,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,13,0021500003,Shot Chart Detail,79,237,9,1,201569,Eric Gordon,52,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
1,Jump Shot,Missed Shot,24,0021500003,Shot Chart Detail,-47,252,8,1,201569,Eric Gordon,22,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
2,Jump Shot,Missed Shot,30,0021500003,Shot Chart Detail,-32,26,7,1,201569,Eric Gordon,57,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
3,Jump Shot,Missed Shot,103,0021500003,Shot Chart Detail,-151,213,1,1,201569,Eric Gordon,42,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
4,Driving Layup Shot,Missed Shot,134,0021500003,Shot Chart Detail,-14,21,11,2,201569,Eric Gordon,19,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
5,Driving Finger Roll Layup Shot,Made Shot,140,0021500003,Shot Chart Detail,6,36,10,2,201569,Eric Gordon,23,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
6,Jump Shot,Missed Shot,234,0021500003,Shot Chart Detail,89,151,3,2,201569,Eric Gordon,30,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
7,Jump Shot,Missed Shot,241,0021500003,Shot Chart Detail,-115,224,3,2,201569,Eric Gordon,21,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
8,Jump Shot,Missed Shot,245,0021500003,Shot Chart Detail,217,149,2,2,201569,Eric Gordon,52,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
9,Driving Layup Shot,Missed Shot,259,0021500003,Shot Chart Detail,9,21,1,2,201569,Eric Gordon,34,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
10,Jump Shot,Made Shot,263,0021500003,Shot Chart Detail,-114,120,0,2,201569,Eric Gordon,57,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
11,Step Back Jump shot,Missed Shot,284,0021500003,Shot Chart Detail,-138,144,11,3,201569,Eric Gordon,23,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
12,Jump Shot,Missed Shot,295,0021500003,Shot Chart Detail,-4,51,10,3,201569,Eric Gordon,30,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
13,Jump Shot,Made Shot,308,0021500003,Shot Chart Detail,-60,190,9,3,201569,Eric Gordon,49,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
14,Driving Reverse Layup Shot,Missed Shot,319,0021500003,Shot Chart Detail,-16,7,8,3,201569,Eric Gordon,39,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
15,Pullup Jump shot,Made Shot,332,0021500003,Shot Chart Detail,-186,188,7,3,201569,Eric Gordon,51,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
16,Jump Shot,Missed Shot,526,0021500003,Shot Chart Detail,-194,188,5,4,201569,Eric Gordon,12,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
17,Jump Shot,Missed Shot,7,0021500015,Shot Chart Detail,-151,203,10,1,201569,Eric Gordon,49,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
18,Jump Shot,Missed Shot,28,0021500015,Shot Chart Detail,91,47,9,1,201569,Eric Gordon,2,1,10,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
19,Jump Shot,Made Shot,35,0021500015,Shot Chart Detail,223,100,8,1,201569,Eric Gordon,9,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
20,Jump Shot,Missed Shot,68,0021500015,Shot Chart Detail,181,62,5,1,201569,Eric Gordon,43,1,19,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
21,Jump Shot,Made Shot,132,0021500015,Shot Chart Detail,30,105,2,1,201569,Eric Gordon,1,1,10,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612740,New Orleans Pelicans
