,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Floating Jump shot,Made Shot,2,0021500208,Shot Chart Detail,14,52,11,1,203500,Steven Adams,40,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
1,Jump Shot,Missed Shot,7,0021500208,Shot Chart Detail,-155,208,11,1,203918,Rodney Hood,8,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
2,Jump Shot,Missed Shot,9,0021500208,Shot Chart Detail,233,-1,10,1,201586,Serge Ibaka,53,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
3,Floating Jump shot,Missed Shot,17,0021500208,Shot Chart Detail,-1,85,10,1,203526,Raul Neto,18,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
4,Floating Jump shot,Made Shot,19,0021500208,Shot Chart Detail,-29,61,10,1,201142,Kevin Durant,10,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
5,Jump Shot,Made Shot,27,0021500208,Shot Chart Detail,-96,-6,9,1,203918,Rodney Hood,29,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612762,Utah Jazz
6,Jump Shot,Missed Shot,28,0021500208,Shot Chart Detail,151,193,9,1,201566,Russell Westbrook,9,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
7,Layup Shot,Missed Shot,30,0021500208,Shot Chart Detail,-25,13,8,1,203497,Rudy Gobert,52,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
8,Dunk Shot,Made Shot,32,0021500208,Shot Chart Detail,0,1,8,1,201142,Kevin Durant,48,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
9,Layup Shot,Missed Shot,33,0021500208,Shot Chart Detail,-19,-1,8,1,202324,Derrick Favors,31,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
10,Layup Shot,Missed Shot,35,0021500208,Shot Chart Detail,-29,2,8,1,202324,Derrick Favors,29,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
11,Jump Shot,Missed Shot,37,0021500208,Shot Chart Detail,230,-1,8,1,203460,Andre Roberson,9,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
12,Cutting Finger Roll Layup Shot,Made Shot,39,0021500208,Shot Chart Detail,-14,18,7,1,203497,Rudy Gobert,50,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
13,Jump Shot,Missed Shot,42,0021500208,Shot Chart Detail,-148,190,7,1,201142,Kevin Durant,7,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
14,Running Reverse Layup Shot,Made Shot,44,0021500208,Shot Chart Detail,-16,-11,7,1,203918,Rodney Hood,1,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
15,Running Dunk Shot,Made Shot,47,0021500208,Shot Chart Detail,0,1,6,1,202330,Gordon Hayward,38,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
16,Jump Shot,Missed Shot,48,0021500208,Shot Chart Detail,51,120,6,1,201566,Russell Westbrook,23,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612760,Oklahoma City Thunder
17,Jump Shot,Missed Shot,51,0021500208,Shot Chart Detail,-60,82,6,1,201566,Russell Westbrook,0,1,10,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612760,Oklahoma City Thunder
18,Layup Shot,Made Shot,62,0021500208,Shot Chart Detail,-17,-6,5,1,203526,Raul Neto,40,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
19,Jump Shot,Missed Shot,63,0021500208,Shot Chart Detail,233,-1,5,1,201586,Serge Ibaka,15,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
20,Jump Shot,Missed Shot,75,0021500208,Shot Chart Detail,233,2,4,1,203504,Trey Burke,53,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612762,Utah Jazz
21,Dunk Shot,Made Shot,82,0021500208,Shot Chart Detail,0,1,4,1,201142,Kevin Durant,44,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
22,Dunk Shot,Made Shot,83,0021500208,Shot Chart Detail,0,1,4,1,202344,Trevor Booker,27,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
23,Layup Shot,Missed Shot,84,0021500208,Shot Chart Detail,-22,16,4,1,202683,Enes Kanter,8,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
24,Driving Layup Shot,Made Shot,86,0021500208,Shot Chart Detail,-22,-1,3,1,201566,Russell Westbrook,57,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
25,Jump Shot,Missed Shot,89,0021500208,Shot Chart Detail,-233,-6,3,1,202692,Alec Burks,24,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612762,Utah Jazz
26,Floating Jump shot,Made Shot,91,0021500208,Shot Chart Detail,138,139,3,1,201142,Kevin Durant,4,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
27,Jump Shot,Missed Shot,92,0021500208,Shot Chart Detail,104,183,2,1,202692,Alec Burks,38,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612762,Utah Jazz
28,Dunk Shot,Made Shot,94,0021500208,Shot Chart Detail,0,1,2,1,202683,Enes Kanter,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
29,Floating Jump shot,Missed Shot,100,0021500208,Shot Chart Detail,-22,144,2,1,202330,Gordon Hayward,0,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612762,Utah Jazz
30,Jump Shot,Missed Shot,102,0021500208,Shot Chart Detail,-202,72,1,1,202683,Enes Kanter,38,1,21,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
31,Jump Shot,Made Shot,107,0021500208,Shot Chart Detail,-219,105,1,1,201571,D.J. Augustin,12,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
32,Jump Shot,Missed Shot,108,0021500208,Shot Chart Detail,-68,2,0,1,202344,Trevor Booker,50,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
33,Jump Shot,Missed Shot,110,0021500208,Shot Chart Detail,-171,183,0,1,203079,Dion Waiters,42,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
34,Jump Shot,Missed Shot,126,0021500208,Shot Chart Detail,-55,8,0,1,202344,Trevor Booker,7,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
35,Driving Dunk Shot,Made Shot,131,0021500208,Shot Chart Detail,0,1,0,1,202692,Alec Burks,0,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
36,Jump Shot,Made Shot,136,0021500208,Shot Chart Detail,225,87,11,2,203504,Trey Burke,45,1,24,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612762,Utah Jazz
