,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,3,0021500077,Shot Chart Detail,-97,154,11,1,201579,Roy Hibbert,35,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
1,Running Dunk Shot,Made Shot,6,0021500077,Shot Chart Detail,6,11,11,1,203944,Julius Randle,22,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
2,Jump Shot,Missed Shot,10,0021500077,Shot Chart Detail,0,203,10,1,977,Kobe Bryant,48,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
3,Driving Hook Shot,Missed Shot,12,0021500077,Shot Chart Detail,-11,90,10,1,2207,Joe Johnson,39,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
4,Jump Shot,Missed Shot,15,0021500077,Shot Chart Detail,12,185,10,1,203944,Julius Randle,14,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
5,Floating Jump shot,Made Shot,17,0021500077,Shot Chart Detail,-34,56,10,1,101127,Jarrett Jack,7,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
6,Running Layup Shot,Made Shot,19,0021500077,Shot Chart Detail,14,-1,9,1,2207,Joe Johnson,53,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
7,Jump Shot,Missed Shot,20,0021500077,Shot Chart Detail,176,-1,9,1,977,Kobe Bryant,40,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
8,Layup Shot,Missed Shot,22,0021500077,Shot Chart Detail,-30,0,9,1,101127,Jarrett Jack,33,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
9,Driving Finger Roll Layup Shot,Made Shot,24,0021500077,Shot Chart Detail,-6,7,9,1,203944,Julius Randle,25,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
10,Layup Shot,Missed Shot,25,0021500077,Shot Chart Detail,12,2,9,1,201572,Brook Lopez,13,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
11,Driving Layup Shot,Missed Shot,27,0021500077,Shot Chart Detail,-38,13,8,1,977,Kobe Bryant,52,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612747,Los Angeles Lakers
12,Fadeaway Jump Shot,Missed Shot,29,0021500077,Shot Chart Detail,-184,-11,8,1,977,Kobe Bryant,47,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
13,Cutting Layup Shot,Missed Shot,31,0021500077,Shot Chart Detail,-1,26,8,1,201152,Thaddeus Young,33,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
14,Putback Layup Shot,Missed Shot,33,0021500077,Shot Chart Detail,-6,31,8,1,201572,Brook Lopez,31,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
15,Layup Shot,Made Shot,35,0021500077,Shot Chart Detail,4,21,8,1,201572,Brook Lopez,27,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
16,Layup Shot,Missed Shot,39,0021500077,Shot Chart Detail,30,0,8,1,201579,Roy Hibbert,11,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
17,Jump Shot,Missed Shot,41,0021500077,Shot Chart Detail,9,198,7,1,1626178,Rondae Hollis-Jefferson,51,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
18,Running Jump Shot,Missed Shot,43,0021500077,Shot Chart Detail,-42,95,7,1,203903,Jordan Clarkson,44,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
19,Jump Shot,Made Shot,45,0021500077,Shot Chart Detail,9,146,7,1,2207,Joe Johnson,30,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
20,Running Layup Shot,Missed Shot,49,0021500077,Shot Chart Detail,-24,7,7,1,1626156,D'Angelo Russell,1,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
21,Running Jump Shot,Missed Shot,51,0021500077,Shot Chart Detail,61,43,6,1,2207,Joe Johnson,51,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
22,Tip Layup Shot,Missed Shot,53,0021500077,Shot Chart Detail,-27,-6,6,1,201572,Brook Lopez,49,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
23,Tip Layup Shot,Made Shot,55,0021500077,Shot Chart Detail,-30,2,6,1,201572,Brook Lopez,47,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
24,Driving Bank shot,Made Shot,56,0021500077,Shot Chart Detail,79,21,6,1,203903,Jordan Clarkson,30,1,8,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
25,Jump Shot,Made Shot,57,0021500077,Shot Chart Detail,-40,26,6,1,201572,Brook Lopez,9,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
26,Jump Shot,Missed Shot,58,0021500077,Shot Chart Detail,141,110,5,1,977,Kobe Bryant,55,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
27,Driving Finger Roll Layup Shot,Made Shot,60,0021500077,Shot Chart Detail,-2,7,5,1,2207,Joe Johnson,52,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
28,Layup Shot,Missed Shot,65,0021500077,Shot Chart Detail,15,2,5,1,204028,Tarik Black,34,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
