,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Jump Shot,Made Shot,2,0021500400,Shot Chart Detail,-138,33,11,1,202710,Jimmy Butler,36,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612741,Chicago Bulls
1,Jump Shot,Missed Shot,3,0021500400,Shot Chart Detail,-168,183,11,1,101181,Jose Calderon,19,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612752,New York Knicks
2,Step Back Jump shot,Made Shot,5,0021500400,Shot Chart Detail,-165,-41,11,1,201959,Taj Gibson,1,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
3,Layup Shot,Missed Shot,7,0021500400,Shot Chart Detail,-6,2,10,1,203503,Tony Snell,39,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
4,Putback Layup Shot,Made Shot,8,0021500400,Shot Chart Detail,15,-6,10,1,201149,Joakim Noah,37,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
5,Turnaround Jump Shot,Made Shot,10,0021500400,Shot Chart Detail,105,-11,10,1,2546,Carmelo Anthony,16,1,10,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612752,New York Knicks
6,Floating Jump shot,Missed Shot,18,0021500400,Shot Chart Detail,48,90,9,1,201565,Derrick Rose,37,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612741,Chicago Bulls
7,Layup Shot,Missed Shot,20,0021500400,Shot Chart Detail,17,-6,9,1,201149,Joakim Noah,32,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
8,Jump Shot,Made Shot,22,0021500400,Shot Chart Detail,-120,218,9,1,203503,Tony Snell,25,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
9,Jump Shot,Missed Shot,23,0021500400,Shot Chart Detail,-165,198,9,1,2546,Carmelo Anthony,5,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612752,New York Knicks
10,Driving Layup Shot,Made Shot,25,0021500400,Shot Chart Detail,-24,-5,8,1,201149,Joakim Noah,54,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
11,Jump Shot,Made Shot,30,0021500400,Shot Chart Detail,230,120,8,1,201167,Arron Afflalo,35,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612752,New York Knicks
12,Jump Shot,Missed Shot,32,0021500400,Shot Chart Detail,130,70,8,1,201167,Arron Afflalo,7,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612752,New York Knicks
13,Hook Shot,Missed Shot,34,0021500400,Shot Chart Detail,-65,-6,7,1,201959,Taj Gibson,52,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
14,Jump Shot,Missed Shot,36,0021500400,Shot Chart Detail,-68,237,7,1,2546,Carmelo Anthony,40,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612752,New York Knicks
15,Driving Layup Shot,Missed Shot,38,0021500400,Shot Chart Detail,-20,-6,7,1,201565,Derrick Rose,30,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
16,Driving Layup Shot,Made Shot,40,0021500400,Shot Chart Detail,14,-6,7,1,2546,Carmelo Anthony,24,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
17,Pullup Jump shot,Missed Shot,41,0021500400,Shot Chart Detail,120,33,7,1,202710,Jimmy Butler,11,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612741,Chicago Bulls
18,Layup Shot,Made Shot,43,0021500400,Shot Chart Detail,-19,-5,6,1,201577,Robin Lopez,54,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
