,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Running Layup Shot,Made Shot,4,0021501195,Shot Chart Detail,9,-5,11,1,201935,James Harden,15,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
1,Jump Shot,Made Shot,5,0021501195,Shot Chart Detail,28,175,10,1,201579,Roy Hibbert,57,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
2,Jump Shot,Missed Shot,14,0021501195,Shot Chart Detail,227,2,10,1,2772,Trevor Ariza,19,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
3,Tip Layup Shot,Missed Shot,15,0021501195,Shot Chart Detail,14,2,10,1,202700,Donatas Motiejunas,18,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
4,Cutting Dunk Shot,Made Shot,19,0021501195,Shot Chart Detail,0,1,10,1,202700,Donatas Motiejunas,4,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
5,Jump Shot,Missed Shot,20,0021501195,Shot Chart Detail,-230,16,9,1,977,Kobe Bryant,45,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612747,Los Angeles Lakers
6,Cutting Dunk Shot,Made Shot,22,0021501195,Shot Chart Detail,0,1,9,1,2730,Dwight Howard,34,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
7,Jump Shot,Missed Shot,24,0021501195,Shot Chart Detail,117,219,9,1,203903,Jordan Clarkson,13,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
8,Driving Layup Shot,Made Shot,26,0021501195,Shot Chart Detail,9,-1,8,1,201976,Patrick Beverley,55,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
9,Driving Layup Shot,Made Shot,27,0021501195,Shot Chart Detail,0,8,8,1,977,Kobe Bryant,40,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
10,Turnaround Hook Shot,Missed Shot,28,0021501195,Shot Chart Detail,-73,8,8,1,202700,Donatas Motiejunas,33,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
11,Jump Shot,Made Shot,30,0021501195,Shot Chart Detail,213,139,8,1,977,Kobe Bryant,26,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
12,Step Back Jump shot,Missed Shot,31,0021501195,Shot Chart Detail,-127,115,8,1,201935,James Harden,10,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612745,Houston Rockets
13,Turnaround Jump Shot,Missed Shot,33,0021501195,Shot Chart Detail,132,-6,7,1,977,Kobe Bryant,59,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
14,Layup Shot,Missed Shot,40,0021501195,Shot Chart Detail,-24,-1,7,1,202700,Donatas Motiejunas,18,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
15,Jump Shot,Made Shot,42,0021501195,Shot Chart Detail,-79,169,7,1,203944,Julius Randle,5,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
16,Driving Reverse Layup Shot,Missed Shot,44,0021501195,Shot Chart Detail,-16,0,6,1,977,Kobe Bryant,35,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
17,Jump Shot,Made Shot,46,0021501195,Shot Chart Detail,-52,61,6,1,202700,Donatas Motiejunas,26,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612745,Houston Rockets
18,Running Dunk Shot,Made Shot,51,0021501195,Shot Chart Detail,0,1,5,1,2772,Trevor Ariza,58,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
19,Turnaround Fadeaway shot,Made Shot,52,0021501195,Shot Chart Detail,99,26,5,1,977,Kobe Bryant,36,1,10,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
20,Jump Shot,Missed Shot,53,0021501195,Shot Chart Detail,-235,-6,5,1,2772,Trevor Ariza,21,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612745,Houston Rockets
21,Layup Shot,Made Shot,55,0021501195,Shot Chart Detail,-22,7,5,1,1626273,Marcelo Huertas,11,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
22,Step Back Jump shot,Missed Shot,60,0021501195,Shot Chart Detail,-166,2,4,1,201935,James Harden,54,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612745,Houston Rockets
23,Turnaround Jump Shot,Missed Shot,62,0021501195,Shot Chart Detail,150,18,4,1,1626156,D'Angelo Russell,29,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
24,Pullup Jump shot,Made Shot,64,0021501195,Shot Chart Detail,-12,247,4,1,201935,James Harden,12,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612745,Houston Rockets
25,Floating Jump shot,Made Shot,73,0021501195,Shot Chart Detail,58,56,3,1,201935,James Harden,48,1,8,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612745,Houston Rockets
26,Dunk Shot,Made Shot,82,0021501195,Shot Chart Detail,0,1,3,1,204028,Tarik Black,9,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
27,Reverse Layup Shot,Missed Shot,83,0021501195,Shot Chart Detail,-20,-5,2,1,201563,Michael Beasley,54,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
28,Jump Shot,Made Shot,85,0021501195,Shot Chart Detail,-160,57,2,1,201563,Michael Beasley,51,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612745,Houston Rockets
29,Jump Shot,Missed Shot,86,0021501195,Shot Chart Detail,-237,2,2,1,977,Kobe Bryant,30,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612747,Los Angeles Lakers
30,Tip Layup Shot,Made Shot,87,0021501195,Shot Chart Detail,-9,0,2,1,1626204,Larry Nance Jr.,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
31,Jump Shot,Made Shot,89,0021501195,Shot Chart Detail,-235,-16,2,1,1891,Jason Terry,19,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612745,Houston Rockets
32,Jump Shot,Missed Shot,95,0021501195,Shot Chart Detail,207,139,1,1,201935,James Harden,58,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
33,Layup Shot,Made Shot,97,0021501195,Shot Chart Detail,20,7,1,1,203991,Clint Capela,54,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
34,Jump Shot,Missed Shot,99,0021501195,Shot Chart Detail,240,2,1,1,2772,Trevor Ariza,27,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
35,Jump Shot,Missed Shot,102,0021501195,Shot Chart Detail,115,0,1,1,201935,James Harden,17,1,11,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612745,Houston Rockets
36,Cutting Dunk Shot,Made Shot,104,0021501195,Shot Chart Detail,0,1,1,1,204028,Tarik Black,3,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
37,Jump Shot,Missed Shot,105,0021501195,Shot Chart Detail,238,2,0,1,201563,Michael Beasley,48,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
38,Jump Shot,Made Shot,107,0021501195,Shot Chart Detail,-184,205,0,1,977,Kobe Bryant,40,1,27,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
