,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500550,Shot Chart Detail,-163,190,11,1,101108,Chris Paul,31,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
1,Pullup Jump shot,Missed Shot,9,0021500550,Shot Chart Detail,86,124,11,1,101108,Chris Paul,2,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612746,Los Angeles Clippers
2,Jump Shot,Missed Shot,11,0021500550,Shot Chart Detail,87,232,10,1,101107,Marvin Williams,51,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
3,Jump Shot,Missed Shot,13,0021500550,Shot Chart Detail,169,175,10,1,1718,Paul Pierce,27,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
4,Layup Shot,Made Shot,15,0021500550,Shot Chart Detail,-17,2,10,1,203469,Cody Zeller,20,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
5,Jump Shot,Made Shot,19,0021500550,Shot Chart Detail,133,41,9,1,1718,Paul Pierce,49,1,13,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612746,Los Angeles Clippers
6,Jump Shot,Missed Shot,20,0021500550,Shot Chart Detail,125,105,9,1,202391,Jeremy Lin,35,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
7,Jump Shot,Made Shot,22,0021500550,Shot Chart Detail,76,115,9,1,101108,Chris Paul,25,1,13,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612746,Los Angeles Clippers
8,Driving Floating Jump Shot,Made Shot,23,0021500550,Shot Chart Detail,24,90,9,1,202689,Kemba Walker,10,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612766,Charlotte Hornets
9,Jump Shot,Made Shot,24,0021500550,Shot Chart Detail,120,159,8,1,200755,JJ Redick,59,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
10,Jump Shot,Made Shot,25,0021500550,Shot Chart Detail,238,57,8,1,101107,Marvin Williams,39,1,24,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612766,Charlotte Hornets
11,Jump Shot,Made Shot,27,0021500550,Shot Chart Detail,-109,224,8,1,101108,Chris Paul,18,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
12,Jump Shot,Missed Shot,28,0021500550,Shot Chart Detail,-153,106,8,1,203469,Cody Zeller,1,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
13,Jump Shot,Made Shot,30,0021500550,Shot Chart Detail,-148,200,7,1,200755,JJ Redick,50,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
14,Turnaround Jump Shot,Made Shot,33,0021500550,Shot Chart Detail,-79,80,7,1,101107,Marvin Williams,34,1,11,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612766,Charlotte Hornets
15,Jump Shot,Made Shot,34,0021500550,Shot Chart Detail,-197,154,7,1,200755,JJ Redick,15,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
16,Layup Shot,Missed Shot,35,0021500550,Shot Chart Detail,-27,0,7,1,202689,Kemba Walker,1,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
17,Jump Shot,Missed Shot,38,0021500550,Shot Chart Detail,2,75,6,1,202391,Jeremy Lin,49,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612766,Charlotte Hornets
18,Tip Layup Shot,Made Shot,40,0021500550,Shot Chart Detail,-6,7,6,1,203469,Cody Zeller,43,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
19,Jump Shot,Made Shot,44,0021500550,Shot Chart Detail,-235,51,6,1,200755,JJ Redick,26,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612746,Los Angeles Clippers
20,Jump Shot,Missed Shot,45,0021500550,Shot Chart Detail,-76,72,6,1,203798,PJ Hairston,12,1,10,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612766,Charlotte Hornets
21,Jump Shot,Missed Shot,48,0021500550,Shot Chart Detail,168,51,6,1,101108,Chris Paul,1,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
22,Driving Floating Jump Shot,Made Shot,51,0021500550,Shot Chart Detail,-68,106,5,1,202689,Kemba Walker,47,1,12,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612766,Charlotte Hornets
23,Jump Shot,Missed Shot,53,0021500550,Shot Chart Detail,-125,219,5,1,2037,Jamal Crawford,20,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
24,Layup Shot,Missed Shot,57,0021500550,Shot Chart Detail,24,13,4,1,101107,Marvin Williams,46,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
25,Jump Shot,Missed Shot,59,0021500550,Shot Chart Detail,50,311,4,1,200755,JJ Redick,38,1,31,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
26,Step Back Jump shot,Missed Shot,61,0021500550,Shot Chart Detail,-158,111,4,1,202689,Kemba Walker,28,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
27,Layup Shot,Missed Shot,64,0021500550,Shot Chart Detail,-12,7,4,1,202689,Kemba Walker,14,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
28,Pullup Jump shot,Made Shot,66,0021500550,Shot Chart Detail,-9,134,4,1,2037,Jamal Crawford,7,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612746,Los Angeles Clippers
29,Fadeaway Jump Shot,Missed Shot,68,0021500550,Shot Chart Detail,-30,85,3,1,202391,Jeremy Lin,45,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612766,Charlotte Hornets
30,Jump Shot,Missed Shot,81,0021500550,Shot Chart Detail,157,238,3,1,202689,Kemba Walker,37,1,28,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
31,Jump Shot,Made Shot,78,0021500550,Shot Chart Detail,-140,82,3,1,2037,Jamal Crawford,15,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
32,Fadeaway Jump Shot,Made Shot,79,0021500550,Shot Chart Detail,120,36,2,1,203798,PJ Hairston,59,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
33,Step Back Jump shot,Missed Shot,82,0021500550,Shot Chart Detail,-83,139,2,1,202325,Wesley Johnson,37,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
34,Tip Layup Shot,Missed Shot,84,0021500550,Shot Chart Detail,4,16,2,1,201599,DeAndre Jordan,31,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
35,Jump Shot,Missed Shot,86,0021500550,Shot Chart Detail,-97,141,2,1,202689,Kemba Walker,25,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
36,Jump Shot,Missed Shot,88,0021500550,Shot Chart Detail,2,111,2,1,203085,Austin Rivers,5,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612746,Los Angeles Clippers
37,Tip Layup Shot,Missed Shot,90,0021500550,Shot Chart Detail,2,11,2,1,201599,DeAndre Jordan,5,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
38,Jump Shot,Missed Shot,106,0021500550,Shot Chart Detail,-24,139,1,1,2037,Jamal Crawford,32,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612746,Los Angeles Clippers
39,Jump Shot,Missed Shot,109,0021500550,Shot Chart Detail,228,33,1,1,201150,Spencer Hawes,12,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612766,Charlotte Hornets
40,Floating Jump shot,Missed Shot,113,0021500550,Shot Chart Detail,51,129,0,1,202391,Jeremy Lin,47,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612766,Charlotte Hornets
41,Jump Shot,Missed Shot,115,0021500550,Shot Chart Detail,104,75,0,1,203085,Austin Rivers,31,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612746,Los Angeles Clippers
42,Layup Shot,Missed Shot,117,0021500550,Shot Chart Detail,-22,-1,0,1,201150,Spencer Hawes,18,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
43,Tip Layup Shot,Missed Shot,123,0021500550,Shot Chart Detail,10,9,0,1,201150,Spencer Hawes,17,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
44,Jump Shot,Made Shot,120,0021500550,Shot Chart Detail,112,144,0,1,2037,Jamal Crawford,0,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
45,Layup Shot,Missed Shot,131,0021500550,Shot Chart Detail,15,3,11,2,1626163,Frank Kaminsky,37,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
46,Jump Shot,Made Shot,133,0021500550,Shot Chart Detail,-230,82,11,2,203087,Jeremy Lamb,29,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612766,Charlotte Hornets
