,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500674,Shot Chart Detail,-35,65,11,1,202326,DeMarcus Cousins,36,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
1,Driving Reverse Layup Shot,Made Shot,5,0021500674,Shot Chart Detail,19,11,11,1,202689,Kemba Walker,15,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
2,Jump Shot,Missed Shot,6,0021500674,Shot Chart Detail,-112,193,10,1,200752,Rudy Gay,58,1,22,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
3,Jump Shot,Made Shot,8,0021500674,Shot Chart Detail,-230,106,10,1,101107,Marvin Williams,44,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
4,Cutting Dunk Shot,Made Shot,9,0021500674,Shot Chart Detail,0,1,10,1,200752,Rudy Gay,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
5,Jump Shot,Made Shot,10,0021500674,Shot Chart Detail,128,16,10,1,201150,Spencer Hawes,11,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
6,Jump Shot,Missed Shot,12,0021500674,Shot Chart Detail,-235,7,9,1,101107,Marvin Williams,57,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612766,Charlotte Hornets
7,Jump Shot,Missed Shot,15,0021500674,Shot Chart Detail,-201,111,9,1,202391,Jeremy Lin,44,1,22,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
8,Jump Shot,Made Shot,17,0021500674,Shot Chart Detail,-228,47,9,1,200765,Rajon Rondo,28,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612758,Sacramento Kings
9,Step Back Jump shot,Missed Shot,18,0021500674,Shot Chart Detail,150,11,9,1,202689,Kemba Walker,13,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
10,Running Layup Shot,Made Shot,20,0021500674,Shot Chart Detail,15,7,9,1,200765,Rajon Rondo,7,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
11,Jump Shot,Missed Shot,23,0021500674,Shot Chart Detail,204,105,8,1,101107,Marvin Williams,50,1,22,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
12,Dunk Shot,Made Shot,25,0021500674,Shot Chart Detail,0,1,8,1,202326,DeMarcus Cousins,38,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
13,Jump Shot,Missed Shot,26,0021500674,Shot Chart Detail,184,124,8,1,202391,Jeremy Lin,4,1,22,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
14,Driving Layup Shot,Made Shot,29,0021500674,Shot Chart Detail,25,16,7,1,202391,Jeremy Lin,54,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
15,Reverse Layup Shot,Missed Shot,31,0021500674,Shot Chart Detail,-19,8,7,1,200752,Rudy Gay,40,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
16,Jump Shot,Missed Shot,34,0021500674,Shot Chart Detail,-232,-6,7,1,202689,Kemba Walker,20,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612766,Charlotte Hornets
17,Step Back Jump shot,Made Shot,37,0021500674,Shot Chart Detail,-30,183,6,1,200752,Rudy Gay,57,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
