,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,3,0021500306,Shot Chart Detail,120,156,11,1,2547,Chris Bosh,38,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612748,Miami Heat
1,Floating Jump shot,Made Shot,6,0021500306,Shot Chart Detail,15,115,11,1,2548,Dwyane Wade,6,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
2,Driving Layup Shot,Missed Shot,7,0021500306,Shot Chart Detail,22,7,10,1,203490,Otto Porter,44,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
3,Layup Shot,Made Shot,9,0021500306,Shot Chart Detail,-12,2,10,1,203490,Otto Porter,42,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
4,Jump Shot,Missed Shot,10,0021500306,Shot Chart Detail,245,7,10,1,2547,Chris Bosh,23,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612748,Miami Heat
5,Jump Shot,Made Shot,12,0021500306,Shot Chart Detail,-212,11,10,1,203078,Bradley Beal,16,1,21,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612764,Washington Wizards
6,Jump Shot,Missed Shot,13,0021500306,Shot Chart Detail,-199,26,9,1,2547,Chris Bosh,51,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612748,Miami Heat
7,Step Back Jump shot,Missed Shot,15,0021500306,Shot Chart Detail,-155,193,9,1,203078,Bradley Beal,31,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
8,Driving Layup Shot,Made Shot,17,0021500306,Shot Chart Detail,17,2,9,1,201609,Goran Dragic,24,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
9,Jump Shot,Made Shot,18,0021500306,Shot Chart Detail,-240,-1,9,1,201162,Jared Dudley,14,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612764,Washington Wizards
10,Dunk Shot,Made Shot,19,0021500306,Shot Chart Detail,0,1,8,1,202355,Hassan Whiteside,59,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
11,Step Back Jump shot,Made Shot,20,0021500306,Shot Chart Detail,-227,65,8,1,202322,John Wall,37,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612764,Washington Wizards
12,Hook Shot,Missed Shot,21,0021500306,Shot Chart Detail,19,43,8,1,2547,Chris Bosh,11,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
13,Driving Layup Shot,Missed Shot,29,0021500306,Shot Chart Detail,-4,11,7,1,2548,Dwyane Wade,55,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
14,Jump Bank Shot,Missed Shot,31,0021500306,Shot Chart Detail,120,36,7,1,203490,Otto Porter,48,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
15,Jump Bank Shot,Made Shot,33,0021500306,Shot Chart Detail,119,65,7,1,202355,Hassan Whiteside,32,1,13,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
16,Jump Shot,Missed Shot,35,0021500306,Shot Chart Detail,-101,134,7,1,202322,John Wall,19,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
17,Jump Shot,Missed Shot,37,0021500306,Shot Chart Detail,-1,56,7,1,200797,Ryan Hollins,17,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
18,Alley Oop Dunk Shot,Made Shot,46,0021500306,Shot Chart Detail,0,1,6,1,202355,Hassan Whiteside,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
19,Driving Layup Shot,Missed Shot,47,0021500306,Shot Chart Detail,30,2,6,1,203078,Bradley Beal,29,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
20,Jump Shot,Missed Shot,68,0021500306,Shot Chart Detail,163,16,5,1,203490,Otto Porter,34,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612764,Washington Wizards
21,Driving Finger Roll Layup Shot,Missed Shot,70,0021500306,Shot Chart Detail,9,2,5,1,2548,Dwyane Wade,27,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
22,Jump Shot,Missed Shot,72,0021500306,Shot Chart Detail,240,11,5,1,203078,Bradley Beal,20,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612764,Washington Wizards
23,Jump Shot,Missed Shot,74,0021500306,Shot Chart Detail,102,7,5,1,203490,Otto Porter,18,1,10,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
24,Alley Oop Dunk Shot,Made Shot,77,0021500306,Shot Chart Detail,0,1,4,1,202355,Hassan Whiteside,59,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
25,Driving Layup Shot,Made Shot,78,0021500306,Shot Chart Detail,19,13,4,1,202322,John Wall,47,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
26,Jump Shot,Missed Shot,79,0021500306,Shot Chart Detail,153,198,4,1,101123,Gerald Green,33,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612748,Miami Heat
27,Pullup Jump shot,Made Shot,81,0021500306,Shot Chart Detail,-189,16,4,1,202322,John Wall,24,1,18,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612764,Washington Wizards
28,Pullup Jump shot,Made Shot,83,0021500306,Shot Chart Detail,2,115,4,1,203078,Bradley Beal,3,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612764,Washington Wizards
