,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Fadeaway Jump Shot,Missed Shot,2,0021501098,Shot Chart Detail,-138,33,11,1,201142,Kevin Durant,43,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
1,Jump Shot,Missed Shot,4,0021501098,Shot Chart Detail,181,178,11,1,201586,Serge Ibaka,35,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
2,Fadeaway Jump Shot,Missed Shot,6,0021501098,Shot Chart Detail,-70,2,11,1,201566,Russell Westbrook,26,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
3,Dunk Shot,Missed Shot,8,0021501098,Shot Chart Detail,14,7,11,1,202685,Jonas Valanciunas,4,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
4,Fadeaway Jump Shot,Missed Shot,10,0021501098,Shot Chart Detail,-150,16,11,1,201942,DeMar DeRozan,2,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612761,Toronto Raptors
5,Running Layup Shot,Made Shot,12,0021501098,Shot Chart Detail,9,-1,10,1,201142,Kevin Durant,56,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
6,Reverse Layup Shot,Missed Shot,13,0021501098,Shot Chart Detail,22,3,10,1,2449,Luis Scola,29,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
7,Tip Layup Shot,Missed Shot,15,0021501098,Shot Chart Detail,13,9,10,1,2449,Luis Scola,27,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
8,Tip Layup Shot,Missed Shot,17,0021501098,Shot Chart Detail,5,24,10,1,202685,Jonas Valanciunas,24,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
9,Running Pull-Up Jump Shot,Made Shot,19,0021501098,Shot Chart Detail,-65,242,10,1,201142,Kevin Durant,18,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
10,Cutting Dunk Shot,Made Shot,21,0021501098,Shot Chart Detail,0,1,10,1,202685,Jonas Valanciunas,1,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
11,Jump Shot,Made Shot,29,0021501098,Shot Chart Detail,-233,0,8,1,203460,Andre Roberson,57,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
12,Running Alley Oop Dunk Shot,Made Shot,32,0021501098,Shot Chart Detail,0,1,8,1,201586,Serge Ibaka,32,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
13,Turnaround Fadeaway shot,Missed Shot,37,0021501098,Shot Chart Detail,-160,21,8,1,201942,DeMar DeRozan,8,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
14,Running Dunk Shot,Made Shot,39,0021501098,Shot Chart Detail,0,1,8,1,201566,Russell Westbrook,2,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
15,Jump Shot,Made Shot,46,0021501098,Shot Chart Detail,132,134,7,1,201142,Kevin Durant,24,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
16,Jump Shot,Missed Shot,47,0021501098,Shot Chart Detail,86,252,7,1,200768,Kyle Lowry,10,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612761,Toronto Raptors
17,Driving Layup Shot,Made Shot,49,0021501098,Shot Chart Detail,-27,7,7,1,201942,DeMar DeRozan,1,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
18,Jump Shot,Made Shot,51,0021501098,Shot Chart Detail,120,237,6,1,1626181,Norman Powell,39,1,26,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612761,Toronto Raptors
19,Cutting Layup Shot,Made Shot,52,0021501098,Shot Chart Detail,0,7,6,1,203500,Steven Adams,24,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
20,Cutting Finger Roll Layup Shot,Made Shot,53,0021501098,Shot Chart Detail,15,8,6,1,202685,Jonas Valanciunas,14,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
21,Jump Shot,Missed Shot,54,0021501098,Shot Chart Detail,0,175,5,1,201586,Serge Ibaka,55,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
22,Jump Shot,Missed Shot,56,0021501098,Shot Chart Detail,-83,254,5,1,200768,Kyle Lowry,44,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612761,Toronto Raptors
23,Driving Layup Shot,Missed Shot,58,0021501098,Shot Chart Detail,-19,7,5,1,201566,Russell Westbrook,36,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
24,Pullup Jump shot,Made Shot,64,0021501098,Shot Chart Detail,166,232,5,1,201566,Russell Westbrook,17,1,28,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
25,Turnaround Fadeaway shot,Missed Shot,65,0021501098,Shot Chart Detail,-114,8,4,1,202685,Jonas Valanciunas,57,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612761,Toronto Raptors
26,Cutting Layup Shot,Missed Shot,68,0021501098,Shot Chart Detail,28,11,4,1,201942,DeMar DeRozan,40,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
27,Pullup Jump shot,Missed Shot,84,0021501098,Shot Chart Detail,99,234,4,1,201566,Russell Westbrook,14,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
28,Driving Floating Jump Shot,Made Shot,87,0021501098,Shot Chart Detail,6,38,3,1,201942,DeMar DeRozan,57,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
29,Driving Floating Jump Shot,Missed Shot,96,0021501098,Shot Chart Detail,-74,47,3,1,200768,Kyle Lowry,22,1,8,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612761,Toronto Raptors
30,Jump Shot,Missed Shot,102,0021501098,Shot Chart Detail,73,185,3,1,201942,DeMar DeRozan,12,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
31,Driving Floating Jump Shot,Missed Shot,104,0021501098,Shot Chart Detail,4,56,3,1,201566,Russell Westbrook,6,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
32,Jump Shot,Missed Shot,110,0021501098,Shot Chart Detail,156,18,3,1,203079,Dion Waiters,3,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
33,Jump Shot,Missed Shot,113,0021501098,Shot Chart Detail,236,-24,2,1,202713,Kyle Singler,51,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
34,Jump Shot,Missed Shot,115,0021501098,Shot Chart Detail,6,247,2,1,202335,Patrick Patterson,31,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612761,Toronto Raptors
35,Jump Shot,Missed Shot,117,0021501098,Shot Chart Detail,-150,-1,2,1,201142,Kevin Durant,15,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
36,Tip Layup Shot,Made Shot,119,0021501098,Shot Chart Detail,-2,18,2,1,202683,Enes Kanter,13,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
37,Pullup Jump shot,Made Shot,120,0021501098,Shot Chart Detail,-89,169,1,1,201942,DeMar DeRozan,54,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
38,Cutting Layup Shot,Missed Shot,121,0021501098,Shot Chart Detail,22,7,1,1,202713,Kyle Singler,31,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
39,Hook Shot,Missed Shot,138,0021501098,Shot Chart Detail,48,21,0,1,202683,Enes Kanter,39,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
40,Jump Shot,Missed Shot,140,0021501098,Shot Chart Detail,-68,129,0,1,201942,DeMar DeRozan,29,1,14,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612761,Toronto Raptors
