,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,7,0021500100,Shot Chart Detail,-207,169,11,1,203917,Nik Stauskas,28,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
1,Jump Shot,Made Shot,9,0021500100,Shot Chart Detail,169,85,11,1,2200,Pau Gasol,10,1,18,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
2,Turnaround Jump Shot,Missed Shot,15,0021500100,Shot Chart Detail,43,110,10,1,2200,Pau Gasol,41,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612741,Chicago Bulls
3,Jump Shot,Missed Shot,17,0021500100,Shot Chart Detail,50,254,10,1,203924,Jerami Grant,19,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
4,Putback Layup Shot,Made Shot,18,0021500100,Shot Chart Detail,-7,2,10,1,1626143,Jahlil Okafor,16,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
5,Jump Shot,Made Shot,20,0021500100,Shot Chart Detail,-104,237,10,1,202710,Jimmy Butler,5,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
6,Driving Layup Shot,Made Shot,21,0021500100,Shot Chart Detail,-7,-21,9,1,203924,Jerami Grant,48,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
7,Jump Shot,Missed Shot,22,0021500100,Shot Chart Detail,114,229,9,1,202703,Nikola Mirotic,36,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
8,Jump Shot,Missed Shot,24,0021500100,Shot Chart Detail,-65,31,9,1,1626143,Jahlil Okafor,23,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
9,Jump Shot,Missed Shot,26,0021500100,Shot Chart Detail,148,3,9,1,2200,Pau Gasol,12,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612741,Chicago Bulls
