,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500318,Shot Chart Detail,-102,223,11,1,202330,Gordon Hayward,42,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
1,Jump Shot,Missed Shot,5,0021500318,Shot Chart Detail,58,169,11,1,202324,Derrick Favors,13,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612762,Utah Jazz
2,Jump Shot,Missed Shot,7,0021500318,Shot Chart Detail,232,16,11,1,200752,Rudy Gay,2,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612758,Sacramento Kings
3,Running Layup Shot,Made Shot,9,0021500318,Shot Chart Detail,2,3,10,1,203526,Raul Neto,53,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
4,Jump Shot,Made Shot,10,0021500318,Shot Chart Detail,-4,242,10,1,203463,Ben McLemore,28,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
5,Driving Layup Shot,Made Shot,13,0021500318,Shot Chart Detail,-4,26,9,1,201956,Omri Casspi,56,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
6,Jump Shot,Missed Shot,14,0021500318,Shot Chart Detail,194,101,9,1,203918,Rodney Hood,41,1,21,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612762,Utah Jazz
7,Layup Shot,Made Shot,16,0021500318,Shot Chart Detail,-12,13,9,1,200752,Rudy Gay,39,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
8,Jump Shot,Made Shot,21,0021500318,Shot Chart Detail,-187,11,9,1,202326,DeMarcus Cousins,10,1,18,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
9,Layup Shot,Made Shot,23,0021500318,Shot Chart Detail,17,11,9,1,202326,DeMarcus Cousins,5,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
