,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Hook Shot,Made Shot,2,0021500840,Shot Chart Detail,-89,41,11,1,202696,Nikola Vucevic,46,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612753,Orlando Magic
1,Jump Bank Shot,Made Shot,3,0021500840,Shot Chart Detail,61,23,11,1,203496,Robert Covington,25,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
2,Jump Shot,Missed Shot,9,0021500840,Shot Chart Detail,96,-29,10,1,202397,Ish Smith,53,1,10,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
3,Running Pull-Up Jump Shot,Made Shot,11,0021500840,Shot Chart Detail,51,159,10,1,203506,Victor Oladipo,47,1,16,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612753,Orlando Magic
4,Jump Shot,Made Shot,12,0021500840,Shot Chart Detail,97,110,10,1,1626143,Jahlil Okafor,31,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
5,Jump Shot,Missed Shot,13,0021500840,Shot Chart Detail,45,-24,10,1,203932,Aaron Gordon,19,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
6,Tip Layup Shot,Missed Shot,14,0021500840,Shot Chart Detail,9,7,10,1,203932,Aaron Gordon,18,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
7,Jump Shot,Missed Shot,17,0021500840,Shot Chart Detail,45,16,10,1,1626143,Jahlil Okafor,6,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
8,Running Finger Roll Layup Shot,Made Shot,19,0021500840,Shot Chart Detail,-19,8,9,1,203932,Aaron Gordon,59,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
9,Layup Shot,Missed Shot,20,0021500840,Shot Chart Detail,-1,-6,9,1,203457,Nerlens Noel,46,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
10,Jump Shot,Missed Shot,22,0021500840,Shot Chart Detail,-230,149,9,1,203932,Aaron Gordon,39,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
11,Jump Shot,Missed Shot,24,0021500840,Shot Chart Detail,28,56,9,1,202397,Ish Smith,28,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
12,Layup Shot,Missed Shot,32,0021500840,Shot Chart Detail,10,-6,8,1,202397,Ish Smith,51,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
13,Pullup Jump shot,Made Shot,35,0021500840,Shot Chart Detail,-71,120,8,1,202696,Nikola Vucevic,37,1,13,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
14,Turnaround Hook Shot,Made Shot,44,0021500840,Shot Chart Detail,-30,57,8,1,202696,Nikola Vucevic,2,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
15,Jump Shot,Made Shot,45,0021500840,Shot Chart Detail,-112,237,7,1,203496,Robert Covington,45,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
16,Jump Shot,Missed Shot,47,0021500840,Shot Chart Detail,-205,85,7,1,203095,Evan Fournier,27,1,22,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612753,Orlando Magic
17,Layup Shot,Missed Shot,52,0021500840,Shot Chart Detail,-12,23,7,1,203457,Nerlens Noel,3,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
18,Running Dunk Shot,Made Shot,54,0021500840,Shot Chart Detail,0,1,6,1,203932,Aaron Gordon,56,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
19,Jump Shot,Missed Shot,56,0021500840,Shot Chart Detail,-235,3,6,1,203917,Nik Stauskas,39,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612755,Philadelphia 76ers
20,Driving Layup Shot,Made Shot,63,0021500840,Shot Chart Detail,-11,-6,6,1,202696,Nikola Vucevic,18,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
21,Finger Roll Layup Shot,Made Shot,64,0021500840,Shot Chart Detail,-9,-1,6,1,1626143,Jahlil Okafor,1,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
22,Driving Layup Shot,Made Shot,65,0021500840,Shot Chart Detail,1,-10,5,1,203095,Evan Fournier,45,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
23,Jump Shot,Made Shot,66,0021500840,Shot Chart Detail,199,131,5,1,203138,Hollis Thompson,36,1,23,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
24,Hook Shot,Missed Shot,67,0021500840,Shot Chart Detail,79,-5,5,1,202696,Nikola Vucevic,22,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
25,Turnaround Bank shot,Made Shot,78,0021500840,Shot Chart Detail,55,3,4,1,1626143,Jahlil Okafor,54,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
26,Layup Shot,Made Shot,79,0021500840,Shot Chart Detail,15,-1,4,1,203095,Evan Fournier,41,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
27,Jump Shot,Missed Shot,80,0021500840,Shot Chart Detail,119,90,4,1,1626143,Jahlil Okafor,30,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
