,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,3,0021500671,Shot Chart Detail,-219,124,11,1,201936,Tyreke Evans,27,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
1,Jump Shot,Missed Shot,5,0021500671,Shot Chart Detail,232,11,11,1,201147,Corey Brewer,21,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
2,Jump Shot,Made Shot,7,0021500671,Shot Chart Detail,-171,178,11,1,2772,Trevor Ariza,16,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
3,Hook Shot,Missed Shot,9,0021500671,Shot Chart Detail,87,7,10,1,203991,Clint Capela,43,1,8,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612745,Houston Rockets
4,Jump Shot,Missed Shot,11,0021500671,Shot Chart Detail,12,92,10,1,202708,Norris Cole,34,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612740,New Orleans Pelicans
5,Jump Shot,Made Shot,13,0021500671,Shot Chart Detail,174,188,10,1,201976,Patrick Beverley,25,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
6,Jump Shot,Missed Shot,14,0021500671,Shot Chart Detail,-217,160,10,1,202708,Norris Cole,6,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
7,Jump Shot,Missed Shot,17,0021500671,Shot Chart Detail,200,169,9,1,201935,James Harden,48,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
8,Jump Shot,Missed Shot,19,0021500671,Shot Chart Detail,164,-1,9,1,202087,Alonzo Gee,32,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
9,Reverse Layup Shot,Made Shot,20,0021500671,Shot Chart Detail,-24,-6,9,1,201600,Omer Asik,31,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
10,Jump Shot,Made Shot,22,0021500671,Shot Chart Detail,217,116,9,1,2772,Trevor Ariza,16,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
11,Jump Shot,Made Shot,23,0021500671,Shot Chart Detail,50,174,8,1,203076,Anthony Davis,50,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
