,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Floating Jump shot,Missed Shot,4,0021500199,Shot Chart Detail,2,46,11,1,203500,Steven Adams,28,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
1,Tip Layup Shot,Made Shot,5,0021500199,Shot Chart Detail,0,13,11,1,203500,Steven Adams,26,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
2,Jump Shot,Missed Shot,7,0021500199,Shot Chart Detail,25,159,11,1,2585,Zaza Pachulia,9,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
3,Jump Shot,Made Shot,9,0021500199,Shot Chart Detail,-147,82,11,1,1717,Dirk Nowitzki,5,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
4,Layup Shot,Missed Shot,10,0021500199,Shot Chart Detail,-25,11,10,1,203079,Dion Waiters,48,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
5,Driving Layup Shot,Made Shot,13,0021500199,Shot Chart Detail,-12,2,10,1,201566,Russell Westbrook,38,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
6,Layup Shot,Made Shot,14,0021500199,Shot Chart Detail,2,-1,10,1,101114,Deron Williams,27,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
7,Pullup Jump shot,Made Shot,15,0021500199,Shot Chart Detail,161,200,10,1,203079,Dion Waiters,9,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
8,Layup Shot,Made Shot,16,0021500199,Shot Chart Detail,-14,18,9,1,202718,Chandler Parsons,43,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
9,Layup Shot,Missed Shot,17,0021500199,Shot Chart Detail,19,16,9,1,201586,Serge Ibaka,26,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
10,Jump Shot,Missed Shot,19,0021500199,Shot Chart Detail,130,80,9,1,201586,Serge Ibaka,22,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
11,Jump Shot,Made Shot,21,0021500199,Shot Chart Detail,-143,51,9,1,202083,Wesley Matthews,5,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
12,Jump Shot,Missed Shot,28,0021500199,Shot Chart Detail,228,0,8,1,203460,Andre Roberson,19,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
13,Jump Shot,Made Shot,30,0021500199,Shot Chart Detail,233,16,8,1,201566,Russell Westbrook,12,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
14,Turnaround Fadeaway shot,Made Shot,31,0021500199,Shot Chart Detail,-110,8,7,1,1717,Dirk Nowitzki,46,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
15,Jump Shot,Made Shot,32,0021500199,Shot Chart Detail,6,188,7,1,201586,Serge Ibaka,35,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
16,Jump Shot,Missed Shot,34,0021500199,Shot Chart Detail,-155,52,7,1,203079,Dion Waiters,10,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
