,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Hook Shot,Made Shot,2,0021500462,Shot Chart Detail,-56,67,11,1,201572,Brook Lopez,43,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
1,Reverse Layup Shot,Made Shot,3,0021500462,Shot Chart Detail,15,-11,11,1,2736,Luol Deng,27,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
2,Jump Shot,Made Shot,5,0021500462,Shot Chart Detail,230,-6,11,1,2547,Chris Bosh,1,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612748,Miami Heat
3,Jump Shot,Missed Shot,6,0021500462,Shot Chart Detail,232,51,10,1,202711,Bojan Bogdanovic,46,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612751,Brooklyn Nets
4,Jump Shot,Made Shot,13,0021500462,Shot Chart Detail,64,156,10,1,101127,Jarrett Jack,17,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
5,Layup Shot,Missed Shot,16,0021500462,Shot Chart Detail,10,11,9,1,201572,Brook Lopez,37,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
6,Layup Shot,Made Shot,17,0021500462,Shot Chart Detail,4,3,9,1,101127,Jarrett Jack,31,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
7,Jump Shot,Missed Shot,19,0021500462,Shot Chart Detail,-238,-15,9,1,2736,Luol Deng,15,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612748,Miami Heat
8,Layup Shot,Missed Shot,21,0021500462,Shot Chart Detail,-17,7,9,1,201572,Brook Lopez,1,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
9,Driving Layup Shot,Missed Shot,24,0021500462,Shot Chart Detail,2,31,8,1,2207,Joe Johnson,41,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
