,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Pullup Jump shot,Missed Shot,2,0021400765,Shot Chart Detail,-97,121,11,1,201566,Russell Westbrook,45,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
1,Jump Shot,Missed Shot,5,0021400765,Shot Chart Detail,-174,189,11,1,201150,Spencer Hawes,28,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
2,Layup Shot,Made Shot,7,0021400765,Shot Chart Detail,-13,0,11,1,203500,Steven Adams,6,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
3,Jump Shot,Missed Shot,12,0021400765,Shot Chart Detail,-112,224,10,1,203085,Austin Rivers,50,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
4,Jump Shot,Made Shot,19,0021400765,Shot Chart Detail,-109,220,10,1,2440,Matt Barnes,24,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
5,Pullup Jump shot,Missed Shot,21,0021400765,Shot Chart Detail,138,198,9,1,101108,Chris Paul,58,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
6,Jump Shot,Missed Shot,23,0021400765,Shot Chart Detail,-185,172,9,1,201586,Serge Ibaka,49,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
7,Jump Shot,Missed Shot,25,0021400765,Shot Chart Detail,-147,195,9,1,2440,Matt Barnes,37,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
8,Pullup Jump shot,Missed Shot,27,0021400765,Shot Chart Detail,81,127,9,1,201566,Russell Westbrook,30,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
9,Layup Shot,Missed Shot,29,0021400765,Shot Chart Detail,12,0,9,1,203460,Andre Roberson,16,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
