,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021501164,Shot Chart Detail,-71,247,11,1,201933,Blake Griffin,35,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
1,Step Back Jump shot,Missed Shot,5,0021501164,Shot Chart Detail,-210,-10,11,1,977,Kobe Bryant,13,1,21,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
2,Cutting Dunk Shot,Made Shot,7,0021501164,Shot Chart Detail,0,1,11,1,201601,Luc Mbah a Moute,7,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
3,Turnaround Jump Shot,Missed Shot,8,0021501164,Shot Chart Detail,-135,-10,10,1,203944,Julius Randle,45,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
4,Layup Shot,Made Shot,10,0021501164,Shot Chart Detail,0,21,10,1,201933,Blake Griffin,37,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
5,Driving Layup Shot,Missed Shot,11,0021501164,Shot Chart Detail,-12,21,10,1,203903,Jordan Clarkson,19,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
6,Pullup Jump shot,Made Shot,13,0021501164,Shot Chart Detail,50,105,10,1,101108,Chris Paul,11,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612746,Los Angeles Clippers
7,Running Jump Shot,Made Shot,14,0021501164,Shot Chart Detail,107,-11,9,1,1626156,D'Angelo Russell,56,1,10,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
8,Layup Shot,Missed Shot,20,0021501164,Shot Chart Detail,-20,21,9,1,1626156,D'Angelo Russell,26,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
9,Running Pull-Up Jump Shot,Made Shot,22,0021501164,Shot Chart Detail,189,169,9,1,200755,JJ Redick,19,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
10,Turnaround Jump Shot,Missed Shot,23,0021501164,Shot Chart Detail,176,41,9,1,977,Kobe Bryant,7,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
11,Pullup Jump shot,Made Shot,25,0021501164,Shot Chart Detail,76,120,9,1,101108,Chris Paul,1,1,14,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612746,Los Angeles Clippers
12,Jump Shot,Missed Shot,28,0021501164,Shot Chart Detail,-137,164,8,1,203944,Julius Randle,43,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
13,Driving Hook Shot,Missed Shot,33,0021501164,Shot Chart Detail,40,21,8,1,201933,Blake Griffin,27,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612746,Los Angeles Clippers
14,Jump Shot,Missed Shot,35,0021501164,Shot Chart Detail,-120,257,8,1,977,Kobe Bryant,17,1,28,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
15,Jump Shot,Missed Shot,37,0021501164,Shot Chart Detail,117,223,8,1,203903,Jordan Clarkson,9,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
16,Driving Hook Shot,Made Shot,39,0021501164,Shot Chart Detail,-14,92,7,1,101108,Chris Paul,58,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612746,Los Angeles Clippers
17,Running Layup Shot,Made Shot,41,0021501164,Shot Chart Detail,-4,28,7,1,200755,JJ Redick,31,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
18,Pullup Jump shot,Missed Shot,42,0021501164,Shot Chart Detail,158,36,7,1,977,Kobe Bryant,17,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
19,Jump Shot,Missed Shot,50,0021501164,Shot Chart Detail,42,33,6,1,977,Kobe Bryant,52,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612747,Los Angeles Lakers
20,Running Layup Shot,Made Shot,52,0021501164,Shot Chart Detail,22,16,6,1,101108,Chris Paul,46,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
21,Jump Shot,Missed Shot,61,0021501164,Shot Chart Detail,158,198,6,1,202325,Wesley Johnson,25,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
22,Jump Shot,Made Shot,64,0021501164,Shot Chart Detail,236,2,6,1,1626156,D'Angelo Russell,5,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612747,Los Angeles Lakers
23,Jump Shot,Made Shot,65,0021501164,Shot Chart Detail,184,-16,5,1,101108,Chris Paul,44,1,18,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
