,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500510,Shot Chart Detail,-97,3,11,1,202720,Jon Leuer,41,1,9,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
1,Driving Layup Shot,Missed Shot,4,0021500510,Shot Chart Detail,35,16,11,1,101150,Lou Williams,25,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
2,Driving Layup Shot,Missed Shot,6,0021500510,Shot Chart Detail,15,11,11,1,203903,Jordan Clarkson,4,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
3,Jump Shot,Missed Shot,8,0021500510,Shot Chart Detail,164,21,10,1,2199,Tyson Chandler,50,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
4,Jump Shot,Made Shot,10,0021500510,Shot Chart Detail,-96,100,10,1,201579,Roy Hibbert,40,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
5,Jump Shot,Missed Shot,11,0021500510,Shot Chart Detail,-34,247,10,1,202720,Jon Leuer,27,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
6,Jump Shot,Made Shot,14,0021500510,Shot Chart Detail,-129,144,10,1,1626204,Larry Nance Jr.,11,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
7,Hook Shot,Missed Shot,15,0021500510,Shot Chart Detail,-6,41,9,1,2199,Tyson Chandler,55,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
8,Jump Shot,Missed Shot,17,0021500510,Shot Chart Detail,-125,144,9,1,1626204,Larry Nance Jr.,41,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
9,Hook Shot,Made Shot,19,0021500510,Shot Chart Detail,42,13,9,1,202720,Jon Leuer,19,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
10,Jump Shot,Missed Shot,20,0021500510,Shot Chart Detail,79,154,8,1,1626204,Larry Nance Jr.,57,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
11,Floating Jump shot,Made Shot,22,0021500510,Shot Chart Detail,-9,85,8,1,202688,Brandon Knight,47,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612756,Phoenix Suns
12,Jump Shot,Made Shot,24,0021500510,Shot Chart Detail,73,151,8,1,201579,Roy Hibbert,25,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
13,Fadeaway Jump Shot,Missed Shot,25,0021500510,Shot Chart Detail,174,-19,8,1,1626164,Devin Booker,11,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
14,Driving Layup Shot,Made Shot,27,0021500510,Shot Chart Detail,6,7,8,1,203903,Jordan Clarkson,1,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
15,Running Dunk Shot,Made Shot,32,0021500510,Shot Chart Detail,0,1,7,1,1626204,Larry Nance Jr.,27,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
16,Jump Shot,Missed Shot,33,0021500510,Shot Chart Detail,114,183,7,1,202688,Brandon Knight,8,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
17,Jump Bank Shot,Missed Shot,35,0021500510,Shot Chart Detail,27,36,6,1,101150,Lou Williams,52,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612747,Los Angeles Lakers
18,Turnaround Fadeaway shot,Made Shot,37,0021500510,Shot Chart Detail,-94,0,6,1,1626164,Devin Booker,39,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
19,Jump Shot,Missed Shot,38,0021500510,Shot Chart Detail,105,175,6,1,1626148,Anthony Brown,26,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
20,Floating Jump shot,Missed Shot,40,0021500510,Shot Chart Detail,19,144,6,1,202688,Brandon Knight,16,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
21,Jump Shot,Missed Shot,42,0021500510,Shot Chart Detail,19,183,6,1,201579,Roy Hibbert,2,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
22,Driving Floating Jump Shot,Missed Shot,44,0021500510,Shot Chart Detail,12,52,5,1,202688,Brandon Knight,47,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
23,Driving Layup Shot,Made Shot,46,0021500510,Shot Chart Detail,-9,21,5,1,101150,Lou Williams,38,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
24,Jump Shot,Missed Shot,51,0021500510,Shot Chart Detail,194,174,5,1,1626164,Devin Booker,12,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
25,Hook Shot,Missed Shot,53,0021500510,Shot Chart Detail,46,75,4,1,201579,Roy Hibbert,52,1,8,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
