,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Pullup Bank shot,Made Shot,2,0021500852,Shot Chart Detail,-125,115,11,1,201566,Russell Westbrook,44,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
1,Driving Layup Shot,Missed Shot,3,0021500852,Shot Chart Detail,35,7,11,1,2585,Zaza Pachulia,16,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
2,Driving Layup Shot,Missed Shot,11,0021500852,Shot Chart Detail,-7,16,10,1,101114,Deron Williams,54,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
3,Driving Bank shot,Missed Shot,15,0021500852,Shot Chart Detail,33,31,10,1,202718,Chandler Parsons,27,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
4,Jump Shot,Made Shot,17,0021500852,Shot Chart Detail,-168,180,10,1,201586,Serge Ibaka,19,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
5,Reverse Layup Shot,Made Shot,29,0021500852,Shot Chart Detail,9,16,9,1,203500,Steven Adams,3,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
6,Driving Floating Jump Shot,Missed Shot,30,0021500852,Shot Chart Detail,38,26,8,1,202083,Wesley Matthews,52,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
7,Tip Layup Shot,Made Shot,31,0021500852,Shot Chart Detail,-9,21,8,1,2585,Zaza Pachulia,50,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
8,Layup Shot,Missed Shot,40,0021500852,Shot Chart Detail,22,16,8,1,1717,Dirk Nowitzki,27,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
9,Jump Shot,Missed Shot,43,0021500852,Shot Chart Detail,91,277,8,1,201142,Kevin Durant,11,1,29,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
10,Jump Shot,Missed Shot,45,0021500852,Shot Chart Detail,-89,247,8,1,101114,Deron Williams,0,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
11,Jump Shot,Missed Shot,48,0021500852,Shot Chart Detail,107,175,7,1,201586,Serge Ibaka,42,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
12,Jump Shot,Missed Shot,50,0021500852,Shot Chart Detail,171,43,7,1,1717,Dirk Nowitzki,30,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
13,Pullup Jump shot,Made Shot,52,0021500852,Shot Chart Detail,27,106,7,1,201566,Russell Westbrook,22,1,10,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612760,Oklahoma City Thunder
14,Driving Layup Shot,Missed Shot,57,0021500852,Shot Chart Detail,-14,21,7,1,101109,Raymond Felton,12,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
15,Jump Shot,Made Shot,59,0021500852,Shot Chart Detail,228,115,7,1,203460,Andre Roberson,5,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
16,Jump Shot,Missed Shot,60,0021500852,Shot Chart Detail,181,174,6,1,202083,Wesley Matthews,48,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
17,Jump Shot,Made Shot,62,0021500852,Shot Chart Detail,225,2,6,1,202083,Wesley Matthews,44,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612742,Dallas Mavericks
18,Driving Layup Shot,Made Shot,63,0021500852,Shot Chart Detail,15,8,6,1,201566,Russell Westbrook,30,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
19,Jump Shot,Made Shot,64,0021500852,Shot Chart Detail,109,105,6,1,2585,Zaza Pachulia,18,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
