,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021501223,Shot Chart Detail,168,110,11,1,101114,Deron Williams,44,1,20,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
1,Running Finger Roll Layup Shot,Made Shot,5,0021501223,Shot Chart Detail,0,1,11,1,201980,Danny Green,35,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
2,Jump Shot,Missed Shot,6,0021501223,Shot Chart Detail,46,234,11,1,1717,Dirk Nowitzki,26,1,23,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
3,Turnaround Bank shot,Made Shot,8,0021501223,Shot Chart Detail,-89,36,11,1,1626246,Boban Marjanovic,11,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612759,San Antonio Spurs
4,Step Back Jump shot,Made Shot,9,0021501223,Shot Chart Detail,99,223,10,1,202083,Wesley Matthews,50,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
5,Floating Jump shot,Missed Shot,10,0021501223,Shot Chart Detail,153,159,10,1,201980,Danny Green,34,1,22,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
6,Jump Shot,Made Shot,13,0021501223,Shot Chart Detail,166,188,10,1,1717,Dirk Nowitzki,12,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
7,Jump Shot,Made Shot,14,0021501223,Shot Chart Detail,110,75,9,1,1889,Andre Miller,52,1,13,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612759,San Antonio Spurs
8,Turnaround Fadeaway shot,Missed Shot,17,0021501223,Shot Chart Detail,12,95,9,1,203937,Kyle Anderson,18,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612759,San Antonio Spurs
9,Jump Shot,Missed Shot,19,0021501223,Shot Chart Detail,169,124,8,1,1717,Dirk Nowitzki,53,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
10,Jump Shot,Missed Shot,21,0021501223,Shot Chart Detail,125,208,8,1,2588,Matt Bonner,37,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
11,Cutting Dunk Shot,Made Shot,23,0021501223,Shot Chart Detail,0,1,8,1,2585,Zaza Pachulia,26,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
12,Jump Shot,Made Shot,25,0021501223,Shot Chart Detail,150,200,8,1,201980,Danny Green,2,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
13,Jump Shot,Missed Shot,27,0021501223,Shot Chart Detail,117,223,7,1,201980,Danny Green,34,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
14,Jump Shot,Missed Shot,29,0021501223,Shot Chart Detail,9,242,7,1,1717,Dirk Nowitzki,15,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
15,Cutting Finger Roll Layup Shot,Made Shot,31,0021501223,Shot Chart Detail,2,-5,7,1,1626246,Boban Marjanovic,0,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
16,Turnaround Fadeaway shot,Missed Shot,32,0021501223,Shot Chart Detail,-129,41,6,1,1717,Dirk Nowitzki,35,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
17,Jump Shot,Missed Shot,34,0021501223,Shot Chart Detail,73,229,6,1,101114,Deron Williams,31,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
18,Turnaround Fadeaway shot,Missed Shot,36,0021501223,Shot Chart Detail,-79,65,6,1,1889,Andre Miller,16,1,10,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612759,San Antonio Spurs
19,Jump Shot,Missed Shot,38,0021501223,Shot Chart Detail,222,110,6,1,202083,Wesley Matthews,6,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
20,Running Finger Roll Layup Shot,Made Shot,40,0021501223,Shot Chart Detail,0,2,6,1,201980,Danny Green,2,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
21,Jump Shot,Made Shot,47,0021501223,Shot Chart Detail,-35,156,5,1,101114,Deron Williams,47,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
22,Cutting Dunk Shot,Made Shot,48,0021501223,Shot Chart Detail,0,1,5,1,1626246,Boban Marjanovic,24,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
23,Jump Shot,Missed Shot,49,0021501223,Shot Chart Detail,153,110,5,1,101114,Deron Williams,0,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
24,Jump Shot,Missed Shot,51,0021501223,Shot Chart Detail,-84,223,4,1,101109,Raymond Felton,56,1,23,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
25,Jump Shot,Missed Shot,55,0021501223,Shot Chart Detail,169,183,4,1,1889,Andre Miller,14,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
26,Turnaround Jump Shot,Missed Shot,58,0021501223,Shot Chart Detail,17,56,3,1,101114,Deron Williams,50,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
27,Jump Shot,Missed Shot,60,0021501223,Shot Chart Detail,102,232,3,1,202083,Wesley Matthews,46,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
28,Turnaround Bank Hook Shot,Made Shot,65,0021501223,Shot Chart Detail,-63,28,3,1,2585,Zaza Pachulia,33,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
29,Jump Shot,Missed Shot,71,0021501223,Shot Chart Detail,-148,198,3,1,201988,Patty Mills,9,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
30,Driving Floating Jump Shot,Missed Shot,73,0021501223,Shot Chart Detail,-4,36,2,1,101135,David Lee,58,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
31,Jump Shot,Missed Shot,78,0021501223,Shot Chart Detail,-104,228,2,1,2755,Kevin Martin,38,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
32,Driving Layup Shot,Made Shot,80,0021501223,Shot Chart Detail,-20,2,2,1,101109,Raymond Felton,28,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
33,Cutting Layup Shot,Made Shot,81,0021501223,Shot Chart Detail,9,2,2,1,203613,Jonathon Simmons,12,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
34,Jump Shot,Made Shot,93,0021501223,Shot Chart Detail,-232,7,1,1,1626147,Justin Anderson,37,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612742,Dallas Mavericks
35,Driving Floating Jump Shot,Missed Shot,94,0021501223,Shot Chart Detail,-101,21,1,1,2755,Kevin Martin,24,1,10,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612759,San Antonio Spurs
36,Driving Layup Shot,Made Shot,96,0021501223,Shot Chart Detail,14,0,1,1,101109,Raymond Felton,15,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
37,Floating Jump shot,Made Shot,98,0021501223,Shot Chart Detail,32,111,0,1,101109,Raymond Felton,54,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
38,Cutting Layup Shot,Made Shot,101,0021501223,Shot Chart Detail,1,7,0,1,101135,David Lee,32,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
