,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,3,0021500015,Shot Chart Detail,30,249,11,1,201950,Jrue Holiday,13,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
1,Driving Layup Shot,Missed Shot,10,0021500015,Shot Chart Detail,-4,-11,10,1,201950,Jrue Holiday,30,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
2,Layup Shot,Missed Shot,281,0021500015,Shot Chart Detail,4,-1,1,2,201950,Jrue Holiday,51,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
3,Jump Shot,Missed Shot,289,0021500015,Shot Chart Detail,79,239,0,2,201950,Jrue Holiday,59,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
4,Jump Shot,Missed Shot,300,0021500015,Shot Chart Detail,-50,41,0,2,201950,Jrue Holiday,25,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
5,Jump Shot,Missed Shot,326,0021500015,Shot Chart Detail,-122,144,11,3,201950,Jrue Holiday,37,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
6,Jump Shot,Missed Shot,343,0021500015,Shot Chart Detail,122,223,9,3,201950,Jrue Holiday,2,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
7,Jump Shot,Made Shot,356,0021500015,Shot Chart Detail,53,124,8,3,201950,Jrue Holiday,4,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612740,New Orleans Pelicans
8,Layup Shot,Made Shot,365,0021500015,Shot Chart Detail,-7,7,6,3,201950,Jrue Holiday,12,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
9,Jump Bank Shot,Made Shot,430,0021500015,Shot Chart Detail,-12,36,11,4,201950,Jrue Holiday,27,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
