,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500486,Shot Chart Detail,-153,214,11,1,203484,Kentavious Caldwell-Pope,42,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
1,Alley Oop Dunk Shot,Made Shot,4,0021500486,Shot Chart Detail,0,1,11,1,203476,Gorgui Dieng,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
2,Jump Shot,Missed Shot,5,0021500486,Shot Chart Detail,-174,124,11,1,101141,Ersan Ilyasova,15,1,21,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
3,Jump Shot,Made Shot,7,0021500486,Shot Chart Detail,-169,200,10,1,203952,Andrew Wiggins,57,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
4,Running Jump Shot,Made Shot,8,0021500486,Shot Chart Detail,-109,124,10,1,202694,Marcus Morris,31,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
5,Jump Shot,Missed Shot,9,0021500486,Shot Chart Detail,-160,126,10,1,203952,Andrew Wiggins,15,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
6,Driving Layup Shot,Made Shot,12,0021500486,Shot Chart Detail,-1,-5,9,1,201937,Ricky Rubio,54,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
7,Reverse Layup Shot,Missed Shot,13,0021500486,Shot Chart Detail,-4,-10,9,1,101141,Ersan Ilyasova,32,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
8,Turnaround Bank shot,Missed Shot,15,0021500486,Shot Chart Detail,64,23,9,1,203952,Andrew Wiggins,20,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
9,Jump Shot,Missed Shot,17,0021500486,Shot Chart Detail,163,195,9,1,202694,Marcus Morris,9,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
10,Jump Shot,Made Shot,25,0021500486,Shot Chart Detail,-181,77,8,1,1626157,Karl-Anthony Towns,41,1,19,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
11,Jump Shot,Made Shot,28,0021500486,Shot Chart Detail,64,111,8,1,1626157,Karl-Anthony Towns,18,1,12,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612750,Minnesota Timberwolves
12,Jump Shot,Missed Shot,31,0021500486,Shot Chart Detail,-78,16,7,1,202704,Reggie Jackson,57,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
13,Tip Layup Shot,Made Shot,33,0021500486,Shot Chart Detail,0,3,7,1,203083,Andre Drummond,53,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
14,Jump Shot,Missed Shot,35,0021500486,Shot Chart Detail,-89,249,7,1,202704,Reggie Jackson,28,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
15,Driving Layup Shot,Made Shot,37,0021500486,Shot Chart Detail,-1,-5,7,1,1626157,Karl-Anthony Towns,16,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
16,Jump Shot,Missed Shot,38,0021500486,Shot Chart Detail,233,100,7,1,203484,Kentavious Caldwell-Pope,1,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
17,Jump Shot,Made Shot,41,0021500486,Shot Chart Detail,-148,8,6,1,202704,Reggie Jackson,42,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
18,Jump Shot,Made Shot,42,0021500486,Shot Chart Detail,-7,51,6,1,203952,Andrew Wiggins,26,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
19,Jump Shot,Missed Shot,47,0021500486,Shot Chart Detail,-60,18,5,1,202357,Nemanja Bjelica,56,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
20,Jump Shot,Missed Shot,49,0021500486,Shot Chart Detail,-24,264,5,1,202704,Reggie Jackson,33,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
21,Tip Layup Shot,Missed Shot,51,0021500486,Shot Chart Detail,-6,0,5,1,203083,Andre Drummond,31,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
22,Dunk Shot,Missed Shot,53,0021500486,Shot Chart Detail,-4,-5,5,1,203083,Andre Drummond,28,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
23,Layup Shot,Missed Shot,55,0021500486,Shot Chart Detail,-27,7,5,1,201937,Ricky Rubio,16,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
