,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,3,0021500820,Shot Chart Detail,-117,70,11,1,201609,Goran Dragic,43,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612748,Miami Heat
1,Hook Bank Shot,Made Shot,4,0021500820,Shot Chart Detail,63,47,11,1,101162,Marcin Gortat,22,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
2,Turnaround Fadeaway shot,Missed Shot,5,0021500820,Shot Chart Detail,94,65,11,1,201609,Goran Dragic,10,1,11,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
3,Jump Shot,Made Shot,7,0021500820,Shot Chart Detail,123,174,10,1,203490,Otto Porter,56,1,21,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
4,Pullup Jump shot,Made Shot,14,0021500820,Shot Chart Detail,12,100,10,1,2736,Luol Deng,26,1,10,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
5,Jump Shot,Missed Shot,15,0021500820,Shot Chart Detail,186,16,10,1,201162,Jared Dudley,11,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612764,Washington Wizards
6,Jump Shot,Missed Shot,24,0021500820,Shot Chart Detail,-50,36,9,1,101123,Gerald Green,46,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
7,Jump Shot,Missed Shot,26,0021500820,Shot Chart Detail,84,242,9,1,202322,John Wall,31,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
8,Pullup Jump shot,Made Shot,28,0021500820,Shot Chart Detail,-145,110,9,1,101123,Gerald Green,24,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612748,Miami Heat
9,Jump Shot,Missed Shot,29,0021500820,Shot Chart Detail,120,100,9,1,203490,Otto Porter,5,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
10,Driving Layup Shot,Missed Shot,31,0021500820,Shot Chart Detail,-3,5,8,1,1626159,Justise Winslow,58,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
11,Jump Shot,Missed Shot,33,0021500820,Shot Chart Detail,-4,101,8,1,202066,Garrett Temple,47,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612764,Washington Wizards
12,Jump Bank Shot,Made Shot,35,0021500820,Shot Chart Detail,-17,7,8,1,2736,Luol Deng,32,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
13,Jump Bank Shot,Missed Shot,36,0021500820,Shot Chart Detail,33,8,8,1,202322,John Wall,16,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
14,Driving Layup Shot,Made Shot,38,0021500820,Shot Chart Detail,-7,8,8,1,201609,Goran Dragic,11,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
15,Layup Shot,Made Shot,45,0021500820,Shot Chart Detail,12,11,7,1,201609,Goran Dragic,42,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
16,Layup Shot,Missed Shot,50,0021500820,Shot Chart Detail,-2,16,7,1,202322,John Wall,33,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
17,Turnaround Jump Shot,Missed Shot,52,0021500820,Shot Chart Detail,56,8,7,1,101162,Marcin Gortat,18,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
18,Fadeaway Jump Shot,Made Shot,57,0021500820,Shot Chart Detail,-107,56,6,1,2405,Amar'e Stoudemire,54,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612748,Miami Heat
19,Jump Shot,Made Shot,58,0021500820,Shot Chart Detail,105,219,6,1,201162,Jared Dudley,44,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
20,Reverse Layup Shot,Made Shot,59,0021500820,Shot Chart Detail,-9,2,6,1,1626159,Justise Winslow,16,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
21,Hook Shot,Made Shot,60,0021500820,Shot Chart Detail,32,41,6,1,101162,Marcin Gortat,5,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
22,Running Jump Shot,Made Shot,61,0021500820,Shot Chart Detail,-53,41,5,1,1626159,Justise Winslow,51,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
23,Jump Shot,Missed Shot,62,0021500820,Shot Chart Detail,-150,195,5,1,203078,Bradley Beal,43,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
24,Jump Shot,Missed Shot,64,0021500820,Shot Chart Detail,-150,198,5,1,201609,Goran Dragic,37,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612748,Miami Heat
25,Pullup Jump shot,Made Shot,66,0021500820,Shot Chart Detail,-71,131,5,1,203078,Bradley Beal,26,1,14,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612764,Washington Wizards
26,Jump Shot,Missed Shot,71,0021500820,Shot Chart Detail,-161,188,4,1,101123,Gerald Green,58,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612748,Miami Heat
27,Jump Shot,Missed Shot,73,0021500820,Shot Chart Detail,-106,149,4,1,202322,John Wall,43,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
28,Jump Shot,Missed Shot,81,0021500820,Shot Chart Detail,92,232,4,1,203078,Bradley Beal,25,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
29,Jump Shot,Missed Shot,83,0021500820,Shot Chart Detail,66,80,4,1,101123,Gerald Green,16,1,10,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
30,Driving Finger Roll Layup Shot,Made Shot,85,0021500820,Shot Chart Detail,14,8,4,1,203078,Bradley Beal,8,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
31,Jump Shot,Missed Shot,94,0021500820,Shot Chart Detail,-165,-1,3,1,202693,Markieff Morris,29,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612764,Washington Wizards
32,Turnaround Jump Shot,Missed Shot,96,0021500820,Shot Chart Detail,0,56,3,1,101162,Marcin Gortat,24,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
33,Jump Shot,Missed Shot,98,0021500820,Shot Chart Detail,-99,139,3,1,101123,Gerald Green,13,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612748,Miami Heat
34,Tip Layup Shot,Made Shot,107,0021500820,Shot Chart Detail,3,4,3,1,202693,Markieff Morris,3,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
35,Layup Shot,Missed Shot,109,0021500820,Shot Chart Detail,24,16,2,1,202355,Hassan Whiteside,45,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
36,Jump Bank Shot,Made Shot,111,0021500820,Shot Chart Detail,24,21,2,1,2736,Luol Deng,44,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
37,Jump Shot,Missed Shot,116,0021500820,Shot Chart Detail,-161,16,2,1,202693,Markieff Morris,25,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612764,Washington Wizards
38,Reverse Layup Shot,Missed Shot,118,0021500820,Shot Chart Detail,-2,13,2,1,2736,Luol Deng,14,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
39,Jump Shot,Missed Shot,121,0021500820,Shot Chart Detail,153,7,1,1,201609,Goran Dragic,53,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
40,Layup Shot,Missed Shot,123,0021500820,Shot Chart Detail,-9,23,1,1,2736,Luol Deng,51,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
41,Hook Shot,Made Shot,125,0021500820,Shot Chart Detail,32,46,1,1,202355,Hassan Whiteside,46,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
42,Jump Shot,Made Shot,126,0021500820,Shot Chart Detail,-232,7,1,1,203078,Bradley Beal,34,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612764,Washington Wizards
43,Step Back Jump shot,Missed Shot,127,0021500820,Shot Chart Detail,-84,136,1,1,201609,Goran Dragic,12,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612748,Miami Heat
44,Driving Reverse Layup Shot,Missed Shot,136,0021500820,Shot Chart Detail,10,8,0,1,202322,John Wall,51,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
45,Driving Layup Shot,Missed Shot,146,0021500820,Shot Chart Detail,-1,28,0,1,203078,Bradley Beal,27,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
46,Jump Shot,Made Shot,148,0021500820,Shot Chart Detail,-37,120,0,1,202355,Hassan Whiteside,7,1,12,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
47,Jump Shot,Made Shot,152,0021500820,Shot Chart Detail,-140,51,11,2,202693,Markieff Morris,41,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612764,Washington Wizards
48,Jump Shot,Missed Shot,153,0021500820,Shot Chart Detail,20,46,11,2,2736,Luol Deng,19,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
49,Jump Shot,Missed Shot,155,0021500820,Shot Chart Detail,37,52,11,2,2736,Luol Deng,14,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
50,Jump Shot,Missed Shot,157,0021500820,Shot Chart Detail,186,174,11,2,202066,Garrett Temple,3,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
51,Driving Layup Shot,Made Shot,159,0021500820,Shot Chart Detail,27,8,10,2,2757,Beno Udrih,53,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
52,Floating Jump shot,Made Shot,160,0021500820,Shot Chart Detail,102,115,10,2,201196,Ramon Sessions,40,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
53,Pullup Jump shot,Made Shot,161,0021500820,Shot Chart Detail,109,126,10,2,2757,Beno Udrih,23,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612748,Miami Heat
54,Jump Shot,Made Shot,162,0021500820,Shot Chart Detail,-61,105,10,2,203078,Bradley Beal,6,1,12,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612764,Washington Wizards
55,Driving Layup Shot,Missed Shot,164,0021500820,Shot Chart Detail,17,13,9,2,203078,Bradley Beal,42,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
56,Tip Layup Shot,Missed Shot,165,0021500820,Shot Chart Detail,-1,4,9,2,201196,Ramon Sessions,38,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
57,Pullup Jump shot,Missed Shot,168,0021500820,Shot Chart Detail,-96,134,9,2,2757,Beno Udrih,33,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612748,Miami Heat
58,Jump Shot,Missed Shot,172,0021500820,Shot Chart Detail,-184,23,9,2,201196,Ramon Sessions,16,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612764,Washington Wizards
59,Jump Shot,Made Shot,176,0021500820,Shot Chart Detail,-133,100,8,2,2736,Luol Deng,56,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612748,Miami Heat
60,Jump Shot,Missed Shot,177,0021500820,Shot Chart Detail,4,41,8,2,201196,Ramon Sessions,43,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
61,Jump Shot,Made Shot,179,0021500820,Shot Chart Detail,-230,8,8,2,1626196,Josh Richardson,28,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612748,Miami Heat
62,Jump Shot,Made Shot,184,0021500820,Shot Chart Detail,84,159,8,2,201162,Jared Dudley,15,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
63,Driving Hook Shot,Missed Shot,185,0021500820,Shot Chart Detail,58,52,7,2,201177,Josh McRoberts,55,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
64,Jump Shot,Missed Shot,193,0021500820,Shot Chart Detail,-150,193,7,2,201177,Josh McRoberts,38,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612748,Miami Heat
65,Jump Shot,Missed Shot,195,0021500820,Shot Chart Detail,-237,11,7,2,203490,Otto Porter,29,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612764,Washington Wizards
66,Jump Shot,Made Shot,197,0021500820,Shot Chart Detail,76,31,7,2,1626159,Justise Winslow,6,1,8,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
67,Dunk Shot,Made Shot,198,0021500820,Shot Chart Detail,0,1,6,2,2403,Nene,57,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
