,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500861,Shot Chart Detail,-88,169,11,1,1626167,Myles Turner,35,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
1,Dunk Shot,Made Shot,4,0021500861,Shot Chart Detail,-16,-1,11,1,203469,Cody Zeller,21,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
2,Pullup Bank shot,Missed Shot,5,0021500861,Shot Chart Detail,163,75,11,1,202331,Paul George,3,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
3,Driving Bank shot,Made Shot,7,0021500861,Shot Chart Detail,97,26,10,1,202689,Kemba Walker,50,1,10,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
4,Dunk Shot,Made Shot,8,0021500861,Shot Chart Detail,-24,7,10,1,1626167,Myles Turner,33,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
5,Driving Finger Roll Layup Shot,Missed Shot,15,0021500861,Shot Chart Detail,33,21,9,1,202689,Kemba Walker,48,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
6,Jump Shot,Missed Shot,17,0021500861,Shot Chart Detail,42,252,9,1,101145,Monta Ellis,38,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
7,Driving Finger Roll Layup Shot,Made Shot,19,0021500861,Shot Chart Detail,27,3,9,1,201587,Nicolas Batum,28,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
8,Jump Shot,Missed Shot,20,0021500861,Shot Chart Detail,-34,178,9,1,1626167,Myles Turner,15,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
9,Cutting Layup Shot,Made Shot,22,0021500861,Shot Chart Detail,-14,18,9,1,1626167,Myles Turner,11,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
10,Jump Shot,Missed Shot,23,0021500861,Shot Chart Detail,-245,23,8,1,101107,Marvin Williams,48,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612766,Charlotte Hornets
11,Layup Shot,Made Shot,25,0021500861,Shot Chart Detail,22,2,8,1,1626167,Myles Turner,38,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
12,Turnaround Jump Shot,Made Shot,37,0021500861,Shot Chart Detail,110,33,7,1,1626167,Myles Turner,57,1,11,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612754,Indiana Pacers
13,Jump Shot,Made Shot,38,0021500861,Shot Chart Detail,-246,-1,7,1,201584,Courtney Lee,42,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612766,Charlotte Hornets
14,Jump Shot,Made Shot,39,0021500861,Shot Chart Detail,-179,11,7,1,202331,Paul George,29,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
15,Jump Shot,Made Shot,40,0021500861,Shot Chart Detail,-227,120,7,1,101107,Marvin Williams,15,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
16,Pullup Jump shot,Made Shot,41,0021500861,Shot Chart Detail,96,126,6,1,101145,Monta Ellis,56,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612754,Indiana Pacers
17,Jump Shot,Missed Shot,42,0021500861,Shot Chart Detail,-250,11,6,1,101107,Marvin Williams,41,1,25,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612766,Charlotte Hornets
