,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021501148,Shot Chart Detail,-194,110,11,1,203932,Aaron Gordon,46,1,22,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612753,Orlando Magic
1,Layup Shot,Missed Shot,7,0021501148,Shot Chart Detail,-4,0,11,1,2440,Matt Barnes,14,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
2,Layup Shot,Made Shot,9,0021501148,Shot Chart Detail,14,2,11,1,2365,Chris Andersen,7,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
3,Alley Oop Dunk Shot,Made Shot,10,0021501148,Shot Chart Detail,0,1,11,1,203932,Aaron Gordon,0,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
4,Layup Shot,Made Shot,12,0021501148,Shot Chart Detail,6,-6,10,1,203506,Victor Oladipo,45,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
5,Running Jump Shot,Missed Shot,16,0021501148,Shot Chart Detail,51,2,10,1,2440,Matt Barnes,30,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
6,Tip Layup Shot,Missed Shot,17,0021501148,Shot Chart Detail,-11,-10,10,1,2365,Chris Andersen,29,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
7,Layup Shot,Made Shot,19,0021501148,Shot Chart Detail,22,-1,10,1,2754,Tony Allen,27,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
8,Layup Shot,Made Shot,21,0021501148,Shot Chart Detail,4,11,10,1,203932,Aaron Gordon,8,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
9,Driving Layup Shot,Missed Shot,23,0021501148,Shot Chart Detail,19,8,9,1,203095,Evan Fournier,40,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
