,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,3,0021500724,Shot Chart Detail,82,0,11,1,203076,Anthony Davis,37,1,8,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
1,Jump Shot,Made Shot,5,0021500724,Shot Chart Detail,-186,11,11,1,2216,Zach Randolph,17,1,18,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
2,Jump Shot,Made Shot,6,0021500724,Shot Chart Detail,-201,-11,10,1,202708,Norris Cole,58,1,20,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
3,Jump Shot,Made Shot,8,0021500724,Shot Chart Detail,145,47,10,1,2216,Zach Randolph,41,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
4,Layup Shot,Made Shot,9,0021500724,Shot Chart Detail,10,7,10,1,202708,Norris Cole,30,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
5,Jump Shot,Made Shot,11,0021500724,Shot Chart Detail,143,193,10,1,202708,Norris Cole,10,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
6,Jump Shot,Made Shot,12,0021500724,Shot Chart Detail,-125,75,9,1,201188,Marc Gasol,46,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
7,Jump Shot,Missed Shot,13,0021500724,Shot Chart Detail,55,115,9,1,202708,Norris Cole,37,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612740,New Orleans Pelicans
8,Dunk Shot,Missed Shot,22,0021500724,Shot Chart Detail,0,1,9,1,203076,Anthony Davis,11,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
9,Layup Shot,Missed Shot,24,0021500724,Shot Chart Detail,4,16,9,1,2754,Tony Allen,8,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
10,Jump Shot,Missed Shot,26,0021500724,Shot Chart Detail,89,41,8,1,203076,Anthony Davis,48,1,9,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
11,Jump Shot,Made Shot,34,0021500724,Shot Chart Detail,-169,36,8,1,203076,Anthony Davis,27,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
12,Floating Jump shot,Made Shot,35,0021500724,Shot Chart Detail,32,21,8,1,201584,Courtney Lee,3,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
