,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500417,Shot Chart Detail,120,213,11,1,203933,TJ Warren,33,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
1,Jump Shot,Made Shot,5,0021500417,Shot Chart Detail,-235,16,11,1,202330,Gordon Hayward,21,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612762,Utah Jazz
2,Jump Shot,Missed Shot,6,0021500417,Shot Chart Detail,20,169,11,1,2199,Tyson Chandler,9,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
3,Jump Shot,Missed Shot,8,0021500417,Shot Chart Detail,241,2,10,1,202330,Gordon Hayward,45,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612762,Utah Jazz
4,Running Reverse Layup Shot,Missed Shot,10,0021500417,Shot Chart Detail,28,0,10,1,1626164,Devin Booker,38,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
5,Floating Jump shot,Made Shot,12,0021500417,Shot Chart Detail,42,72,10,1,202330,Gordon Hayward,25,1,8,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
6,Jump Shot,Missed Shot,14,0021500417,Shot Chart Detail,230,2,10,1,202720,Jon Leuer,14,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612756,Phoenix Suns
7,Fadeaway Jump Shot,Made Shot,17,0021500417,Shot Chart Detail,-135,21,9,1,203526,Raul Neto,51,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612762,Utah Jazz
8,Pullup Jump shot,Made Shot,18,0021500417,Shot Chart Detail,-160,57,9,1,203933,TJ Warren,38,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
9,Jump Shot,Made Shot,19,0021500417,Shot Chart Detail,171,180,9,1,203918,Rodney Hood,30,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
10,Jump Shot,Missed Shot,20,0021500417,Shot Chart Detail,-73,228,9,1,202720,Jon Leuer,18,1,23,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
11,Layup Shot,Made Shot,22,0021500417,Shot Chart Detail,-4,3,9,1,1626168,Trey Lyles,3,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
12,Pullup Jump shot,Missed Shot,25,0021500417,Shot Chart Detail,104,139,8,1,203933,TJ Warren,49,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
13,Jump Shot,Made Shot,32,0021500417,Shot Chart Detail,232,41,8,1,203933,TJ Warren,17,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612756,Phoenix Suns
14,Jump Shot,Made Shot,33,0021500417,Shot Chart Detail,50,252,7,1,203918,Rodney Hood,52,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612762,Utah Jazz
15,Pullup Jump shot,Missed Shot,34,0021500417,Shot Chart Detail,20,31,7,1,202720,Jon Leuer,34,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
16,Fadeaway Jump Shot,Missed Shot,37,0021500417,Shot Chart Detail,-65,124,7,1,202339,Eric Bledsoe,7,1,14,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612756,Phoenix Suns
17,Jump Shot,Missed Shot,39,0021500417,Shot Chart Detail,58,164,6,1,202324,Derrick Favors,57,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612762,Utah Jazz
18,Turnaround Jump Shot,Made Shot,41,0021500417,Shot Chart Detail,-76,82,6,1,202720,Jon Leuer,46,1,11,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612756,Phoenix Suns
19,Jump Shot,Made Shot,42,0021500417,Shot Chart Detail,230,21,6,1,203526,Raul Neto,20,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612762,Utah Jazz
20,Driving Reverse Layup Shot,Missed Shot,43,0021500417,Shot Chart Detail,-29,-1,6,1,202339,Eric Bledsoe,10,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
21,Floating Jump shot,Made Shot,45,0021500417,Shot Chart Detail,6,77,6,1,202324,Derrick Favors,3,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
22,Fadeaway Bank shot,Made Shot,46,0021500417,Shot Chart Detail,76,28,5,1,202339,Eric Bledsoe,46,1,8,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612756,Phoenix Suns
23,Reverse Layup Shot,Missed Shot,50,0021500417,Shot Chart Detail,-17,0,5,1,202693,Markieff Morris,20,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
24,Layup Shot,Made Shot,52,0021500417,Shot Chart Detail,14,-1,5,1,202330,Gordon Hayward,10,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
25,Fadeaway Bank shot,Missed Shot,56,0021500417,Shot Chart Detail,-27,47,4,1,202324,Derrick Favors,38,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
26,Pullup Jump shot,Missed Shot,58,0021500417,Shot Chart Detail,-76,149,4,1,202339,Eric Bledsoe,30,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
