,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021501214,Shot Chart Detail,-176,21,11,1,201942,DeMar DeRozan,45,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
1,Layup Shot,Made Shot,4,0021501214,Shot Chart Detail,10,7,11,1,202685,Jonas Valanciunas,43,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
2,Jump Bank Shot,Made Shot,5,0021501214,Shot Chart Detail,42,18,11,1,203924,Jerami Grant,26,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
3,Turnaround Hook Shot,Made Shot,9,0021501214,Shot Chart Detail,17,36,11,1,2449,Luis Scola,4,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
4,Hook Shot,Missed Shot,10,0021501214,Shot Chart Detail,79,46,10,1,203457,Nerlens Noel,42,1,9,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612755,Philadelphia 76ers
5,Jump Shot,Missed Shot,12,0021501214,Shot Chart Detail,-60,183,10,1,202685,Jonas Valanciunas,30,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
6,Running Jump Shot,Made Shot,21,0021501214,Shot Chart Detail,246,33,9,1,203917,Nik Stauskas,52,1,24,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612755,Philadelphia 76ers
7,Alley Oop Dunk Shot,Made Shot,22,0021501214,Shot Chart Detail,0,1,9,1,202685,Jonas Valanciunas,24,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
8,Jump Shot,Made Shot,23,0021501214,Shot Chart Detail,19,249,9,1,202397,Ish Smith,4,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
9,Layup Shot,Missed Shot,25,0021501214,Shot Chart Detail,-11,18,8,1,202685,Jonas Valanciunas,42,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
10,Jump Shot,Missed Shot,27,0021501214,Shot Chart Detail,-201,164,8,1,203917,Nik Stauskas,25,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
11,Alley Oop Layup shot,Missed Shot,29,0021501214,Shot Chart Detail,1,13,8,1,202685,Jonas Valanciunas,9,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
12,Turnaround Jump Shot,Missed Shot,31,0021501214,Shot Chart Detail,-43,120,8,1,200768,Kyle Lowry,0,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612761,Toronto Raptors
