,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Made Shot,4,0021500240,Shot Chart Detail,6,2,11,1,201572,Brook Lopez,45,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
1,Step Back Jump shot,Missed Shot,5,0021500240,Shot Chart Detail,-158,36,11,1,201567,Kevin Love,26,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
2,Jump Shot,Missed Shot,7,0021500240,Shot Chart Detail,-119,144,11,1,201152,Thaddeus Young,8,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
3,Layup Shot,Missed Shot,9,0021500240,Shot Chart Detail,-14,2,10,1,2544,LeBron James,56,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
4,Layup Shot,Made Shot,11,0021500240,Shot Chart Detail,-6,-1,10,1,2544,LeBron James,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
5,Jump Shot,Made Shot,12,0021500240,Shot Chart Detail,89,151,10,1,2207,Joe Johnson,25,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
6,Jump Shot,Missed Shot,13,0021500240,Shot Chart Detail,141,218,10,1,2544,LeBron James,16,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
7,Jump Shot,Made Shot,15,0021500240,Shot Chart Detail,-192,175,10,1,2207,Joe Johnson,8,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
8,Layup Shot,Missed Shot,16,0021500240,Shot Chart Detail,-4,-10,9,1,202389,Timofey Mozgov,50,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
9,Tip Layup Shot,Missed Shot,22,0021500240,Shot Chart Detail,-17,4,9,1,202389,Timofey Mozgov,48,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
10,Jump Shot,Missed Shot,18,0021500240,Shot Chart Detail,161,195,9,1,101127,Jarrett Jack,37,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
11,Jump Shot,Missed Shot,21,0021500240,Shot Chart Detail,2,247,9,1,201567,Kevin Love,24,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
12,Turnaround Jump Shot,Missed Shot,24,0021500240,Shot Chart Detail,45,-16,9,1,201152,Thaddeus Young,11,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
13,Layup Shot,Made Shot,26,0021500240,Shot Chart Detail,-17,2,8,1,201567,Kevin Love,56,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
14,Jump Shot,Made Shot,35,0021500240,Shot Chart Detail,37,28,8,1,201572,Brook Lopez,16,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
15,Jump Shot,Missed Shot,36,0021500240,Shot Chart Detail,-194,174,7,1,2747,J.R. Smith,59,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
16,Layup Shot,Made Shot,38,0021500240,Shot Chart Detail,-17,2,7,1,201152,Thaddeus Young,51,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
