,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Cutting Layup Shot,Made Shot,2,0021501167,Shot Chart Detail,-4,13,11,1,203078,Bradley Beal,43,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
1,Jump Shot,Missed Shot,3,0021501167,Shot Chart Detail,91,26,11,1,202711,Bojan Bogdanovic,21,1,9,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
2,Jump Shot,Missed Shot,5,0021501167,Shot Chart Detail,-78,56,11,1,203080,Thomas Robinson,11,1,9,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
3,Turnaround Hook Shot,Made Shot,7,0021501167,Shot Chart Detail,-7,62,10,1,101162,Marcin Gortat,58,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
4,Layup Shot,Missed Shot,8,0021501167,Shot Chart Detail,-11,18,10,1,202711,Bojan Bogdanovic,35,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
5,Pullup Jump shot,Made Shot,10,0021501167,Shot Chart Detail,166,218,10,1,203078,Bradley Beal,27,1,27,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
6,Jump Shot,Missed Shot,11,0021501167,Shot Chart Detail,109,8,10,1,201961,Wayne Ellington,12,1,10,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
7,Step Back Jump shot,Made Shot,15,0021501167,Shot Chart Detail,14,139,9,1,203490,Otto Porter,55,1,13,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612764,Washington Wizards
8,Finger Roll Layup Shot,Made Shot,18,0021501167,Shot Chart Detail,4,-1,9,1,203499,Shane Larkin,42,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
9,Jump Shot,Missed Shot,20,0021501167,Shot Chart Detail,110,154,9,1,1626178,Rondae Hollis-Jefferson,17,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
10,Cutting Dunk Shot,Made Shot,22,0021501167,Shot Chart Detail,0,1,9,1,1626178,Rondae Hollis-Jefferson,9,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
11,Jump Shot,Missed Shot,23,0021501167,Shot Chart Detail,153,77,8,1,202693,Markieff Morris,58,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612764,Washington Wizards
12,Jump Shot,Missed Shot,25,0021501167,Shot Chart Detail,9,87,8,1,1626178,Rondae Hollis-Jefferson,45,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
13,Layup Shot,Made Shot,27,0021501167,Shot Chart Detail,9,-1,8,1,203080,Thomas Robinson,42,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
14,Jump Shot,Missed Shot,28,0021501167,Shot Chart Detail,-174,203,8,1,203078,Bradley Beal,32,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
15,Jump Shot,Missed Shot,30,0021501167,Shot Chart Detail,232,46,8,1,201961,Wayne Ellington,20,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612751,Brooklyn Nets
16,Layup Shot,Made Shot,32,0021501167,Shot Chart Detail,0,-19,8,1,203490,Otto Porter,8,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
17,Jump Shot,Missed Shot,36,0021501167,Shot Chart Detail,78,115,7,1,1626178,Rondae Hollis-Jefferson,49,1,13,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
18,Jump Shot,Missed Shot,39,0021501167,Shot Chart Detail,-2,-36,7,1,202711,Bojan Bogdanovic,37,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
19,Jump Shot,Missed Shot,42,0021501167,Shot Chart Detail,-237,28,7,1,201961,Wayne Ellington,23,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612751,Brooklyn Nets
20,Jump Shot,Made Shot,44,0021501167,Shot Chart Detail,-222,136,7,1,201961,Wayne Ellington,15,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
21,Jump Shot,Made Shot,45,0021501167,Shot Chart Detail,-204,203,6,1,201196,Ramon Sessions,57,1,28,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
22,Layup Shot,Made Shot,47,0021501167,Shot Chart Detail,-41,26,6,1,203080,Thomas Robinson,40,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
23,Driving Layup Shot,Made Shot,48,0021501167,Shot Chart Detail,-4,7,6,1,202693,Markieff Morris,24,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
24,Jump Shot,Made Shot,49,0021501167,Shot Chart Detail,-102,174,6,1,202711,Bojan Bogdanovic,6,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
25,Hook Shot,Made Shot,52,0021501167,Shot Chart Detail,-99,72,5,1,202711,Bojan Bogdanovic,44,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
26,Jump Shot,Missed Shot,53,0021501167,Shot Chart Detail,227,28,5,1,203490,Otto Porter,35,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612764,Washington Wizards
27,Jump Shot,Missed Shot,55,0021501167,Shot Chart Detail,79,46,5,1,203499,Shane Larkin,22,1,9,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
28,Driving Layup Shot,Made Shot,57,0021501167,Shot Chart Detail,9,-5,5,1,203080,Thomas Robinson,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
29,Turnaround Hook Shot,Made Shot,60,0021501167,Shot Chart Detail,84,75,4,1,101162,Marcin Gortat,59,1,11,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
30,Jump Shot,Made Shot,61,0021501167,Shot Chart Detail,-165,151,4,1,201961,Wayne Ellington,40,1,22,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
31,Driving Bank shot,Made Shot,69,0021501167,Shot Chart Detail,-50,28,3,1,203080,Thomas Robinson,55,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
32,Jump Shot,Missed Shot,74,0021501167,Shot Chart Detail,-83,46,3,1,101162,Marcin Gortat,38,1,9,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612764,Washington Wizards
33,Driving Layup Shot,Made Shot,77,0021501167,Shot Chart Detail,19,-1,3,1,201196,Ramon Sessions,21,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
34,Jump Shot,Missed Shot,78,0021501167,Shot Chart Detail,-17,262,3,1,1626178,Rondae Hollis-Jefferson,9,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
