,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Running Layup Shot,Made Shot,4,0021500672,Shot Chart Detail,-8,21,11,1,203145,Kent Bazemore,41,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
1,Fadeaway Bank shot,Made Shot,10,0021500672,Shot Chart Detail,-70,7,11,1,200794,Paul Millsap,1,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
2,Driving Finger Roll Layup Shot,Made Shot,13,0021500672,Shot Chart Detail,20,11,10,1,203914,Gary Harris,39,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
3,Jump Shot,Missed Shot,14,0021500672,Shot Chart Detail,-237,-6,10,1,203145,Kent Bazemore,17,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612737,Atlanta Hawks
4,Cutting Layup Shot,Made Shot,16,0021500672,Shot Chart Detail,0,11,10,1,201568,Danilo Gallinari,7,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
5,Jump Shot,Missed Shot,17,0021500672,Shot Chart Detail,222,-1,9,1,201143,Al Horford,49,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612737,Atlanta Hawks
6,Driving Layup Shot,Made Shot,20,0021500672,Shot Chart Detail,-12,-1,9,1,201952,Jeff Teague,43,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
7,Jump Shot,Made Shot,21,0021500672,Shot Chart Detail,169,185,9,1,203914,Gary Harris,31,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
8,Dunk Shot,Made Shot,27,0021500672,Shot Chart Detail,0,1,9,1,201568,Danilo Gallinari,1,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
9,Pullup Jump shot,Made Shot,28,0021500672,Shot Chart Detail,-199,169,8,1,2594,Kyle Korver,51,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
10,Jump Shot,Made Shot,29,0021500672,Shot Chart Detail,-169,-1,8,1,202702,Kenneth Faried,29,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
11,Jump Shot,Missed Shot,31,0021500672,Shot Chart Detail,-161,-1,7,1,201568,Danilo Gallinari,58,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
12,Jump Shot,Made Shot,34,0021500672,Shot Chart Detail,-117,2,7,1,200794,Paul Millsap,46,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
13,Running Dunk Shot,Made Shot,43,0021500672,Shot Chart Detail,0,1,7,1,203914,Gary Harris,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
14,Running Dunk Shot,Made Shot,51,0021500672,Shot Chart Detail,0,1,6,1,200757,Thabo Sefolosha,50,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
15,Jump Shot,Made Shot,52,0021500672,Shot Chart Detail,-78,178,6,1,203530,Joffrey Lauvergne,41,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
16,Jump Shot,Made Shot,54,0021500672,Shot Chart Detail,-24,159,6,1,201143,Al Horford,22,1,16,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
17,Layup Shot,Missed Shot,55,0021500672,Shot Chart Detail,-7,0,6,1,1626144,Emmanuel Mudiay,7,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
18,Jump Shot,Made Shot,58,0021500672,Shot Chart Detail,104,129,6,1,1626144,Emmanuel Mudiay,0,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
19,Cutting Dunk Shot,Made Shot,63,0021500672,Shot Chart Detail,0,1,5,1,201143,Al Horford,46,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
20,Floating Jump shot,Made Shot,65,0021500672,Shot Chart Detail,40,33,5,1,201168,Tiago Splitter,7,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
21,Jump Shot,Made Shot,66,0021500672,Shot Chart Detail,217,134,4,1,203914,Gary Harris,55,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
22,Driving Layup Shot,Missed Shot,67,0021500672,Shot Chart Detail,-16,16,4,1,201952,Jeff Teague,39,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
23,Hook Bank Shot,Missed Shot,69,0021500672,Shot Chart Detail,61,26,4,1,202702,Kenneth Faried,21,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
24,Driving Layup Shot,Missed Shot,71,0021500672,Shot Chart Detail,12,11,4,1,201952,Jeff Teague,14,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
25,Jump Shot,Missed Shot,73,0021500672,Shot Chart Detail,-133,174,4,1,1626144,Emmanuel Mudiay,6,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
26,Tip Layup Shot,Missed Shot,74,0021500672,Shot Chart Detail,5,24,4,1,202702,Kenneth Faried,3,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
27,Jump Shot,Missed Shot,81,0021500672,Shot Chart Detail,-209,144,3,1,203530,Joffrey Lauvergne,44,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
28,Jump Shot,Missed Shot,90,0021500672,Shot Chart Detail,-34,198,3,1,201589,Darrell Arthur,18,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
29,Cutting Layup Shot,Made Shot,103,0021500672,Shot Chart Detail,9,7,2,1,200794,Paul Millsap,39,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
30,Jump Shot,Missed Shot,104,0021500672,Shot Chart Detail,-106,218,2,1,201589,Darrell Arthur,15,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
31,Jump Shot,Missed Shot,106,0021500672,Shot Chart Detail,-205,21,2,1,200751,Randy Foye,7,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
32,Jump Shot,Missed Shot,108,0021500672,Shot Chart Detail,87,124,1,1,200794,Paul Millsap,45,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
33,Jump Shot,Made Shot,111,0021500672,Shot Chart Detail,-30,257,1,1,203471,Dennis Schroder,22,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
34,Pullup Jump shot,Made Shot,116,0021500672,Shot Chart Detail,33,16,0,1,203930,Sean Kilpatrick,58,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
35,Step Back Jump shot,Missed Shot,122,0021500672,Shot Chart Detail,-20,188,0,1,201589,Darrell Arthur,39,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
36,Hook Shot,Made Shot,124,0021500672,Shot Chart Detail,-11,41,0,1,203115,Will Barton,36,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
37,Jump Shot,Missed Shot,125,0021500672,Shot Chart Detail,-71,252,0,1,203145,Kent Bazemore,29,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
38,Cutting Dunk Shot,Made Shot,127,0021500672,Shot Chart Detail,0,1,0,1,201589,Darrell Arthur,12,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
39,Layup Shot,Missed Shot,128,0021500672,Shot Chart Detail,-1,21,0,1,203471,Dennis Schroder,1,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
40,Driving Reverse Layup Shot,Made Shot,133,0021500672,Shot Chart Detail,-17,2,11,2,201143,Al Horford,37,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
41,Jump Shot,Missed Shot,135,0021500672,Shot Chart Detail,-124,160,11,2,200751,Randy Foye,21,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
42,Driving Finger Roll Layup Shot,Missed Shot,143,0021500672,Shot Chart Detail,9,7,10,2,201143,Al Horford,48,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
43,Driving Layup Shot,Missed Shot,145,0021500672,Shot Chart Detail,15,3,10,2,203115,Will Barton,39,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
44,Jump Shot,Made Shot,149,0021500672,Shot Chart Detail,-143,134,10,2,201143,Al Horford,14,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
45,Jump Shot,Missed Shot,150,0021500672,Shot Chart Detail,107,174,9,2,201589,Darrell Arthur,54,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
46,Hook Shot,Missed Shot,153,0021500672,Shot Chart Detail,33,23,9,2,203994,Jusuf Nurkic,46,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
47,Driving Layup Shot,Made Shot,155,0021500672,Shot Chart Detail,22,2,9,2,203471,Dennis Schroder,40,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
48,Cutting Layup Shot,Missed Shot,161,0021500672,Shot Chart Detail,9,2,9,2,201143,Al Horford,22,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
49,Pullup Jump shot,Made Shot,163,0021500672,Shot Chart Detail,-132,210,9,2,203115,Will Barton,17,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
50,Jump Shot,Missed Shot,164,0021500672,Shot Chart Detail,181,174,8,2,203501,Tim Hardaway Jr.,48,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
