,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Hook Shot,Missed Shot,8,0021500584,Shot Chart Detail,20,11,11,1,203943,Noah Vonleh,26,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
1,Jump Shot,Made Shot,10,0021500584,Shot Chart Detail,63,257,11,1,203081,Damian Lillard,20,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
2,Driving Layup Shot,Made Shot,11,0021500584,Shot Chart Detail,19,7,11,1,1626168,Trey Lyles,0,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
3,Jump Shot,Missed Shot,12,0021500584,Shot Chart Detail,-227,-6,10,1,203943,Noah Vonleh,38,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612757,Portland Trail Blazers
4,Jump Shot,Missed Shot,15,0021500584,Shot Chart Detail,-233,-11,10,1,202329,Al-Farouq Aminu,10,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612757,Portland Trail Blazers
5,Floating Jump shot,Missed Shot,17,0021500584,Shot Chart Detail,53,156,9,1,203526,Raul Neto,51,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612762,Utah Jazz
6,Cutting Layup Shot,Made Shot,19,0021500584,Shot Chart Detail,1,26,9,1,203918,Rodney Hood,40,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
7,Step Back Jump shot,Missed Shot,20,0021500584,Shot Chart Detail,-156,26,9,1,203081,Damian Lillard,22,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
8,Jump Shot,Missed Shot,22,0021500584,Shot Chart Detail,-88,224,9,1,202330,Gordon Hayward,9,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
9,Jump Shot,Made Shot,25,0021500584,Shot Chart Detail,56,242,8,1,203918,Rodney Hood,40,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612762,Utah Jazz
10,Jump Shot,Missed Shot,26,0021500584,Shot Chart Detail,225,18,8,1,203468,CJ McCollum,21,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612757,Portland Trail Blazers
11,Jump Shot,Missed Shot,29,0021500584,Shot Chart Detail,-228,0,8,1,202329,Al-Farouq Aminu,3,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612757,Portland Trail Blazers
12,Finger Roll Layup Shot,Missed Shot,31,0021500584,Shot Chart Detail,-2,13,7,1,203497,Rudy Gobert,48,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
