,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500816,Shot Chart Detail,-99,174,11,1,1626144,Emmanuel Mudiay,43,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
1,Jump Shot,Made Shot,5,0021500816,Shot Chart Detail,-158,193,11,1,201568,Danilo Gallinari,18,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
2,Jump Shot,Missed Shot,11,0021500816,Shot Chart Detail,235,8,10,1,203914,Gary Harris,48,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612743,Denver Nuggets
3,Jump Shot,Made Shot,13,0021500816,Shot Chart Detail,10,247,10,1,200752,Rudy Gay,35,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
4,Jump Shot,Missed Shot,16,0021500816,Shot Chart Detail,155,149,10,1,200765,Rajon Rondo,8,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
5,Layup Shot,Missed Shot,24,0021500816,Shot Chart Detail,-17,7,9,1,200765,Rajon Rondo,46,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
6,Cutting Layup Shot,Made Shot,26,0021500816,Shot Chart Detail,0,18,9,1,203914,Gary Harris,39,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
7,Driving Layup Shot,Made Shot,28,0021500816,Shot Chart Detail,-9,16,9,1,1626144,Emmanuel Mudiay,20,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
8,Jump Shot,Missed Shot,34,0021500816,Shot Chart Detail,-68,11,8,1,1626144,Emmanuel Mudiay,56,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
9,Jump Shot,Missed Shot,37,0021500816,Shot Chart Detail,-42,18,8,1,203994,Jusuf Nurkic,42,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
10,Tip Layup Shot,Missed Shot,38,0021500816,Shot Chart Detail,-17,7,8,1,203994,Jusuf Nurkic,41,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
11,Driving Layup Shot,Made Shot,42,0021500816,Shot Chart Detail,12,8,8,1,203914,Gary Harris,27,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
12,Jump Shot,Made Shot,44,0021500816,Shot Chart Detail,240,11,8,1,200765,Rajon Rondo,12,1,24,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612758,Sacramento Kings
13,Jump Shot,Made Shot,52,0021500816,Shot Chart Detail,-243,26,7,1,200752,Rudy Gay,21,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612758,Sacramento Kings
14,Step Back Jump shot,Missed Shot,53,0021500816,Shot Chart Detail,38,254,6,1,201568,Danilo Gallinari,57,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
15,Jump Shot,Made Shot,61,0021500816,Shot Chart Detail,-230,18,6,1,200765,Rajon Rondo,22,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612758,Sacramento Kings
16,Cutting Dunk Shot,Made Shot,64,0021500816,Shot Chart Detail,0,1,6,1,203994,Jusuf Nurkic,5,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
