,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Running Dunk Shot,Made Shot,3,0021501145,Shot Chart Detail,0,1,11,1,203460,Andre Roberson,42,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
1,Jump Shot,Missed Shot,4,0021501145,Shot Chart Detail,94,228,11,1,201976,Patrick Beverley,30,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
2,Jump Shot,Missed Shot,6,0021501145,Shot Chart Detail,168,223,11,1,201142,Kevin Durant,5,1,27,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
3,Running Layup Shot,Missed Shot,10,0021501145,Shot Chart Detail,-17,-1,10,1,202700,Donatas Motiejunas,51,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
4,Jump Shot,Missed Shot,12,0021501145,Shot Chart Detail,-66,154,10,1,201586,Serge Ibaka,40,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
5,Jump Shot,Missed Shot,14,0021501145,Shot Chart Detail,153,195,10,1,2772,Trevor Ariza,34,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
6,Driving Reverse Layup Shot,Made Shot,17,0021501145,Shot Chart Detail,2,8,10,1,201142,Kevin Durant,15,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
7,Floating Jump shot,Missed Shot,18,0021501145,Shot Chart Detail,-52,80,10,1,201976,Patrick Beverley,4,1,9,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612745,Houston Rockets
8,Jump Shot,Missed Shot,20,0021501145,Shot Chart Detail,235,-6,9,1,201976,Patrick Beverley,58,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
9,Fadeaway Jump Shot,Missed Shot,23,0021501145,Shot Chart Detail,-110,-6,9,1,201935,James Harden,38,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612745,Houston Rockets
10,Turnaround Bank shot,Missed Shot,25,0021501145,Shot Chart Detail,-94,52,9,1,201566,Russell Westbrook,25,1,10,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
11,Jump Shot,Made Shot,27,0021501145,Shot Chart Detail,228,18,9,1,2772,Trevor Ariza,17,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
12,Jump Shot,Made Shot,28,0021501145,Shot Chart Detail,192,21,9,1,201142,Kevin Durant,0,1,19,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
13,Jump Shot,Missed Shot,29,0021501145,Shot Chart Detail,163,188,8,1,202700,Donatas Motiejunas,44,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
14,Running Dunk Shot,Made Shot,38,0021501145,Shot Chart Detail,0,1,8,1,2772,Trevor Ariza,30,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
15,Pullup Jump shot,Missed Shot,39,0021501145,Shot Chart Detail,-184,52,8,1,201142,Kevin Durant,16,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
16,Jump Shot,Made Shot,41,0021501145,Shot Chart Detail,-194,-6,8,1,2772,Trevor Ariza,7,1,19,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612745,Houston Rockets
17,Jump Shot,Missed Shot,43,0021501145,Shot Chart Detail,50,188,7,1,201586,Serge Ibaka,51,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
18,Step Back Jump shot,Made Shot,45,0021501145,Shot Chart Detail,-65,116,7,1,201935,James Harden,40,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612745,Houston Rockets
19,Jump Shot,Made Shot,52,0021501145,Shot Chart Detail,-173,228,6,1,201935,James Harden,59,1,28,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
20,Jump Shot,Missed Shot,53,0021501145,Shot Chart Detail,123,213,6,1,201142,Kevin Durant,42,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
21,Jump Shot,Made Shot,55,0021501145,Shot Chart Detail,-115,62,6,1,201586,Serge Ibaka,31,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
22,Turnaround Hook Shot,Made Shot,56,0021501145,Shot Chart Detail,-32,52,6,1,202700,Donatas Motiejunas,21,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
23,Pullup Jump shot,Missed Shot,57,0021501145,Shot Chart Detail,195,146,6,1,201566,Russell Westbrook,9,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
24,Pullup Jump shot,Missed Shot,73,0021501145,Shot Chart Detail,97,134,5,1,2772,Trevor Ariza,32,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612745,Houston Rockets
25,Jump Shot,Missed Shot,75,0021501145,Shot Chart Detail,-225,-1,5,1,2772,Trevor Ariza,24,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612745,Houston Rockets
26,Step Back Jump shot,Missed Shot,79,0021501145,Shot Chart Detail,-50,149,5,1,201935,James Harden,11,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612745,Houston Rockets
27,Driving Floating Bank Jump Shot,Missed Shot,89,0021501145,Shot Chart Detail,50,31,4,1,201566,Russell Westbrook,53,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
28,Putback Dunk Shot,Made Shot,90,0021501145,Shot Chart Detail,0,1,4,1,203500,Steven Adams,52,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
29,Running Finger Roll Layup Shot,Made Shot,92,0021501145,Shot Chart Detail,-24,41,4,1,201147,Corey Brewer,36,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
