,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Step Back Jump shot,Made Shot,2,0021500501,Shot Chart Detail,-53,70,11,1,203076,Anthony Davis,40,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612740,New Orleans Pelicans
1,Pullup Jump shot,Made Shot,10,0021500501,Shot Chart Detail,173,11,10,1,202708,Norris Cole,51,1,17,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
2,Driving Layup Shot,Made Shot,11,0021500501,Shot Chart Detail,17,16,10,1,200826,Jose Juan Barea,42,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
3,Jump Shot,Missed Shot,14,0021500501,Shot Chart Detail,94,188,10,1,203076,Anthony Davis,24,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
4,Driving Layup Shot,Made Shot,22,0021500501,Shot Chart Detail,2,13,9,1,201569,Eric Gordon,52,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
5,Driving Layup Shot,Missed Shot,27,0021500501,Shot Chart Detail,10,13,9,1,2585,Zaza Pachulia,28,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
6,Turnaround Jump Shot,Made Shot,29,0021500501,Shot Chart Detail,19,56,9,1,203076,Anthony Davis,20,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
7,Jump Shot,Missed Shot,30,0021500501,Shot Chart Detail,-17,65,8,1,200826,Jose Juan Barea,55,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
8,Tip Layup Shot,Missed Shot,31,0021500501,Shot Chart Detail,0,4,8,1,2585,Zaza Pachulia,53,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
9,Running Jump Shot,Made Shot,34,0021500501,Shot Chart Detail,-114,120,8,1,201569,Eric Gordon,50,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
10,Pullup Jump shot,Missed Shot,51,0021500501,Shot Chart Detail,163,115,8,1,202718,Chandler Parsons,3,1,19,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
