,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500119,Shot Chart Detail,232,23,11,1,2772,Trevor Ariza,45,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
1,Jump Shot,Missed Shot,4,0021500119,Shot Chart Detail,-1,47,11,1,201572,Brook Lopez,25,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
2,Jump Shot,Missed Shot,6,0021500119,Shot Chart Detail,-153,203,11,1,201935,James Harden,15,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
3,Jump Shot,Missed Shot,8,0021500119,Shot Chart Detail,-71,61,10,1,201572,Brook Lopez,52,1,9,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
4,Jump Shot,Made Shot,10,0021500119,Shot Chart Detail,-86,0,10,1,201572,Brook Lopez,48,1,8,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
5,Jump Shot,Missed Shot,11,0021500119,Shot Chart Detail,101,228,10,1,201977,Marcus Thornton,39,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
6,Jump Shot,Missed Shot,13,0021500119,Shot Chart Detail,159,85,10,1,1626178,Rondae Hollis-Jefferson,26,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
7,Jump Shot,Missed Shot,15,0021500119,Shot Chart Detail,-6,46,10,1,201935,James Harden,20,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
8,Jump Shot,Missed Shot,17,0021500119,Shot Chart Detail,-156,200,10,1,201951,Ty Lawson,13,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
9,Jump Shot,Made Shot,24,0021500119,Shot Chart Detail,159,193,9,1,201935,James Harden,42,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
10,Cutting Dunk Shot,Made Shot,26,0021500119,Shot Chart Detail,0,1,9,1,2730,Dwight Howard,24,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
11,Jump Shot,Missed Shot,30,0021500119,Shot Chart Detail,-147,213,8,1,201951,Ty Lawson,57,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
12,Floating Jump shot,Made Shot,35,0021500119,Shot Chart Detail,151,126,8,1,201572,Brook Lopez,37,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
13,Cutting Dunk Shot,Made Shot,36,0021500119,Shot Chart Detail,0,1,8,1,2730,Dwight Howard,18,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
14,Jump Shot,Missed Shot,37,0021500119,Shot Chart Detail,58,124,7,1,101127,Jarrett Jack,59,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
15,Running Layup Shot,Made Shot,39,0021500119,Shot Chart Detail,12,18,7,1,201977,Marcus Thornton,53,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
16,Layup Shot,Made Shot,46,0021500119,Shot Chart Detail,-6,-1,7,1,201152,Thaddeus Young,32,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
17,Layup Shot,Missed Shot,44,0021500119,Shot Chart Detail,-22,2,7,1,2207,Joe Johnson,32,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
18,Jump Shot,Missed Shot,73,0021500119,Shot Chart Detail,206,85,7,1,2772,Trevor Ariza,26,1,22,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612745,Houston Rockets
19,Jump Shot,Made Shot,53,0021500119,Shot Chart Detail,-243,46,7,1,101127,Jarrett Jack,6,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612751,Brooklyn Nets
20,Alley Oop Layup shot,Missed Shot,55,0021500119,Shot Chart Detail,-22,2,6,1,2730,Dwight Howard,43,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
21,Floating Jump shot,Missed Shot,58,0021500119,Shot Chart Detail,146,56,6,1,201572,Brook Lopez,32,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
22,Layup Shot,Made Shot,60,0021500119,Shot Chart Detail,-10,5,6,1,201152,Thaddeus Young,29,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
23,Layup Shot,Missed Shot,62,0021500119,Shot Chart Detail,0,7,6,1,2730,Dwight Howard,21,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
24,Putback Layup Shot,Made Shot,64,0021500119,Shot Chart Detail,-8,0,6,1,2730,Dwight Howard,17,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
25,Running Layup Shot,Made Shot,67,0021500119,Shot Chart Detail,1,-1,5,1,201951,Ty Lawson,59,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
26,Step Back Jump shot,Missed Shot,68,0021500119,Shot Chart Detail,146,105,5,1,2207,Joe Johnson,38,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
27,Cutting Layup Shot,Made Shot,74,0021500119,Shot Chart Detail,20,26,5,1,201152,Thaddeus Young,24,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
28,Running Jump Shot,Made Shot,76,0021500119,Shot Chart Detail,-29,31,5,1,201935,James Harden,10,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
29,Turnaround Hook Shot,Missed Shot,88,0021500119,Shot Chart Detail,-56,77,4,1,201572,Brook Lopez,54,1,9,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
