,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Missed Shot,2,0021501061,Shot Chart Detail,9,7,11,1,202324,Derrick Favors,44,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
1,Step Back Jump shot,Missed Shot,4,0021501061,Shot Chart Detail,0,111,11,1,201976,Patrick Beverley,23,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612745,Houston Rockets
2,Driving Layup Shot,Made Shot,6,0021501061,Shot Chart Detail,14,0,11,1,202714,Shelvin Mack,11,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
3,Jump Shot,Made Shot,8,0021501061,Shot Chart Detail,-187,164,10,1,202330,Gordon Hayward,43,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
4,Jump Shot,Missed Shot,9,0021501061,Shot Chart Detail,87,101,10,1,201935,James Harden,26,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612745,Houston Rockets
5,Jump Shot,Missed Shot,13,0021501061,Shot Chart Detail,-119,223,10,1,202700,Donatas Motiejunas,5,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
6,Jump Shot,Missed Shot,23,0021501061,Shot Chart Detail,-155,11,9,1,202324,Derrick Favors,33,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612762,Utah Jazz
7,Layup Shot,Missed Shot,25,0021501061,Shot Chart Detail,6,31,9,1,203497,Rudy Gobert,28,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
8,Jump Shot,Missed Shot,27,0021501061,Shot Chart Detail,232,47,9,1,201976,Patrick Beverley,21,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
9,Layup Shot,Missed Shot,29,0021501061,Shot Chart Detail,2,26,9,1,2730,Dwight Howard,13,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
10,Jump Shot,Made Shot,32,0021501061,Shot Chart Detail,-97,228,8,1,2772,Trevor Ariza,41,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
11,Jump Shot,Missed Shot,34,0021501061,Shot Chart Detail,48,242,8,1,202714,Shelvin Mack,20,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612762,Utah Jazz
12,Driving Layup Shot,Made Shot,38,0021501061,Shot Chart Detail,-22,7,8,1,202700,Donatas Motiejunas,5,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
13,Driving Layup Shot,Made Shot,39,0021501061,Shot Chart Detail,19,-5,7,1,202324,Derrick Favors,41,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
14,Driving Reverse Layup Shot,Missed Shot,46,0021501061,Shot Chart Detail,19,8,6,1,202324,Derrick Favors,58,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
15,Putback Layup Shot,Made Shot,48,0021501061,Shot Chart Detail,-22,11,6,1,203497,Rudy Gobert,57,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
16,Hook Shot,Made Shot,49,0021501061,Shot Chart Detail,32,11,6,1,2730,Dwight Howard,45,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
17,Jump Shot,Made Shot,51,0021501061,Shot Chart Detail,-66,237,6,1,201935,James Harden,25,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612745,Houston Rockets
18,Turnaround Jump Shot,Missed Shot,52,0021501061,Shot Chart Detail,89,80,6,1,202324,Derrick Favors,9,1,11,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612762,Utah Jazz
19,Pullup Jump shot,Made Shot,54,0021501061,Shot Chart Detail,-109,136,5,1,201935,James Harden,59,1,17,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612745,Houston Rockets
20,Jump Shot,Missed Shot,59,0021501061,Shot Chart Detail,228,7,5,1,203918,Rodney Hood,39,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612762,Utah Jazz
21,Hook Shot,Missed Shot,61,0021501061,Shot Chart Detail,17,23,5,1,2730,Dwight Howard,30,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
22,Running Layup Shot,Made Shot,65,0021501061,Shot Chart Detail,-24,-5,5,1,201935,James Harden,4,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
23,Driving Floating Bank Jump Shot,Missed Shot,73,0021501061,Shot Chart Detail,-25,21,4,1,2772,Trevor Ariza,33,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
24,Hook Bank Shot,Made Shot,75,0021501061,Shot Chart Detail,-42,16,4,1,202344,Trevor Booker,11,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
25,Running Dunk Shot,Made Shot,77,0021501061,Shot Chart Detail,0,1,3,1,202344,Trevor Booker,52,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
26,Running Layup Shot,Made Shot,84,0021501061,Shot Chart Detail,14,-5,3,1,201147,Corey Brewer,20,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
27,Pullup Jump shot,Made Shot,86,0021501061,Shot Chart Detail,128,131,2,1,201563,Michael Beasley,56,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612745,Houston Rockets
28,Dunk Shot,Made Shot,87,0021501061,Shot Chart Detail,0,1,2,1,202324,Derrick Favors,42,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
29,Floating Jump shot,Made Shot,92,0021501061,Shot Chart Detail,37,26,2,1,203991,Clint Capela,24,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
30,Jump Shot,Missed Shot,98,0021501061,Shot Chart Detail,232,-1,1,1,1891,Jason Terry,44,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
31,Floating Jump shot,Missed Shot,100,0021501061,Shot Chart Detail,-27,146,1,1,203526,Raul Neto,24,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612762,Utah Jazz
32,Jump Shot,Missed Shot,109,0021501061,Shot Chart Detail,-173,183,0,1,203918,Rodney Hood,56,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
33,Driving Reverse Layup Shot,Made Shot,111,0021501061,Shot Chart Detail,-19,0,0,1,201563,Michael Beasley,49,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
34,Jump Shot,Made Shot,112,0021501061,Shot Chart Detail,-189,159,0,1,203526,Raul Neto,24,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
35,Pullup Jump shot,Missed Shot,122,0021501061,Shot Chart Detail,-12,198,11,2,201563,Michael Beasley,43,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612745,Houston Rockets
36,Jump Shot,Made Shot,124,0021501061,Shot Chart Detail,232,0,11,2,204060,Joe Ingles,26,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612762,Utah Jazz
37,Jump Shot,Made Shot,125,0021501061,Shot Chart Detail,-235,0,11,2,201147,Corey Brewer,9,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612745,Houston Rockets
38,Jump Shot,Missed Shot,126,0021501061,Shot Chart Detail,228,21,10,2,204060,Joe Ingles,49,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612762,Utah Jazz
39,Running Layup Shot,Missed Shot,128,0021501061,Shot Chart Detail,-24,-5,10,2,203909,KJ McDaniels,42,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
40,Putback Layup Shot,Made Shot,130,0021501061,Shot Chart Detail,17,11,10,2,203991,Clint Capela,41,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
41,Jump Shot,Missed Shot,131,0021501061,Shot Chart Detail,-225,-6,10,2,202330,Gordon Hayward,19,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612762,Utah Jazz
42,Driving Floating Jump Shot,Missed Shot,138,0021501061,Shot Chart Detail,-43,100,9,2,1626168,Trey Lyles,54,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
43,Driving Layup Shot,Made Shot,140,0021501061,Shot Chart Detail,27,-1,9,2,201563,Michael Beasley,45,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
44,Fadeaway Jump Shot,Missed Shot,142,0021501061,Shot Chart Detail,-189,85,9,2,203187,Chris Johnson,18,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612762,Utah Jazz
45,Layup Shot,Missed Shot,144,0021501061,Shot Chart Detail,19,-1,9,2,201563,Michael Beasley,8,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
46,Driving Layup Shot,Missed Shot,159,0021501061,Shot Chart Detail,-16,7,8,2,201563,Michael Beasley,42,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
47,Jump Shot,Missed Shot,161,0021501061,Shot Chart Detail,-181,175,8,2,1626168,Trey Lyles,18,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
