,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021501089,Shot Chart Detail,53,187,11,1,203114,Khris Middleton,42,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
1,Jump Shot,Missed Shot,10,0021501089,Shot Chart Detail,-92,113,11,1,203953,Jabari Parker,3,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
2,Jump Shot,Made Shot,12,0021501089,Shot Chart Detail,-150,198,10,1,201587,Nicolas Batum,43,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
3,Layup Shot,Made Shot,13,0021501089,Shot Chart Detail,-12,-6,10,1,203507,Giannis Antetokounmpo,16,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
4,Layup Shot,Missed Shot,15,0021501089,Shot Chart Detail,-24,15,9,1,203507,Giannis Antetokounmpo,55,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
5,Jump Shot,Made Shot,17,0021501089,Shot Chart Detail,0,254,9,1,201584,Courtney Lee,41,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
6,Jump Shot,Missed Shot,18,0021501089,Shot Chart Detail,4,31,9,1,202328,Greg Monroe,20,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
7,Jump Shot,Missed Shot,20,0021501089,Shot Chart Detail,-70,231,9,1,201587,Nicolas Batum,13,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
8,Jump Shot,Missed Shot,22,0021501089,Shot Chart Detail,176,-11,8,1,201573,Jerryd Bayless,57,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
9,Jump Shot,Missed Shot,24,0021501089,Shot Chart Detail,141,15,8,1,202689,Kemba Walker,45,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
