,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Made Shot,8,0021501170,Shot Chart Detail,-4,-6,11,1,2772,Trevor Ariza,15,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
1,Turnaround Jump Shot,Made Shot,9,0021501170,Shot Chart Detail,120,3,10,1,1717,Dirk Nowitzki,57,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
2,Running Layup Shot,Made Shot,10,0021501170,Shot Chart Detail,4,3,10,1,203909,KJ McDaniels,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
3,Step Back Jump shot,Missed Shot,12,0021501170,Shot Chart Detail,-56,139,10,1,201935,James Harden,10,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612745,Houston Rockets
4,Pullup Jump shot,Made Shot,14,0021501170,Shot Chart Detail,-143,139,9,1,200826,Jose Juan Barea,54,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
5,Jump Shot,Made Shot,15,0021501170,Shot Chart Detail,-210,131,9,1,201935,James Harden,39,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
6,Jump Shot,Missed Shot,16,0021501170,Shot Chart Detail,227,16,9,1,1626147,Justin Anderson,25,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612742,Dallas Mavericks
7,Driving Floating Jump Shot,Missed Shot,27,0021501170,Shot Chart Detail,45,33,9,1,200826,Jose Juan Barea,0,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
8,Alley Oop Dunk Shot,Made Shot,30,0021501170,Shot Chart Detail,0,1,8,1,203909,KJ McDaniels,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
9,Turnaround Fadeaway shot,Missed Shot,34,0021501170,Shot Chart Detail,-97,16,8,1,1717,Dirk Nowitzki,28,1,9,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
10,Pullup Jump shot,Missed Shot,36,0021501170,Shot Chart Detail,-148,7,8,1,1626147,Justin Anderson,18,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
11,Jump Shot,Missed Shot,38,0021501170,Shot Chart Detail,45,247,8,1,201935,James Harden,10,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612745,Houston Rockets
12,Jump Shot,Missed Shot,40,0021501170,Shot Chart Detail,-145,129,8,1,200826,Jose Juan Barea,0,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
13,Running Layup Shot,Made Shot,42,0021501170,Shot Chart Detail,9,2,7,1,201976,Patrick Beverley,52,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
14,Pullup Jump shot,Missed Shot,43,0021501170,Shot Chart Detail,-122,21,7,1,202083,Wesley Matthews,36,1,12,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
15,Cutting Finger Roll Layup Shot,Made Shot,46,0021501170,Shot Chart Detail,-7,2,7,1,2585,Zaza Pachulia,19,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
16,Jump Shot,Missed Shot,48,0021501170,Shot Chart Detail,-210,124,6,1,202083,Wesley Matthews,51,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
17,Dunk Shot,Made Shot,54,0021501170,Shot Chart Detail,0,1,6,1,2730,Dwight Howard,34,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
18,Cutting Layup Shot,Made Shot,55,0021501170,Shot Chart Detail,9,-6,6,1,101135,David Lee,16,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
19,Driving Floating Bank Jump Shot,Missed Shot,56,0021501170,Shot Chart Detail,-42,47,5,1,201147,Corey Brewer,52,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
20,Jump Shot,Missed Shot,61,0021501170,Shot Chart Detail,-228,41,5,1,202083,Wesley Matthews,31,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612742,Dallas Mavericks
21,Jump Shot,Made Shot,65,0021501170,Shot Chart Detail,184,160,5,1,200826,Jose Juan Barea,4,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
22,Running Layup Shot,Missed Shot,66,0021501170,Shot Chart Detail,-11,23,4,1,201935,James Harden,53,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
23,Driving Floating Jump Shot,Made Shot,74,0021501170,Shot Chart Detail,25,56,4,1,201563,Michael Beasley,20,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
24,Jump Shot,Missed Shot,75,0021501170,Shot Chart Detail,-202,154,4,1,2734,Devin Harris,5,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
25,Running Finger Roll Layup Shot,Missed Shot,78,0021501170,Shot Chart Detail,0,11,3,1,2585,Zaza Pachulia,52,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
26,Jump Shot,Missed Shot,80,0021501170,Shot Chart Detail,-232,16,3,1,201147,Corey Brewer,43,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612745,Houston Rockets
27,Jump Shot,Missed Shot,88,0021501170,Shot Chart Detail,87,228,3,1,201935,James Harden,4,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
28,Running Layup Shot,Missed Shot,96,0021501170,Shot Chart Detail,-7,8,2,1,201147,Corey Brewer,43,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
29,Tip Layup Shot,Missed Shot,106,0021501170,Shot Chart Detail,-19,2,2,1,203991,Clint Capela,43,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
30,Jump Shot,Missed Shot,98,0021501170,Shot Chart Detail,-25,82,2,1,2734,Devin Harris,26,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
31,Putback Layup Shot,Made Shot,100,0021501170,Shot Chart Detail,1,-1,2,1,101135,David Lee,23,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
32,Jump Shot,Missed Shot,101,0021501170,Shot Chart Detail,30,242,2,1,1891,Jason Terry,2,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612745,Houston Rockets
33,Jump Shot,Missed Shot,103,0021501170,Shot Chart Detail,38,257,1,1,101109,Raymond Felton,52,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
34,Driving Bank shot,Made Shot,105,0021501170,Shot Chart Detail,42,16,1,1,201147,Corey Brewer,47,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
35,Jump Shot,Missed Shot,108,0021501170,Shot Chart Detail,92,228,1,1,2734,Devin Harris,22,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
36,Driving Floating Jump Shot,Missed Shot,111,0021501170,Shot Chart Detail,30,23,1,1,2734,Devin Harris,15,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
37,Turnaround Bank Hook Shot,Missed Shot,116,0021501170,Shot Chart Detail,-43,21,0,1,101135,David Lee,39,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
38,Driving Floating Bank Jump Shot,Missed Shot,139,0021501170,Shot Chart Detail,-63,28,0,1,201935,James Harden,1,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
39,Jump Shot,Made Shot,144,0021501170,Shot Chart Detail,232,41,11,2,2734,Devin Harris,38,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612742,Dallas Mavericks
40,Running Layup Shot,Made Shot,146,0021501170,Shot Chart Detail,-11,0,11,2,101109,Raymond Felton,24,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
41,Jump Shot,Missed Shot,153,0021501170,Shot Chart Detail,236,31,11,2,2772,Trevor Ariza,2,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
42,Jump Bank Shot,Missed Shot,156,0021501170,Shot Chart Detail,94,28,10,2,1717,Dirk Nowitzki,38,1,9,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
43,Driving Layup Shot,Missed Shot,159,0021501170,Shot Chart Detail,25,7,10,2,1891,Jason Terry,29,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
44,Jump Shot,Made Shot,161,0021501170,Shot Chart Detail,-153,8,10,2,1717,Dirk Nowitzki,19,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
45,Driving Floating Jump Shot,Made Shot,167,0021501170,Shot Chart Detail,10,51,10,2,201976,Patrick Beverley,6,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
