,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500505,Shot Chart Detail,-135,149,11,1,203457,Nerlens Noel,33,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
1,Pullup Jump shot,Made Shot,3,0021500505,Shot Chart Detail,-99,115,11,1,200755,JJ Redick,18,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612746,Los Angeles Clippers
2,Jump Shot,Missed Shot,4,0021500505,Shot Chart Detail,-99,178,11,1,203477,Isaiah Canaan,2,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
3,Floating Jump shot,Missed Shot,6,0021500505,Shot Chart Detail,-9,110,10,1,101108,Chris Paul,52,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612746,Los Angeles Clippers
4,Jump Shot,Missed Shot,9,0021500505,Shot Chart Detail,84,120,10,1,202397,Ish Smith,30,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
5,Jump Shot,Missed Shot,12,0021500505,Shot Chart Detail,-27,31,10,1,201601,Luc Mbah a Moute,12,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612746,Los Angeles Clippers
6,Jump Shot,Missed Shot,14,0021500505,Shot Chart Detail,-158,208,10,1,202325,Wesley Johnson,7,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
7,Layup Shot,Missed Shot,16,0021500505,Shot Chart Detail,9,3,9,1,203960,JaKarr Sampson,58,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
8,Layup Shot,Made Shot,18,0021500505,Shot Chart Detail,-7,16,9,1,203960,JaKarr Sampson,47,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
9,Jump Shot,Missed Shot,19,0021500505,Shot Chart Detail,97,174,9,1,200755,JJ Redick,33,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
10,Jump Shot,Missed Shot,22,0021500505,Shot Chart Detail,236,7,9,1,203477,Isaiah Canaan,17,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612755,Philadelphia 76ers
11,Jump Shot,Made Shot,30,0021500505,Shot Chart Detail,-245,-1,8,1,202325,Wesley Johnson,49,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612746,Los Angeles Clippers
12,Jump Shot,Missed Shot,31,0021500505,Shot Chart Detail,-155,115,8,1,202397,Ish Smith,25,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
13,Jump Shot,Made Shot,33,0021500505,Shot Chart Detail,-47,254,8,1,101108,Chris Paul,18,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
14,Jump Shot,Missed Shot,37,0021500505,Shot Chart Detail,9,56,7,1,203924,Jerami Grant,55,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
15,Running Alley Oop Dunk Shot,Made Shot,40,0021500505,Shot Chart Detail,2,28,7,1,203457,Nerlens Noel,40,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
16,Floating Jump shot,Missed Shot,41,0021500505,Shot Chart Detail,0,21,7,1,200755,JJ Redick,20,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
17,Jump Shot,Missed Shot,43,0021500505,Shot Chart Detail,-138,205,7,1,203477,Isaiah Canaan,12,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
18,Alley Oop Dunk Shot,Made Shot,47,0021500505,Shot Chart Detail,0,1,6,1,201599,DeAndre Jordan,53,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
19,Hook Shot,Made Shot,48,0021500505,Shot Chart Detail,0,1,6,1,203960,JaKarr Sampson,39,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
20,Jump Shot,Missed Shot,51,0021500505,Shot Chart Detail,-117,110,6,1,101108,Chris Paul,15,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
