,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Hook Shot,Missed Shot,2,0021500213,Shot Chart Detail,-74,11,11,1,2200,Pau Gasol,42,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
1,Floating Jump shot,Missed Shot,4,0021500213,Shot Chart Detail,-27,18,11,1,203943,Noah Vonleh,24,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
2,Jump Shot,Made Shot,6,0021500213,Shot Chart Detail,215,126,11,1,203503,Tony Snell,15,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
3,Jump Shot,Missed Shot,7,0021500213,Shot Chart Detail,37,51,10,1,203943,Noah Vonleh,54,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
4,Jump Shot,Missed Shot,14,0021500213,Shot Chart Detail,-155,198,10,1,202329,Al-Farouq Aminu,29,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
5,Jump Shot,Missed Shot,16,0021500213,Shot Chart Detail,4,262,10,1,203081,Damian Lillard,25,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
6,Pullup Jump shot,Missed Shot,18,0021500213,Shot Chart Detail,104,169,10,1,201565,Derrick Rose,12,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
7,Running Jump Shot,Missed Shot,20,0021500213,Shot Chart Detail,33,3,10,1,202329,Al-Farouq Aminu,5,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
8,Hook Shot,Made Shot,23,0021500213,Shot Chart Detail,4,26,9,1,2200,Pau Gasol,49,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
9,Hook Shot,Missed Shot,24,0021500213,Shot Chart Detail,15,26,9,1,203486,Mason Plumlee,24,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
