,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Step Back Jump shot,Missed Shot,2,0021500502,Shot Chart Detail,-55,188,11,1,201976,Patrick Beverley,34,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612745,Houston Rockets
1,Jump Shot,Made Shot,4,0021500502,Shot Chart Detail,-243,-11,11,1,201980,Danny Green,16,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612759,San Antonio Spurs
2,Jump Shot,Missed Shot,5,0021500502,Shot Chart Detail,-88,70,11,1,2772,Trevor Ariza,0,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612745,Houston Rockets
3,Fadeaway Jump Shot,Missed Shot,7,0021500502,Shot Chart Detail,-130,164,10,1,2772,Trevor Ariza,49,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612745,Houston Rockets
4,Jump Shot,Missed Shot,11,0021500502,Shot Chart Detail,-37,62,10,1,2730,Dwight Howard,19,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
5,Finger Roll Layup Shot,Missed Shot,13,0021500502,Shot Chart Detail,-12,16,10,1,2225,Tony Parker,5,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
6,Jump Shot,Missed Shot,21,0021500502,Shot Chart Detail,-30,178,9,1,1495,Tim Duncan,39,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
7,Cutting Layup Shot,Missed Shot,28,0021500502,Shot Chart Detail,2,31,9,1,1495,Tim Duncan,7,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
8,Jump Shot,Missed Shot,32,0021500502,Shot Chart Detail,-10,202,8,1,200746,LaMarcus Aldridge,59,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
9,Jump Shot,Made Shot,31,0021500502,Shot Chart Detail,-147,210,8,1,2772,Trevor Ariza,51,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
10,Driving Layup Shot,Missed Shot,33,0021500502,Shot Chart Detail,17,11,8,1,2225,Tony Parker,36,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
