,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Floating Jump shot,Made Shot,3,0021500970,Shot Chart Detail,-25,65,11,1,203932,Aaron Gordon,27,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
1,Jump Shot,Made Shot,5,0021500970,Shot Chart Detail,-114,232,10,1,203095,Evan Fournier,43,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
2,Jump Shot,Missed Shot,6,0021500970,Shot Chart Detail,-97,234,10,1,200765,Rajon Rondo,25,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
3,Turnaround Hook Shot,Made Shot,8,0021500970,Shot Chart Detail,64,52,10,1,203473,Dewayne Dedmon,7,1,8,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
4,Dunk Shot,Made Shot,10,0021500970,Shot Chart Detail,0,1,9,1,203932,Aaron Gordon,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
5,Floating Jump shot,Missed Shot,14,0021500970,Shot Chart Detail,114,95,8,1,201954,Darren Collison,53,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612758,Sacramento Kings
6,Driving Layup Shot,Missed Shot,16,0021500970,Shot Chart Detail,6,26,8,1,200765,Rajon Rondo,43,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
7,Jump Shot,Made Shot,18,0021500970,Shot Chart Detail,-233,11,8,1,203506,Victor Oladipo,23,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612753,Orlando Magic
8,Alley Oop Dunk Shot,Made Shot,19,0021500970,Shot Chart Detail,0,1,8,1,1626161,Willie Cauley-Stein,16,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
9,Jump Shot,Missed Shot,20,0021500970,Shot Chart Detail,38,-1,8,1,203095,Evan Fournier,2,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
10,Jump Shot,Missed Shot,27,0021500970,Shot Chart Detail,-132,144,7,1,203112,Quincy Acy,42,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
11,Floating Jump shot,Missed Shot,35,0021500970,Shot Chart Detail,46,77,7,1,201956,Omri Casspi,13,1,8,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612758,Sacramento Kings
12,Jump Shot,Missed Shot,38,0021500970,Shot Chart Detail,225,11,7,1,201954,Darren Collison,1,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612758,Sacramento Kings
13,Jump Shot,Missed Shot,41,0021500970,Shot Chart Detail,117,228,6,1,201954,Darren Collison,44,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
14,Driving Layup Shot,Missed Shot,43,0021500970,Shot Chart Detail,-47,5,6,1,203095,Evan Fournier,36,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
15,Dunk Shot,Made Shot,45,0021500970,Shot Chart Detail,0,1,6,1,203473,Dewayne Dedmon,32,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
16,Jump Shot,Missed Shot,61,0021500970,Shot Chart Detail,-42,41,5,1,200752,Rudy Gay,13,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
17,Jump Shot,Missed Shot,63,0021500970,Shot Chart Detail,164,154,5,1,203506,Victor Oladipo,7,1,22,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612753,Orlando Magic
18,Driving Floating Jump Shot,Made Shot,66,0021500970,Shot Chart Detail,-29,62,4,1,200765,Rajon Rondo,41,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
19,Dunk Shot,Missed Shot,67,0021500970,Shot Chart Detail,0,1,4,1,203473,Dewayne Dedmon,27,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
20,Jump Shot,Made Shot,69,0021500970,Shot Chart Detail,-215,131,4,1,201158,Marco Belinelli,19,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
