,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Pullup Jump shot,Missed Shot,2,0021500740,Shot Chart Detail,-102,-5,11,1,203932,Aaron Gordon,36,1,10,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612753,Orlando Magic
1,Driving Reverse Layup Shot,Made Shot,4,0021500740,Shot Chart Detail,9,-1,11,1,201142,Kevin Durant,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
2,Jump Shot,Made Shot,5,0021500740,Shot Chart Detail,-155,56,11,1,202696,Nikola Vucevic,5,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612753,Orlando Magic
3,Driving Layup Shot,Made Shot,6,0021500740,Shot Chart Detail,-1,2,10,1,203079,Dion Waiters,45,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
4,Jump Shot,Missed Shot,7,0021500740,Shot Chart Detail,161,70,10,1,203901,Elfrid Payton,24,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612753,Orlando Magic
5,Turnaround Jump Shot,Missed Shot,10,0021500740,Shot Chart Detail,-109,36,10,1,201566,Russell Westbrook,2,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
6,Turnaround Hook Shot,Made Shot,12,0021500740,Shot Chart Detail,2,41,9,1,202696,Nikola Vucevic,52,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
7,Jump Shot,Missed Shot,13,0021500740,Shot Chart Detail,-120,214,9,1,201142,Kevin Durant,26,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
8,Jump Shot,Missed Shot,15,0021500740,Shot Chart Detail,225,-1,9,1,202699,Tobias Harris,9,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612753,Orlando Magic
9,Pullup Jump shot,Made Shot,17,0021500740,Shot Chart Detail,-89,116,9,1,201566,Russell Westbrook,3,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
10,Jump Shot,Missed Shot,19,0021500740,Shot Chart Detail,20,247,8,1,202699,Tobias Harris,42,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612753,Orlando Magic
11,Layup Shot,Missed Shot,22,0021500740,Shot Chart Detail,-11,0,8,1,202696,Nikola Vucevic,17,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
12,Dunk Shot,Missed Shot,24,0021500740,Shot Chart Detail,0,1,8,1,203500,Steven Adams,11,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
13,Dunk Shot,Made Shot,26,0021500740,Shot Chart Detail,0,1,8,1,202699,Tobias Harris,4,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
14,Jump Shot,Made Shot,29,0021500740,Shot Chart Detail,-65,56,7,1,201586,Serge Ibaka,43,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612760,Oklahoma City Thunder
15,Jump Shot,Missed Shot,30,0021500740,Shot Chart Detail,-160,183,7,1,203932,Aaron Gordon,27,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
16,Pullup Jump shot,Made Shot,32,0021500740,Shot Chart Detail,119,61,7,1,201566,Russell Westbrook,20,1,13,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
17,Driving Reverse Layup Shot,Made Shot,33,0021500740,Shot Chart Detail,-7,2,7,1,1626209,Mario Hezonja,7,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
18,Driving Layup Shot,Missed Shot,38,0021500740,Shot Chart Detail,-35,32,6,1,202699,Tobias Harris,41,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
19,Jump Shot,Made Shot,39,0021500740,Shot Chart Detail,46,188,6,1,202699,Tobias Harris,34,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612753,Orlando Magic
20,Dunk Shot,Missed Shot,40,0021500740,Shot Chart Detail,0,1,6,1,203500,Steven Adams,20,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
21,Putback Layup Shot,Made Shot,43,0021500740,Shot Chart Detail,-7,11,6,1,203500,Steven Adams,17,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
22,Floating Jump shot,Missed Shot,44,0021500740,Shot Chart Detail,-86,31,6,1,1626209,Mario Hezonja,3,1,9,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612753,Orlando Magic
23,Jump Shot,Missed Shot,48,0021500740,Shot Chart Detail,141,208,5,1,201142,Kevin Durant,59,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
24,Jump Shot,Missed Shot,51,0021500740,Shot Chart Detail,163,56,5,1,203506,Victor Oladipo,48,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612753,Orlando Magic
25,Jump Shot,Made Shot,53,0021500740,Shot Chart Detail,-66,120,5,1,201586,Serge Ibaka,40,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612760,Oklahoma City Thunder
26,Turnaround Fadeaway shot,Made Shot,58,0021500740,Shot Chart Detail,-109,51,5,1,202696,Nikola Vucevic,10,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612753,Orlando Magic
27,Layup Shot,Made Shot,59,0021500740,Shot Chart Detail,-4,2,4,1,203500,Steven Adams,56,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
28,Pullup Jump shot,Made Shot,60,0021500740,Shot Chart Detail,-112,203,4,1,203506,Victor Oladipo,48,1,23,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612753,Orlando Magic
29,Pullup Jump shot,Made Shot,61,0021500740,Shot Chart Detail,89,77,4,1,201566,Russell Westbrook,34,1,11,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
30,Jump Shot,Made Shot,62,0021500740,Shot Chart Detail,-163,213,4,1,1626209,Mario Hezonja,21,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
