,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Dunk Shot,Made Shot,3,0021500467,Shot Chart Detail,0,1,11,1,203481,Jeff Withey,32,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
1,Jump Shot,Made Shot,4,0021500467,Shot Chart Detail,-91,134,11,1,203457,Nerlens Noel,17,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
2,Jump Shot,Missed Shot,7,0021500467,Shot Chart Detail,56,160,10,1,201171,Carl Landry,51,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
3,Floating Jump shot,Made Shot,9,0021500467,Shot Chart Detail,-38,65,10,1,203481,Jeff Withey,40,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
4,Floating Jump shot,Made Shot,10,0021500467,Shot Chart Detail,19,52,10,1,203960,JaKarr Sampson,28,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
5,Fadeaway Jump Shot,Made Shot,11,0021500467,Shot Chart Detail,37,51,10,1,202330,Gordon Hayward,13,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
6,Jump Shot,Missed Shot,12,0021500467,Shot Chart Detail,76,47,9,1,201171,Carl Landry,56,1,8,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612755,Philadelphia 76ers
7,Pullup Jump shot,Made Shot,14,0021500467,Shot Chart Detail,94,75,9,1,203918,Rodney Hood,42,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612762,Utah Jazz
8,Layup Shot,Missed Shot,15,0021500467,Shot Chart Detail,-25,16,9,1,203457,Nerlens Noel,29,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
9,Pullup Jump shot,Made Shot,17,0021500467,Shot Chart Detail,169,23,9,1,203918,Rodney Hood,10,1,17,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612762,Utah Jazz
10,Pullup Jump shot,Missed Shot,20,0021500467,Shot Chart Detail,66,87,8,1,202397,Ish Smith,45,1,10,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612755,Philadelphia 76ers
11,Pullup Jump shot,Made Shot,23,0021500467,Shot Chart Detail,159,87,8,1,202397,Ish Smith,33,1,18,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
12,Cutting Layup Shot,Made Shot,24,0021500467,Shot Chart Detail,-6,11,8,1,203481,Jeff Withey,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
13,Jump Shot,Missed Shot,25,0021500467,Shot Chart Detail,-186,160,7,1,203477,Isaiah Canaan,50,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
14,Jump Shot,Made Shot,28,0021500467,Shot Chart Detail,61,178,7,1,203457,Nerlens Noel,43,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
15,Fadeaway Jump Shot,Made Shot,31,0021500467,Shot Chart Detail,69,13,7,1,202330,Gordon Hayward,17,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
16,Dunk Shot,Made Shot,37,0021500467,Shot Chart Detail,0,1,6,1,203457,Nerlens Noel,53,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
17,Fadeaway Jump Shot,Missed Shot,38,0021500467,Shot Chart Detail,-169,18,6,1,202330,Gordon Hayward,37,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612762,Utah Jazz
18,Floating Jump shot,Made Shot,40,0021500467,Shot Chart Detail,-43,65,6,1,203918,Rodney Hood,27,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
19,Jump Bank Shot,Missed Shot,50,0021500467,Shot Chart Detail,-66,23,6,1,202397,Ish Smith,10,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
20,Jump Shot,Missed Shot,52,0021500467,Shot Chart Detail,233,70,6,1,202330,Gordon Hayward,3,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612762,Utah Jazz
21,Floating Jump shot,Missed Shot,54,0021500467,Shot Chart Detail,-179,16,5,1,203526,Raul Neto,53,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612762,Utah Jazz
22,Jump Shot,Missed Shot,56,0021500467,Shot Chart Detail,91,223,5,1,202330,Gordon Hayward,49,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
23,Driving Layup Shot,Made Shot,58,0021500467,Shot Chart Detail,20,2,5,1,1626158,Richaun Holmes,36,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
24,Jump Shot,Missed Shot,67,0021500467,Shot Chart Detail,-166,200,5,1,204060,Joe Ingles,5,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
25,Alley Oop Layup shot,Made Shot,73,0021500467,Shot Chart Detail,-27,2,4,1,204060,Joe Ingles,41,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
26,Driving Finger Roll Layup Shot,Made Shot,74,0021500467,Shot Chart Detail,6,21,4,1,1626158,Richaun Holmes,25,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
27,Layup Shot,Made Shot,82,0021500467,Shot Chart Detail,14,8,3,1,1626158,Richaun Holmes,46,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
28,Layup Shot,Missed Shot,83,0021500467,Shot Chart Detail,32,7,3,1,202344,Trevor Booker,30,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
29,Pullup Jump shot,Missed Shot,88,0021500467,Shot Chart Detail,-25,154,3,1,202330,Gordon Hayward,24,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612762,Utah Jazz
30,Jump Shot,Missed Shot,96,0021500467,Shot Chart Detail,199,-6,3,1,203088,Kendall Marshall,7,1,19,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
31,Jump Shot,Made Shot,99,0021500467,Shot Chart Detail,227,72,2,1,203526,Raul Neto,52,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612762,Utah Jazz
32,Driving Layup Shot,Made Shot,100,0021500467,Shot Chart Detail,20,13,2,1,203924,Jerami Grant,39,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
33,Jump Shot,Missed Shot,101,0021500467,Shot Chart Detail,177,165,2,1,202344,Trevor Booker,17,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
34,Dunk Shot,Made Shot,104,0021500467,Shot Chart Detail,0,1,1,1,1626158,Richaun Holmes,57,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
35,Jump Shot,Made Shot,105,0021500467,Shot Chart Detail,-230,2,1,1,204060,Joe Ingles,34,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612762,Utah Jazz
36,Reverse Layup Shot,Missed Shot,106,0021500467,Shot Chart Detail,-20,3,1,1,203917,Nik Stauskas,24,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
37,Jump Shot,Missed Shot,121,0021500467,Shot Chart Detail,120,210,0,1,203138,Hollis Thompson,43,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
38,Floating Jump shot,Missed Shot,123,0021500467,Shot Chart Detail,-43,8,0,1,203918,Rodney Hood,30,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
39,Jump Bank Shot,Made Shot,125,0021500467,Shot Chart Detail,-61,26,0,1,203088,Kendall Marshall,8,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
40,Step Back Jump shot,Made Shot,126,0021500467,Shot Chart Detail,232,-1,0,1,204060,Joe Ingles,1,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612762,Utah Jazz
41,Floating Jump shot,Missed Shot,132,0021500467,Shot Chart Detail,-74,18,11,2,203918,Rodney Hood,43,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
42,Jump Shot,Missed Shot,135,0021500467,Shot Chart Detail,-7,242,11,2,203918,Rodney Hood,36,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612762,Utah Jazz
43,Reverse Layup Shot,Missed Shot,137,0021500467,Shot Chart Detail,-19,0,11,2,203477,Isaiah Canaan,25,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
44,Jump Shot,Missed Shot,139,0021500467,Shot Chart Detail,-217,111,11,2,204060,Joe Ingles,13,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612762,Utah Jazz
45,Running Layup Shot,Made Shot,144,0021500467,Shot Chart Detail,6,16,10,2,202407,Elijah Millsap,46,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
46,Jump Shot,Missed Shot,145,0021500467,Shot Chart Detail,-37,0,10,2,204456,TJ McConnell,29,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
47,Layup Shot,Made Shot,149,0021500467,Shot Chart Detail,22,3,10,2,203477,Isaiah Canaan,28,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
48,Jump Shot,Missed Shot,154,0021500467,Shot Chart Detail,97,141,10,2,203504,Trey Burke,12,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612762,Utah Jazz
49,Layup Shot,Missed Shot,156,0021500467,Shot Chart Detail,-25,-10,10,2,203496,Robert Covington,4,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
50,Layup Shot,Made Shot,158,0021500467,Shot Chart Detail,-20,2,10,2,203457,Nerlens Noel,0,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
