,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Alley Oop Dunk Shot,Made Shot,2,0021500689,Shot Chart Detail,0,11,11,1,2730,Dwight Howard,41,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
1,Jump Shot,Made Shot,3,0021500689,Shot Chart Detail,164,188,11,1,202695,Kawhi Leonard,20,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
2,Driving Layup Shot,Made Shot,4,0021500689,Shot Chart Detail,-16,-1,11,1,2730,Dwight Howard,6,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
3,Jump Shot,Made Shot,5,0021500689,Shot Chart Detail,240,-1,10,1,201980,Danny Green,44,1,24,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612759,San Antonio Spurs
4,Jump Shot,Made Shot,7,0021500689,Shot Chart Detail,-104,146,10,1,200746,LaMarcus Aldridge,14,1,17,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
5,Jump Shot,Missed Shot,9,0021500689,Shot Chart Detail,227,3,9,1,201980,Danny Green,54,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612759,San Antonio Spurs
6,Driving Bank shot,Made Shot,16,0021500689,Shot Chart Detail,87,13,9,1,201976,Patrick Beverley,37,1,8,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612745,Houston Rockets
7,Running Layup Shot,Made Shot,17,0021500689,Shot Chart Detail,0,2,9,1,2225,Tony Parker,33,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
8,Jump Shot,Made Shot,27,0021500689,Shot Chart Detail,-237,-16,9,1,202695,Kawhi Leonard,0,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612759,San Antonio Spurs
9,Jump Shot,Made Shot,30,0021500689,Shot Chart Detail,-241,56,8,1,2772,Trevor Ariza,45,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612745,Houston Rockets
10,Driving Floating Bank Jump Shot,Made Shot,33,0021500689,Shot Chart Detail,-4,41,8,1,201147,Corey Brewer,4,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
11,Cutting Layup Shot,Made Shot,34,0021500689,Shot Chart Detail,-2,8,7,1,203937,Kyle Anderson,48,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
12,Driving Layup Shot,Made Shot,36,0021500689,Shot Chart Detail,-16,0,7,1,201935,James Harden,37,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
