,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Made Shot,2,0021500313,Shot Chart Detail,-4,11,11,1,2544,LeBron James,36,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
1,Step Back Jump shot,Made Shot,3,0021500313,Shot Chart Detail,-179,13,11,1,203468,CJ McCollum,14,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
2,Reverse Layup Shot,Missed Shot,4,0021500313,Shot Chart Detail,1,7,10,1,2544,LeBron James,50,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
3,Driving Floating Bank Jump Shot,Missed Shot,6,0021500313,Shot Chart Detail,-16,51,10,1,203486,Mason Plumlee,41,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
4,Jump Shot,Missed Shot,9,0021500313,Shot Chart Detail,-225,139,10,1,2747,J.R. Smith,25,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
5,Jump Shot,Missed Shot,11,0021500313,Shot Chart Detail,199,159,10,1,203468,CJ McCollum,12,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
6,Driving Floating Jump Shot,Made Shot,13,0021500313,Shot Chart Detail,17,47,10,1,203521,Matthew Dellavedova,1,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
7,Hook Shot,Made Shot,14,0021500313,Shot Chart Detail,68,26,9,1,203943,Noah Vonleh,40,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
8,Driving Layup Shot,Missed Shot,15,0021500313,Shot Chart Detail,-20,7,9,1,201567,Kevin Love,21,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
9,Running Jump Shot,Missed Shot,18,0021500313,Shot Chart Detail,1,41,8,1,2544,LeBron James,53,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
10,Turnaround Jump Shot,Made Shot,20,0021500313,Shot Chart Detail,45,126,8,1,203468,CJ McCollum,43,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612757,Portland Trail Blazers
11,Floating Jump shot,Made Shot,21,0021500313,Shot Chart Detail,-71,38,8,1,203521,Matthew Dellavedova,24,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612739,Cleveland Cavaliers
12,Driving Layup Shot,Made Shot,22,0021500313,Shot Chart Detail,-11,7,8,1,203081,Damian Lillard,4,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
13,Turnaround Bank shot,Missed Shot,23,0021500313,Shot Chart Detail,48,38,7,1,201567,Kevin Love,43,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
14,Jump Shot,Made Shot,25,0021500313,Shot Chart Detail,117,65,7,1,203081,Damian Lillard,33,1,13,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
15,Layup Shot,Missed Shot,26,0021500313,Shot Chart Detail,9,3,7,1,201567,Kevin Love,15,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
16,Pullup Jump shot,Made Shot,28,0021500313,Shot Chart Detail,-79,174,7,1,203468,CJ McCollum,2,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
17,Turnaround Fadeaway shot,Missed Shot,30,0021500313,Shot Chart Detail,19,90,6,1,2544,LeBron James,32,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612739,Cleveland Cavaliers
18,Jump Shot,Made Shot,32,0021500313,Shot Chart Detail,-137,247,6,1,203081,Damian Lillard,24,1,28,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
19,Floating Jump shot,Missed Shot,37,0021500313,Shot Chart Detail,-1,85,6,1,2747,J.R. Smith,3,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612739,Cleveland Cavaliers
20,Jump Shot,Made Shot,39,0021500313,Shot Chart Detail,-135,232,5,1,203081,Damian Lillard,52,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
21,Jump Shot,Missed Shot,40,0021500313,Shot Chart Detail,53,28,5,1,2544,LeBron James,37,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
22,Turnaround Jump Shot,Missed Shot,42,0021500313,Shot Chart Detail,20,92,5,1,203486,Mason Plumlee,24,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612757,Portland Trail Blazers
23,Jump Shot,Missed Shot,49,0021500313,Shot Chart Detail,-133,242,4,1,203081,Damian Lillard,55,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
24,Jump Shot,Made Shot,60,0021500313,Shot Chart Detail,-178,200,4,1,203521,Matthew Dellavedova,25,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
25,Floating Jump shot,Made Shot,61,0021500313,Shot Chart Detail,-109,134,3,1,203081,Damian Lillard,58,1,17,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
26,Step Back Jump shot,Made Shot,62,0021500313,Shot Chart Detail,-11,144,3,1,2747,J.R. Smith,44,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
27,Jump Shot,Missed Shot,63,0021500313,Shot Chart Detail,146,208,3,1,203086,Meyers Leonard,24,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
28,Driving Layup Shot,Made Shot,65,0021500313,Shot Chart Detail,-6,2,3,1,2544,LeBron James,7,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
29,Jump Shot,Made Shot,71,0021500313,Shot Chart Detail,-88,46,2,1,203086,Meyers Leonard,50,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
30,Jump Shot,Missed Shot,72,0021500313,Shot Chart Detail,-137,72,2,1,2747,J.R. Smith,33,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
31,Driving Layup Shot,Missed Shot,74,0021500313,Shot Chart Detail,-12,7,2,1,203081,Damian Lillard,25,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
32,Pullup Jump shot,Made Shot,76,0021500313,Shot Chart Detail,-43,46,2,1,2590,Mo Williams,12,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
33,Turnaround Jump Shot,Missed Shot,77,0021500313,Shot Chart Detail,74,3,1,1,202334,Ed Davis,51,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
34,Tip Layup Shot,Missed Shot,83,0021500313,Shot Chart Detail,10,10,1,1,203086,Meyers Leonard,50,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
35,Jump Shot,Missed Shot,82,0021500313,Shot Chart Detail,-32,247,1,1,2590,Mo Williams,28,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
36,Jump Shot,Made Shot,85,0021500313,Shot Chart Detail,-112,178,1,1,203459,Allen Crabbe,18,1,21,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
37,Jump Shot,Made Shot,87,0021500313,Shot Chart Detail,-138,141,1,1,2210,Richard Jefferson,2,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
38,Jump Shot,Missed Shot,89,0021500313,Shot Chart Detail,14,272,0,1,203081,Damian Lillard,42,1,27,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
39,Jump Shot,Missed Shot,91,0021500313,Shot Chart Detail,-145,224,0,1,2210,Richard Jefferson,27,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
40,Running Jump Shot,Missed Shot,93,0021500313,Shot Chart Detail,-70,-6,0,1,2590,Mo Williams,16,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
41,Jump Shot,Made Shot,101,0021500313,Shot Chart Detail,-209,90,11,2,203459,Allen Crabbe,45,1,22,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
42,Turnaround Jump Shot,Made Shot,103,0021500313,Shot Chart Detail,63,129,11,2,203086,Meyers Leonard,11,1,14,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612757,Portland Trail Blazers
43,Jump Shot,Made Shot,106,0021500313,Shot Chart Detail,-6,262,10,2,203468,CJ McCollum,39,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
44,Jump Shot,Made Shot,107,0021500313,Shot Chart Detail,-176,106,10,2,2590,Mo Williams,27,1,20,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
45,Floating Jump shot,Missed Shot,110,0021500313,Shot Chart Detail,-24,57,9,2,202684,Tristan Thompson,47,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
46,Jump Shot,Made Shot,119,0021500313,Shot Chart Detail,-14,247,9,2,203086,Meyers Leonard,33,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
47,Dunk Shot,Made Shot,121,0021500313,Shot Chart Detail,0,1,9,2,202334,Ed Davis,7,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
48,Reverse Layup Shot,Made Shot,128,0021500313,Shot Chart Detail,1,-1,8,2,2544,LeBron James,45,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
49,Turnaround Hook Shot,Made Shot,130,0021500313,Shot Chart Detail,-96,38,8,2,201567,Kevin Love,5,1,10,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
50,Jump Shot,Made Shot,132,0021500313,Shot Chart Detail,153,195,7,2,203468,CJ McCollum,50,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
51,Jump Shot,Made Shot,133,0021500313,Shot Chart Detail,-145,-36,7,2,203521,Matthew Dellavedova,21,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
52,Alley Oop Layup shot,Made Shot,135,0021500313,Shot Chart Detail,0,7,6,2,201567,Kevin Love,53,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
53,Driving Layup Shot,Missed Shot,136,0021500313,Shot Chart Detail,-7,3,6,2,203468,CJ McCollum,42,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
54,Alley Oop Layup shot,Missed Shot,138,0021500313,Shot Chart Detail,-2,16,6,2,201567,Kevin Love,37,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
55,Layup Shot,Made Shot,141,0021500313,Shot Chart Detail,-1,0,6,2,202334,Ed Davis,18,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
56,Jump Shot,Missed Shot,142,0021500313,Shot Chart Detail,-52,244,5,2,2210,Richard Jefferson,54,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
57,Driving Layup Shot,Made Shot,145,0021500313,Shot Chart Detail,-19,2,5,2,202334,Ed Davis,29,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
58,Floating Jump shot,Missed Shot,147,0021500313,Shot Chart Detail,-22,61,5,2,203521,Matthew Dellavedova,15,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
59,Floating Jump shot,Missed Shot,157,0021500313,Shot Chart Detail,-27,70,4,2,203521,Matthew Dellavedova,52,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
60,Cutting Layup Shot,Made Shot,159,0021500313,Shot Chart Detail,-14,-1,4,2,203459,Allen Crabbe,41,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
61,Cutting Dunk Shot,Made Shot,164,0021500313,Shot Chart Detail,0,1,4,2,201567,Kevin Love,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
62,Fadeaway Jump Shot,Missed Shot,165,0021500313,Shot Chart Detail,-1,61,3,2,203486,Mason Plumlee,55,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
63,Cutting Layup Shot,Made Shot,168,0021500313,Shot Chart Detail,-9,2,3,2,2544,LeBron James,35,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
64,Jump Shot,Missed Shot,174,0021500313,Shot Chart Detail,-194,188,3,2,203521,Matthew Dellavedova,9,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
65,Driving Layup Shot,Made Shot,176,0021500313,Shot Chart Detail,-9,-6,2,2,203081,Damian Lillard,59,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
66,Jump Shot,Made Shot,185,0021500313,Shot Chart Detail,230,75,2,2,203099,Jared Cunningham,32,1,24,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612739,Cleveland Cavaliers
67,Cutting Dunk Shot,Made Shot,187,0021500313,Shot Chart Detail,0,1,2,2,203486,Mason Plumlee,13,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
68,Driving Layup Shot,Made Shot,188,0021500313,Shot Chart Detail,-17,8,1,2,2544,LeBron James,57,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
69,Driving Layup Shot,Missed Shot,197,0021500313,Shot Chart Detail,-19,0,1,2,203081,Damian Lillard,36,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
70,Layup Shot,Missed Shot,199,0021500313,Shot Chart Detail,-2,13,1,2,203081,Damian Lillard,34,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
71,Running Layup Shot,Made Shot,201,0021500313,Shot Chart Detail,-6,11,1,2,2544,LeBron James,28,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
72,Driving Layup Shot,Missed Shot,206,0021500313,Shot Chart Detail,0,16,1,2,203081,Damian Lillard,3,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
73,Running Layup Shot,Missed Shot,208,0021500313,Shot Chart Detail,-14,2,0,2,2210,Richard Jefferson,57,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
74,Jump Shot,Made Shot,218,0021500313,Shot Chart Detail,119,210,0,2,2747,J.R. Smith,40,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
75,Jump Shot,Made Shot,219,0021500313,Shot Chart Detail,-19,283,0,2,203468,CJ McCollum,30,1,28,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
76,Jump Bank Shot,Missed Shot,232,0021500313,Shot Chart Detail,-58,33,0,2,202334,Ed Davis,2,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
77,Tip Layup Shot,Missed Shot,233,0021500313,Shot Chart Detail,24,7,0,2,203459,Allen Crabbe,0,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
78,Jump Shot,Missed Shot,241,0021500313,Shot Chart Detail,-125,223,11,3,2747,J.R. Smith,30,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
79,Alley Oop Dunk Shot,Made Shot,243,0021500313,Shot Chart Detail,0,1,11,3,203486,Mason Plumlee,23,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
80,Jump Shot,Missed Shot,245,0021500313,Shot Chart Detail,-248,28,10,3,2544,LeBron James,55,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612739,Cleveland Cavaliers
81,Cutting Dunk Shot,Made Shot,247,0021500313,Shot Chart Detail,0,1,10,3,2544,LeBron James,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
82,Jump Shot,Missed Shot,249,0021500313,Shot Chart Detail,155,193,10,3,201567,Kevin Love,29,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
83,Hook Shot,Missed Shot,251,0021500313,Shot Chart Detail,122,31,10,3,203486,Mason Plumlee,12,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
84,Turnaround Hook Shot,Made Shot,254,0021500313,Shot Chart Detail,-66,41,9,3,201567,Kevin Love,50,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
85,Jump Bank Shot,Missed Shot,257,0021500313,Shot Chart Detail,48,46,9,3,203468,CJ McCollum,19,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
86,Driving Floating Jump Shot,Missed Shot,261,0021500313,Shot Chart Detail,92,43,9,3,203459,Allen Crabbe,7,1,10,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
87,Turnaround Jump Shot,Missed Shot,265,0021500313,Shot Chart Detail,48,65,8,3,201567,Kevin Love,54,1,8,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612739,Cleveland Cavaliers
88,Layup Shot,Missed Shot,268,0021500313,Shot Chart Detail,14,11,8,3,2544,LeBron James,37,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
89,Putback Layup Shot,Made Shot,270,0021500313,Shot Chart Detail,-11,-1,8,3,2544,LeBron James,35,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
90,Fadeaway Jump Shot,Missed Shot,274,0021500313,Shot Chart Detail,169,146,8,3,2747,J.R. Smith,10,1,22,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
91,Driving Layup Shot,Made Shot,276,0021500313,Shot Chart Detail,-4,2,7,3,203081,Damian Lillard,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
92,Jump Shot,Made Shot,277,0021500313,Shot Chart Detail,223,7,7,3,2747,J.R. Smith,41,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612739,Cleveland Cavaliers
93,Jump Shot,Missed Shot,279,0021500313,Shot Chart Detail,-122,223,7,3,203459,Allen Crabbe,22,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
94,Step Back Jump shot,Missed Shot,286,0021500313,Shot Chart Detail,-124,11,7,3,2747,J.R. Smith,3,1,12,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
95,Jump Shot,Missed Shot,288,0021500313,Shot Chart Detail,-138,100,6,3,203468,CJ McCollum,49,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
