,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Pullup Jump shot,Made Shot,2,0021500217,Shot Chart Detail,-42,95,11,1,202340,Avery Bradley,43,1,10,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612738,Boston Celtics
1,Jump Shot,Missed Shot,4,0021500217,Shot Chart Detail,-91,239,11,1,203496,Robert Covington,17,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
2,Jump Shot,Missed Shot,6,0021500217,Shot Chart Detail,73,180,11,1,202340,Avery Bradley,8,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612738,Boston Celtics
3,Tip Layup Shot,Made Shot,7,0021500217,Shot Chart Detail,6,0,11,1,101161,Amir Johnson,7,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
4,Layup Shot,Missed Shot,9,0021500217,Shot Chart Detail,-16,3,10,1,1626143,Jahlil Okafor,43,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
5,Floating Jump shot,Missed Shot,11,0021500217,Shot Chart Detail,-81,47,10,1,202738,Isaiah Thomas,36,1,9,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612738,Boston Celtics
6,Jump Shot,Missed Shot,13,0021500217,Shot Chart Detail,43,193,10,1,203457,Nerlens Noel,26,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
7,Jump Shot,Made Shot,15,0021500217,Shot Chart Detail,-209,121,10,1,203096,Jared Sullinger,13,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
8,Driving Layup Shot,Made Shot,21,0021500217,Shot Chart Detail,15,0,9,1,203096,Jared Sullinger,34,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
9,Jump Shot,Missed Shot,22,0021500217,Shot Chart Detail,-55,247,9,1,203477,Isaiah Canaan,8,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
10,Jump Shot,Made Shot,24,0021500217,Shot Chart Detail,-138,218,8,1,202340,Avery Bradley,57,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
11,Hook Shot,Made Shot,27,0021500217,Shot Chart Detail,-91,16,8,1,1626143,Jahlil Okafor,40,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
12,Driving Layup Shot,Missed Shot,28,0021500217,Shot Chart Detail,20,7,8,1,203109,Jae Crowder,26,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
13,Layup Shot,Missed Shot,30,0021500217,Shot Chart Detail,27,0,8,1,203096,Jared Sullinger,19,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
14,Jump Shot,Made Shot,32,0021500217,Shot Chart Detail,-237,-11,8,1,203496,Robert Covington,7,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612755,Philadelphia 76ers
15,Jump Shot,Made Shot,33,0021500217,Shot Chart Detail,-96,188,7,1,202340,Avery Bradley,51,1,21,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612738,Boston Celtics
16,Driving Finger Roll Layup Shot,Made Shot,34,0021500217,Shot Chart Detail,22,11,7,1,204456,TJ McConnell,42,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
17,Jump Shot,Missed Shot,35,0021500217,Shot Chart Detail,143,200,7,1,203096,Jared Sullinger,32,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
18,Turnaround Jump Shot,Missed Shot,37,0021500217,Shot Chart Detail,-117,61,7,1,1626143,Jahlil Okafor,23,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
19,Layup Shot,Missed Shot,39,0021500217,Shot Chart Detail,-1,-10,7,1,202738,Isaiah Thomas,14,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
20,Driving Hook Shot,Made Shot,41,0021500217,Shot Chart Detail,22,52,6,1,1626143,Jahlil Okafor,58,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
21,Jump Shot,Missed Shot,42,0021500217,Shot Chart Detail,-91,183,6,1,202340,Avery Bradley,45,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612738,Boston Celtics
22,Jump Shot,Made Shot,44,0021500217,Shot Chart Detail,189,169,6,1,202738,Isaiah Thomas,40,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
23,Jump Shot,Missed Shot,45,0021500217,Shot Chart Detail,158,193,6,1,203496,Robert Covington,18,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
24,Pullup Jump shot,Missed Shot,47,0021500217,Shot Chart Detail,-96,156,6,1,202738,Isaiah Thomas,9,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612738,Boston Celtics
25,Driving Floating Jump Shot,Missed Shot,49,0021500217,Shot Chart Detail,9,52,5,1,1626143,Jahlil Okafor,57,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
26,Jump Shot,Missed Shot,54,0021500217,Shot Chart Detail,-60,237,5,1,101161,Amir Johnson,45,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612738,Boston Celtics
27,Jump Shot,Missed Shot,56,0021500217,Shot Chart Detail,158,203,5,1,203496,Robert Covington,36,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
28,Layup Shot,Missed Shot,59,0021500217,Shot Chart Detail,-2,3,5,1,203457,Nerlens Noel,12,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
29,Putback Layup Shot,Made Shot,60,0021500217,Shot Chart Detail,9,3,5,1,203496,Robert Covington,10,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
30,Jump Shot,Missed Shot,62,0021500217,Shot Chart Detail,225,129,5,1,203109,Jae Crowder,3,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
31,Step Back Jump shot,Made Shot,74,0021500217,Shot Chart Detail,145,56,4,1,202738,Isaiah Thomas,40,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612738,Boston Celtics
32,Jump Shot,Missed Shot,76,0021500217,Shot Chart Detail,-24,23,4,1,203960,JaKarr Sampson,22,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
33,Putback Layup Shot,Made Shot,78,0021500217,Shot Chart Detail,46,16,4,1,203924,Jerami Grant,20,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
34,Jump Shot,Made Shot,79,0021500217,Shot Chart Detail,102,229,4,1,202738,Isaiah Thomas,5,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
35,Step Back Jump shot,Made Shot,80,0021500217,Shot Chart Detail,-115,16,3,1,203924,Jerami Grant,52,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
36,Jump Shot,Missed Shot,81,0021500217,Shot Chart Detail,-223,115,3,1,202340,Avery Bradley,37,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
37,Jump Shot,Missed Shot,83,0021500217,Shot Chart Detail,-47,249,3,1,203138,Hollis Thompson,16,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
38,Pullup Jump shot,Missed Shot,85,0021500217,Shot Chart Detail,122,120,3,1,202323,Evan Turner,3,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612738,Boston Celtics
39,Fadeaway Jump Shot,Missed Shot,94,0021500217,Shot Chart Detail,-49,39,2,1,202323,Evan Turner,59,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612738,Boston Celtics
40,Layup Shot,Made Shot,97,0021500217,Shot Chart Detail,-22,7,2,1,1626143,Jahlil Okafor,29,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
41,Running Layup Shot,Made Shot,102,0021500217,Shot Chart Detail,1,0,2,1,203515,Phil Pressey,13,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
42,Driving Layup Shot,Made Shot,111,0021500217,Shot Chart Detail,17,2,1,1,203515,Phil Pressey,47,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
43,Jump Shot,Missed Shot,113,0021500217,Shot Chart Detail,30,23,1,1,1626179,Terry Rozier,34,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
44,Floating Jump shot,Missed Shot,115,0021500217,Shot Chart Detail,28,26,1,1,203960,JaKarr Sampson,28,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
