,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Jump Shot,Missed Shot,3,0021500429,Shot Chart Detail,-34,101,11,1,201143,Al Horford,44,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612737,Atlanta Hawks
1,Turnaround Jump Shot,Missed Shot,5,0021500429,Shot Chart Detail,-71,101,11,1,202694,Marcus Morris,32,1,12,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612765,Detroit Pistons
2,Jump Bank Shot,Made Shot,13,0021500429,Shot Chart Detail,-112,57,11,1,200794,Paul Millsap,18,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
3,Layup Shot,Missed Shot,14,0021500429,Shot Chart Detail,14,3,11,1,203484,Kentavious Caldwell-Pope,0,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
4,Tip Layup Shot,Made Shot,15,0021500429,Shot Chart Detail,14,2,10,1,203083,Andre Drummond,59,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
5,Jump Shot,Missed Shot,17,0021500429,Shot Chart Detail,236,7,10,1,201952,Jeff Teague,48,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612737,Atlanta Hawks
6,Jump Shot,Missed Shot,19,0021500429,Shot Chart Detail,197,144,10,1,2594,Kyle Korver,41,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
7,Turnaround Bank Hook Shot,Missed Shot,23,0021500429,Shot Chart Detail,68,56,10,1,203083,Andre Drummond,20,1,8,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612765,Detroit Pistons
8,Driving Floating Jump Shot,Made Shot,25,0021500429,Shot Chart Detail,1,61,10,1,200794,Paul Millsap,9,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
9,Running Layup Shot,Missed Shot,27,0021500429,Shot Chart Detail,15,3,9,1,203145,Kent Bazemore,46,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
10,Jump Shot,Missed Shot,29,0021500429,Shot Chart Detail,120,160,9,1,203484,Kentavious Caldwell-Pope,39,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
11,Jump Shot,Made Shot,33,0021500429,Shot Chart Detail,-42,183,9,1,201143,Al Horford,29,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
12,Turnaround Hook Shot,Missed Shot,34,0021500429,Shot Chart Detail,-127,21,9,1,203083,Andre Drummond,4,1,12,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
13,Tip Layup Shot,Missed Shot,35,0021500429,Shot Chart Detail,2,-1,9,1,101141,Ersan Ilyasova,2,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
14,Putback Layup Shot,Made Shot,37,0021500429,Shot Chart Detail,6,-5,8,1,202694,Marcus Morris,59,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
15,Driving Floating Jump Shot,Made Shot,39,0021500429,Shot Chart Detail,-2,67,8,1,201952,Jeff Teague,47,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
16,Pullup Jump shot,Missed Shot,40,0021500429,Shot Chart Detail,-153,203,8,1,101141,Ersan Ilyasova,22,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
17,Jump Shot,Missed Shot,42,0021500429,Shot Chart Detail,9,213,8,1,201143,Al Horford,12,1,21,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
18,Jump Shot,Missed Shot,44,0021500429,Shot Chart Detail,127,208,8,1,101141,Ersan Ilyasova,1,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
19,Turnaround Jump Shot,Missed Shot,47,0021500429,Shot Chart Detail,-114,18,7,1,200794,Paul Millsap,45,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
20,Turnaround Jump Shot,Missed Shot,49,0021500429,Shot Chart Detail,159,41,7,1,202694,Marcus Morris,36,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
21,Driving Reverse Layup Shot,Made Shot,51,0021500429,Shot Chart Detail,-7,-1,7,1,201952,Jeff Teague,23,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
22,Jump Shot,Made Shot,52,0021500429,Shot Chart Detail,-204,149,6,1,101141,Ersan Ilyasova,58,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
23,Cutting Layup Shot,Made Shot,53,0021500429,Shot Chart Detail,20,0,6,1,2594,Kyle Korver,40,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
24,Jump Shot,Made Shot,54,0021500429,Shot Chart Detail,9,51,6,1,101141,Ersan Ilyasova,18,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
25,Driving Floating Jump Shot,Missed Shot,58,0021500429,Shot Chart Detail,9,85,6,1,201952,Jeff Teague,1,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612737,Atlanta Hawks
26,Jump Shot,Missed Shot,60,0021500429,Shot Chart Detail,-122,214,5,1,101141,Ersan Ilyasova,48,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
27,Driving Bank shot,Made Shot,62,0021500429,Shot Chart Detail,-24,11,5,1,200794,Paul Millsap,28,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
28,Dunk Shot,Made Shot,63,0021500429,Shot Chart Detail,0,1,5,1,203083,Andre Drummond,8,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
29,Jump Shot,Made Shot,67,0021500429,Shot Chart Detail,230,56,4,1,203484,Kentavious Caldwell-Pope,30,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612765,Detroit Pistons
30,Driving Layup Shot,Missed Shot,68,0021500429,Shot Chart Detail,28,7,4,1,203471,Dennis Schroder,11,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
31,Pullup Jump shot,Missed Shot,71,0021500429,Shot Chart Detail,158,200,4,1,203471,Dennis Schroder,5,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
32,Running Layup Shot,Made Shot,74,0021500429,Shot Chart Detail,15,-1,3,1,1626169,Stanley Johnson,56,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
33,Pullup Jump shot,Missed Shot,75,0021500429,Shot Chart Detail,-34,239,3,1,201952,Jeff Teague,43,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
34,Running Pull-Up Jump Shot,Missed Shot,77,0021500429,Shot Chart Detail,117,224,3,1,202704,Reggie Jackson,36,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
35,Jump Shot,Missed Shot,82,0021500429,Shot Chart Detail,107,144,3,1,200794,Paul Millsap,16,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
36,Hook Shot,Missed Shot,84,0021500429,Shot Chart Detail,-12,101,3,1,203083,Andre Drummond,6,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612765,Detroit Pistons
