,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500424,Shot Chart Detail,-166,7,11,1,201567,Kevin Love,47,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
1,Alley Oop Dunk Shot,Missed Shot,3,0021500424,Shot Chart Detail,-16,16,11,1,204001,Kristaps Porzingis,31,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
2,Driving Layup Shot,Missed Shot,5,0021500424,Shot Chart Detail,-6,-5,11,1,201167,Arron Afflalo,23,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
3,Jump Shot,Made Shot,7,0021500424,Shot Chart Detail,225,100,11,1,201567,Kevin Love,15,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
4,Hook Shot,Made Shot,9,0021500424,Shot Chart Detail,101,7,10,1,201577,Robin Lopez,52,1,10,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612752,New York Knicks
5,Jump Shot,Missed Shot,11,0021500424,Shot Chart Detail,151,52,10,1,202389,Timofey Mozgov,26,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
6,Turnaround Jump Shot,Missed Shot,13,0021500424,Shot Chart Detail,6,61,10,1,201567,Kevin Love,22,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
7,Hook Shot,Missed Shot,15,0021500424,Shot Chart Detail,82,23,10,1,201577,Robin Lopez,12,1,8,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612752,New York Knicks
8,Hook Shot,Made Shot,19,0021500424,Shot Chart Detail,-86,62,9,1,202498,Lance Thomas,54,1,10,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612752,New York Knicks
9,Pullup Jump shot,Made Shot,20,0021500424,Shot Chart Detail,-68,139,9,1,202681,Kyrie Irving,28,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
10,Jump Shot,Made Shot,21,0021500424,Shot Chart Detail,-38,269,9,1,204001,Kristaps Porzingis,18,1,27,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612752,New York Knicks
11,Jump Shot,Missed Shot,26,0021500424,Shot Chart Detail,120,75,8,1,2747,J.R. Smith,46,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
12,Floating Jump shot,Missed Shot,28,0021500424,Shot Chart Detail,-17,85,8,1,202498,Lance Thomas,29,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612752,New York Knicks
13,Driving Floating Jump Shot,Missed Shot,30,0021500424,Shot Chart Detail,-79,26,8,1,202681,Kyrie Irving,20,1,8,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612739,Cleveland Cavaliers
14,Jump Shot,Missed Shot,32,0021500424,Shot Chart Detail,222,11,8,1,201167,Arron Afflalo,11,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612752,New York Knicks
15,Floating Jump shot,Made Shot,34,0021500424,Shot Chart Detail,-99,43,7,1,2747,J.R. Smith,57,1,10,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
16,Jump Shot,Missed Shot,35,0021500424,Shot Chart Detail,110,154,7,1,204001,Kristaps Porzingis,40,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612752,New York Knicks
17,Jump Shot,Missed Shot,37,0021500424,Shot Chart Detail,-32,252,7,1,201567,Kevin Love,30,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
18,Jump Shot,Made Shot,39,0021500424,Shot Chart Detail,182,0,7,1,204001,Kristaps Porzingis,14,1,18,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612752,New York Knicks
19,Cutting Dunk Shot,Made Shot,40,0021500424,Shot Chart Detail,0,1,6,1,202389,Timofey Mozgov,54,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
20,Jump Bank Shot,Missed Shot,41,0021500424,Shot Chart Detail,-122,95,6,1,204001,Kristaps Porzingis,33,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612752,New York Knicks
21,Layup Shot,Made Shot,49,0021500424,Shot Chart Detail,-4,-5,6,1,201577,Robin Lopez,17,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
22,Layup Shot,Made Shot,50,0021500424,Shot Chart Detail,0,3,6,1,2544,LeBron James,2,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
23,Jump Shot,Missed Shot,52,0021500424,Shot Chart Detail,199,8,5,1,201167,Arron Afflalo,42,1,19,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612752,New York Knicks
24,Turnaround Jump Shot,Missed Shot,54,0021500424,Shot Chart Detail,2,43,5,1,202389,Timofey Mozgov,30,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
25,Jump Shot,Made Shot,56,0021500424,Shot Chart Detail,-217,46,5,1,202498,Lance Thomas,21,1,22,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612752,New York Knicks
26,Layup Shot,Made Shot,57,0021500424,Shot Chart Detail,-1,7,5,1,2544,LeBron James,6,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
27,Jump Shot,Missed Shot,58,0021500424,Shot Chart Detail,-56,100,4,1,201577,Robin Lopez,51,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612752,New York Knicks
28,Step Back Jump shot,Missed Shot,60,0021500424,Shot Chart Detail,-155,85,4,1,2544,LeBron James,35,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
29,Jump Shot,Made Shot,62,0021500424,Shot Chart Detail,55,156,4,1,101181,Jose Calderon,24,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612752,New York Knicks
30,Jump Shot,Made Shot,68,0021500424,Shot Chart Detail,-235,3,3,1,202697,Iman Shumpert,56,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612739,Cleveland Cavaliers
31,Jump Shot,Made Shot,69,0021500424,Shot Chart Detail,-9,262,3,1,204001,Kristaps Porzingis,45,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612752,New York Knicks
