,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Cutting Finger Roll Layup Shot,Made Shot,2,0021501107,Shot Chart Detail,17,0,11,1,2399,Mike Dunleavy,46,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
1,Jump Shot,Missed Shot,3,0021501107,Shot Chart Detail,-235,-19,11,1,202331,Paul George,30,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612754,Indiana Pacers
2,Pullup Jump shot,Missed Shot,6,0021501107,Shot Chart Detail,-9,105,11,1,101145,Monta Ellis,8,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612754,Indiana Pacers
3,Jump Shot,Made Shot,8,0021501107,Shot Chart Detail,92,165,10,1,2200,Pau Gasol,48,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
4,Finger Roll Layup Shot,Made Shot,9,0021501107,Shot Chart Detail,0,3,10,1,101133,Ian Mahinmi,34,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
5,Layup Shot,Missed Shot,10,0021501107,Shot Chart Detail,-1,11,10,1,201565,Derrick Rose,24,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
6,Tip Layup Shot,Missed Shot,11,0021501107,Shot Chart Detail,1,3,10,1,201959,Taj Gibson,24,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
7,Cutting Dunk Shot,Made Shot,14,0021501107,Shot Chart Detail,0,1,10,1,101133,Ian Mahinmi,8,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
8,Turnaround Jump Shot,Missed Shot,15,0021501107,Shot Chart Detail,-68,13,9,1,201959,Taj Gibson,47,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
9,Jump Shot,Made Shot,18,0021501107,Shot Chart Detail,-122,62,9,1,2200,Pau Gasol,44,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612741,Chicago Bulls
