,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500185,Shot Chart Detail,-6,154,11,1,2199,Tyson Chandler,48,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
1,Jump Shot,Missed Shot,4,0021500185,Shot Chart Detail,140,120,11,1,203914,Gary Harris,22,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
2,Jump Shot,Made Shot,6,0021500185,Shot Chart Detail,-165,-6,11,1,202693,Markieff Morris,11,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
3,Jump Shot,Missed Shot,7,0021500185,Shot Chart Detail,45,13,10,1,203999,Nikola Jokic,57,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
4,Jump Shot,Missed Shot,15,0021500185,Shot Chart Detail,2,164,10,1,202702,Kenneth Faried,44,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
5,Running Jump Shot,Missed Shot,20,0021500185,Shot Chart Detail,32,13,10,1,202693,Markieff Morris,1,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
6,Jump Shot,Missed Shot,27,0021500185,Shot Chart Detail,-201,159,9,1,202688,Brandon Knight,42,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
7,Running Layup Shot,Made Shot,30,0021500185,Shot Chart Detail,27,2,9,1,1626144,Emmanuel Mudiay,32,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
8,Fadeaway Jump Shot,Missed Shot,33,0021500185,Shot Chart Detail,-83,7,8,1,202693,Markieff Morris,58,1,8,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
9,Jump Shot,Missed Shot,35,0021500185,Shot Chart Detail,-181,183,8,1,203999,Nikola Jokic,42,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
10,Alley Oop Dunk Shot,Made Shot,37,0021500185,Shot Chart Detail,0,1,8,1,2199,Tyson Chandler,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
11,Jump Shot,Made Shot,38,0021500185,Shot Chart Detail,-125,-6,8,1,201568,Danilo Gallinari,17,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
12,Running Dunk Shot,Made Shot,43,0021500185,Shot Chart Detail,0,1,7,1,202339,Eric Bledsoe,39,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
13,Driving Finger Roll Layup Shot,Made Shot,48,0021500185,Shot Chart Detail,14,3,7,1,1626144,Emmanuel Mudiay,37,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
14,Jump Shot,Missed Shot,49,0021500185,Shot Chart Detail,-155,213,7,1,202688,Brandon Knight,8,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
15,Jump Shot,Made Shot,51,0021500185,Shot Chart Detail,-124,-1,6,1,203999,Nikola Jokic,56,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
16,Jump Shot,Missed Shot,57,0021500185,Shot Chart Detail,-197,174,6,1,1626144,Emmanuel Mudiay,31,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
17,Reverse Layup Shot,Missed Shot,59,0021500185,Shot Chart Detail,-19,11,6,1,203999,Nikola Jokic,27,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
18,Running Layup Shot,Made Shot,61,0021500185,Shot Chart Detail,19,3,6,1,202339,Eric Bledsoe,20,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
19,Layup Shot,Missed Shot,62,0021500185,Shot Chart Detail,19,7,5,1,201568,Danilo Gallinari,59,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
