,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Floating Jump Shot,Missed Shot,4,0021500694,Shot Chart Detail,-11,18,11,1,201949,James Johnson,41,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
1,Jump Shot,Missed Shot,7,0021500694,Shot Chart Detail,22,169,11,1,203124,Kyle O'Quinn,26,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612752,New York Knicks
2,Layup Shot,Made Shot,9,0021500694,Shot Chart Detail,-12,0,11,1,2449,Luis Scola,19,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
3,Jump Shot,Missed Shot,11,0021500694,Shot Chart Detail,-60,200,10,1,203124,Kyle O'Quinn,54,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612752,New York Knicks
4,Putback Layup Shot,Made Shot,15,0021500694,Shot Chart Detail,20,7,10,1,201577,Robin Lopez,46,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
5,Jump Shot,Missed Shot,16,0021500694,Shot Chart Detail,232,47,10,1,201942,DeMar DeRozan,34,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612761,Toronto Raptors
6,Fadeaway Jump Shot,Missed Shot,19,0021500694,Shot Chart Detail,-130,31,10,1,203124,Kyle O'Quinn,10,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612752,New York Knicks
7,Tip Layup Shot,Made Shot,21,0021500694,Shot Chart Detail,9,2,10,1,201577,Robin Lopez,7,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
8,Turnaround Jump Shot,Made Shot,22,0021500694,Shot Chart Detail,-138,26,9,1,202685,Jonas Valanciunas,48,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612761,Toronto Raptors
9,Driving Layup Shot,Made Shot,23,0021500694,Shot Chart Detail,12,2,9,1,204038,Langston Galloway,30,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
