,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500717,Shot Chart Detail,241,95,11,1,203141,Mirza Teletovic,36,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
1,Pullup Jump shot,Made Shot,3,0021500717,Shot Chart Detail,117,136,11,1,101114,Deron Williams,12,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
2,Running Layup Shot,Made Shot,5,0021500717,Shot Chart Detail,-1,8,10,1,2585,Zaza Pachulia,58,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
3,Turnaround Fadeaway shot,Missed Shot,6,0021500717,Shot Chart Detail,-94,52,10,1,203141,Mirza Teletovic,32,1,10,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
4,Jump Shot,Missed Shot,14,0021500717,Shot Chart Detail,-53,237,10,1,1626164,Devin Booker,17,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
5,Running Reverse Layup Shot,Missed Shot,16,0021500717,Shot Chart Detail,-47,14,10,1,202083,Wesley Matthews,8,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
6,Jump Shot,Missed Shot,17,0021500717,Shot Chart Detail,-230,21,10,1,200782,PJ Tucker,0,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612756,Phoenix Suns
7,Driving Layup Shot,Missed Shot,21,0021500717,Shot Chart Detail,1,11,9,1,203462,Archie Goodwin,28,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
8,Putback Dunk Shot,Made Shot,23,0021500717,Shot Chart Detail,0,1,9,1,2199,Tyson Chandler,27,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
9,Jump Shot,Missed Shot,26,0021500717,Shot Chart Detail,-19,247,9,1,202718,Chandler Parsons,11,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
10,Jump Shot,Made Shot,29,0021500717,Shot Chart Detail,-235,21,9,1,203141,Mirza Teletovic,2,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612756,Phoenix Suns
11,Driving Layup Shot,Made Shot,31,0021500717,Shot Chart Detail,0,7,8,1,202718,Chandler Parsons,45,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
12,Step Back Jump shot,Missed Shot,33,0021500717,Shot Chart Detail,-228,38,8,1,203141,Mirza Teletovic,24,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612756,Phoenix Suns
13,Jump Shot,Made Shot,35,0021500717,Shot Chart Detail,1,239,8,1,202718,Chandler Parsons,16,1,23,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
14,Jump Shot,Missed Shot,36,0021500717,Shot Chart Detail,112,228,8,1,1626164,Devin Booker,2,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
15,Layup Shot,Missed Shot,38,0021500717,Shot Chart Detail,-2,8,7,1,203462,Archie Goodwin,59,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
16,Layup Shot,Made Shot,42,0021500717,Shot Chart Detail,15,16,7,1,200782,PJ Tucker,25,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
17,Pullup Jump shot,Made Shot,44,0021500717,Shot Chart Detail,102,175,7,1,101114,Deron Williams,0,1,20,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
18,Driving Finger Roll Layup Shot,Missed Shot,53,0021500717,Shot Chart Detail,9,23,6,1,203462,Archie Goodwin,24,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
19,Running Layup Shot,Missed Shot,55,0021500717,Shot Chart Detail,-4,11,6,1,101109,Raymond Felton,18,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
20,Jump Shot,Missed Shot,59,0021500717,Shot Chart Detail,191,23,6,1,101114,Deron Williams,15,1,19,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
21,Pullup Jump shot,Missed Shot,61,0021500717,Shot Chart Detail,150,2,6,1,203141,Mirza Teletovic,6,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
22,Driving Floating Jump Shot,Missed Shot,63,0021500717,Shot Chart Detail,-83,8,5,1,202083,Wesley Matthews,45,1,8,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
23,Driving Hook Shot,Missed Shot,72,0021500717,Shot Chart Detail,15,51,5,1,200782,PJ Tucker,16,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
24,Jump Shot,Missed Shot,75,0021500717,Shot Chart Detail,122,214,4,1,202083,Wesley Matthews,51,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
25,Jump Shot,Missed Shot,77,0021500717,Shot Chart Detail,-22,247,4,1,101114,Deron Williams,45,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
26,Jump Shot,Missed Shot,79,0021500717,Shot Chart Detail,217,156,4,1,203141,Mirza Teletovic,24,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
27,Cutting Layup Shot,Made Shot,81,0021500717,Shot Chart Detail,19,18,4,1,101114,Deron Williams,8,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
28,Driving Floating Jump Shot,Made Shot,82,0021500717,Shot Chart Detail,4,28,3,1,203462,Archie Goodwin,55,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
29,Running Reverse Layup Shot,Missed Shot,83,0021500717,Shot Chart Detail,-6,13,3,1,200826,Jose Juan Barea,47,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
30,Floating Jump shot,Made Shot,97,0021500717,Shot Chart Detail,28,65,3,1,1626164,Devin Booker,25,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
31,Driving Floating Jump Shot,Made Shot,104,0021500717,Shot Chart Detail,17,85,2,1,202693,Markieff Morris,54,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612756,Phoenix Suns
32,Jump Shot,Made Shot,105,0021500717,Shot Chart Detail,187,175,2,1,101111,Charlie Villanueva,36,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
33,Jump Shot,Missed Shot,106,0021500717,Shot Chart Detail,-143,51,2,1,202693,Markieff Morris,22,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612756,Phoenix Suns
34,Running Layup Shot,Made Shot,108,0021500717,Shot Chart Detail,15,13,2,1,101109,Raymond Felton,14,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
35,Jump Shot,Missed Shot,110,0021500717,Shot Chart Detail,-122,234,1,1,203895,Jordan McRae,50,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
