,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500298,Shot Chart Detail,58,164,11,1,202699,Tobias Harris,46,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612753,Orlando Magic
1,Hook Shot,Made Shot,4,0021500298,Shot Chart Detail,14,31,11,1,201599,DeAndre Jordan,30,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
2,Running Jump Shot,Made Shot,5,0021500298,Shot Chart Detail,27,46,11,1,203901,Elfrid Payton,13,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
3,Layup Shot,Missed Shot,7,0021500298,Shot Chart Detail,-27,3,10,1,203095,Evan Fournier,54,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
4,Tip Layup Shot,Made Shot,9,0021500298,Shot Chart Detail,0,7,10,1,202699,Tobias Harris,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
5,Jump Shot,Made Shot,10,0021500298,Shot Chart Detail,101,124,10,1,2037,Jamal Crawford,35,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612746,Los Angeles Clippers
6,Turnaround Hook Shot,Missed Shot,11,0021500298,Shot Chart Detail,55,72,10,1,202696,Nikola Vucevic,16,1,9,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
7,Tip Layup Shot,Missed Shot,13,0021500298,Shot Chart Detail,-6,16,10,1,202699,Tobias Harris,10,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
8,Layup Shot,Made Shot,15,0021500298,Shot Chart Detail,-16,31,10,1,202699,Tobias Harris,5,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
9,Jump Shot,Made Shot,16,0021500298,Shot Chart Detail,-88,124,9,1,201933,Blake Griffin,51,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612746,Los Angeles Clippers
10,Jump Shot,Missed Shot,17,0021500298,Shot Chart Detail,107,223,9,1,101112,Channing Frye,41,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
