,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021501122,Shot Chart Detail,227,36,11,1,202681,Kyrie Irving,44,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612739,Cleveland Cavaliers
1,Floating Jump shot,Made Shot,11,0021501122,Shot Chart Detail,-91,16,10,1,201152,Thaddeus Young,56,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
2,Jump Shot,Missed Shot,13,0021501122,Shot Chart Detail,-122,92,10,1,201961,Wayne Ellington,28,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
3,Jump Shot,Missed Shot,15,0021501122,Shot Chart Detail,-32,13,10,1,201961,Wayne Ellington,21,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
4,Jump Shot,Missed Shot,17,0021501122,Shot Chart Detail,-163,188,10,1,2747,J.R. Smith,12,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
5,Layup Shot,Missed Shot,27,0021501122,Shot Chart Detail,-14,2,9,1,2544,LeBron James,58,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
6,Jump Shot,Missed Shot,29,0021501122,Shot Chart Detail,-53,38,9,1,201152,Thaddeus Young,43,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
7,Cutting Dunk Shot,Made Shot,31,0021501122,Shot Chart Detail,0,1,9,1,202389,Timofey Mozgov,31,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
8,Cutting Layup Shot,Made Shot,34,0021501122,Shot Chart Detail,-7,3,9,1,201152,Thaddeus Young,7,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
9,Jump Shot,Missed Shot,41,0021501122,Shot Chart Detail,33,208,8,1,201961,Wayne Ellington,32,1,21,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
10,Jump Shot,Missed Shot,44,0021501122,Shot Chart Detail,60,154,8,1,202389,Timofey Mozgov,15,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
11,Jump Shot,Missed Shot,52,0021501122,Shot Chart Detail,128,213,7,1,201567,Kevin Love,59,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
12,Jump Shot,Missed Shot,54,0021501122,Shot Chart Detail,-119,28,7,1,202711,Bojan Bogdanovic,47,1,12,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
13,Driving Layup Shot,Missed Shot,57,0021501122,Shot Chart Detail,-19,2,7,1,203499,Shane Larkin,35,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
14,Jump Shot,Missed Shot,76,0021501122,Shot Chart Detail,-24,252,6,1,202681,Kyrie Irving,56,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
15,Running Layup Shot,Made Shot,78,0021501122,Shot Chart Detail,-6,-6,6,1,202711,Bojan Bogdanovic,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
16,Floating Jump shot,Made Shot,79,0021501122,Shot Chart Detail,78,31,6,1,2747,J.R. Smith,37,1,8,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612739,Cleveland Cavaliers
17,Layup Shot,Made Shot,81,0021501122,Shot Chart Detail,-7,0,6,1,201152,Thaddeus Young,22,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
