,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500834,Shot Chart Detail,-156,11,11,1,2736,Luol Deng,36,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612748,Miami Heat
1,Jump Shot,Made Shot,4,0021500834,Shot Chart Detail,69,120,11,1,101133,Ian Mahinmi,9,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612754,Indiana Pacers
2,Jump Shot,Made Shot,7,0021500834,Shot Chart Detail,89,124,10,1,1626167,Myles Turner,33,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612754,Indiana Pacers
3,Jump Shot,Missed Shot,8,0021500834,Shot Chart Detail,-161,134,10,1,101123,Gerald Green,11,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612748,Miami Heat
4,Jump Shot,Missed Shot,10,0021500834,Shot Chart Detail,138,75,10,1,1626167,Myles Turner,1,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612754,Indiana Pacers
5,Jump Shot,Made Shot,13,0021500834,Shot Chart Detail,-60,174,9,1,202331,Paul George,44,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
6,Pullup Jump shot,Missed Shot,14,0021500834,Shot Chart Detail,82,134,9,1,201609,Goran Dragic,28,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
7,Jump Shot,Missed Shot,16,0021500834,Shot Chart Detail,133,203,9,1,2548,Dwyane Wade,23,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612748,Miami Heat
8,Jump Shot,Missed Shot,18,0021500834,Shot Chart Detail,58,198,9,1,101145,Monta Ellis,8,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
9,Jump Shot,Missed Shot,21,0021500834,Shot Chart Detail,-168,85,8,1,101123,Gerald Green,49,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612748,Miami Heat
