,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500576,Shot Chart Detail,58,237,11,1,201569,Eric Gordon,46,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
1,Jump Shot,Missed Shot,6,0021500576,Shot Chart Detail,37,13,11,1,203903,Jordan Clarkson,20,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
2,Running Jump Shot,Made Shot,8,0021500576,Shot Chart Detail,-68,120,11,1,201569,Eric Gordon,16,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612740,New Orleans Pelicans
3,Jump Shot,Made Shot,13,0021500576,Shot Chart Detail,40,134,10,1,201579,Roy Hibbert,53,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
4,Step Back Jump shot,Made Shot,14,0021500576,Shot Chart Detail,-196,-1,10,1,201583,Ryan Anderson,35,1,19,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
5,Dunk Shot,Made Shot,16,0021500576,Shot Chart Detail,0,1,10,1,1626204,Larry Nance Jr.,18,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
6,Jump Shot,Missed Shot,20,0021500576,Shot Chart Detail,-238,16,9,1,101150,Lou Williams,45,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612747,Los Angeles Lakers
7,Driving Layup Shot,Made Shot,23,0021500576,Shot Chart Detail,-24,2,9,1,201936,Tyreke Evans,31,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
8,Turnaround Hook Shot,Made Shot,25,0021500576,Shot Chart Detail,51,85,9,1,201579,Roy Hibbert,10,1,9,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
9,Step Back Jump shot,Made Shot,26,0021500576,Shot Chart Detail,-58,159,8,1,201583,Ryan Anderson,53,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
10,Dunk Shot,Missed Shot,27,0021500576,Shot Chart Detail,0,1,8,1,203903,Jordan Clarkson,39,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
11,Jump Shot,Missed Shot,29,0021500576,Shot Chart Detail,-86,237,8,1,201936,Tyreke Evans,19,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
12,Jump Shot,Missed Shot,31,0021500576,Shot Chart Detail,228,18,8,1,977,Kobe Bryant,2,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612747,Los Angeles Lakers
13,Jump Shot,Made Shot,33,0021500576,Shot Chart Detail,-24,242,7,1,201936,Tyreke Evans,52,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
14,Jump Shot,Missed Shot,34,0021500576,Shot Chart Detail,-91,159,7,1,201579,Roy Hibbert,30,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
15,Step Back Jump shot,Missed Shot,36,0021500576,Shot Chart Detail,-204,13,7,1,201583,Ryan Anderson,14,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
16,Jump Shot,Missed Shot,38,0021500576,Shot Chart Detail,-241,11,7,1,203903,Jordan Clarkson,2,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612747,Los Angeles Lakers
17,Layup Shot,Missed Shot,40,0021500576,Shot Chart Detail,-25,3,6,1,201600,Omer Asik,50,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
18,Pullup Jump shot,Missed Shot,43,0021500576,Shot Chart Detail,151,193,6,1,977,Kobe Bryant,35,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
19,Layup Shot,Missed Shot,45,0021500576,Shot Chart Detail,2,3,6,1,201936,Tyreke Evans,10,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
20,Driving Hook Shot,Missed Shot,55,0021500576,Shot Chart Detail,63,65,5,1,1626204,Larry Nance Jr.,48,1,9,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
