,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Running Dunk Shot,Made Shot,3,0021500155,Shot Chart Detail,0,1,11,1,201145,Jeff Green,40,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
1,Pullup Jump shot,Missed Shot,7,0021500155,Shot Chart Detail,60,28,10,1,201586,Serge Ibaka,56,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
2,Driving Finger Roll Layup Shot,Made Shot,17,0021500155,Shot Chart Detail,9,-6,10,1,201144,Mike Conley,15,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
3,Turnaround Fadeaway Bank Jump Shot,Made Shot,18,0021500155,Shot Chart Detail,-135,72,10,1,201566,Russell Westbrook,3,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
4,Jump Shot,Made Shot,20,0021500155,Shot Chart Detail,79,149,9,1,201586,Serge Ibaka,39,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
5,Fadeaway Jump Shot,Made Shot,21,0021500155,Shot Chart Detail,66,70,9,1,201188,Marc Gasol,22,1,9,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
6,Cutting Layup Shot,Made Shot,22,0021500155,Shot Chart Detail,20,-1,8,1,201586,Serge Ibaka,59,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
7,Jump Shot,Missed Shot,23,0021500155,Shot Chart Detail,38,193,8,1,2216,Zach Randolph,46,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
8,Tip Layup Shot,Made Shot,24,0021500155,Shot Chart Detail,-4,2,8,1,201188,Marc Gasol,43,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
9,Jump Shot,Missed Shot,27,0021500155,Shot Chart Detail,-20,193,8,1,201586,Serge Ibaka,25,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
10,Jump Shot,Missed Shot,29,0021500155,Shot Chart Detail,0,159,8,1,201188,Marc Gasol,12,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
11,Jump Shot,Missed Shot,31,0021500155,Shot Chart Detail,-230,-15,8,1,201144,Mike Conley,8,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612763,Memphis Grizzlies
12,Jump Shot,Missed Shot,33,0021500155,Shot Chart Detail,-192,174,7,1,201627,Anthony Morrow,57,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
13,Layup Shot,Missed Shot,38,0021500155,Shot Chart Detail,-16,11,7,1,203500,Steven Adams,27,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
14,Tip Layup Shot,Made Shot,39,0021500155,Shot Chart Detail,4,2,7,1,203500,Steven Adams,26,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
15,Cutting Layup Shot,Made Shot,41,0021500155,Shot Chart Detail,20,-6,7,1,201144,Mike Conley,3,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
16,Driving Layup Shot,Missed Shot,42,0021500155,Shot Chart Detail,12,-11,6,1,201586,Serge Ibaka,45,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
17,Jump Shot,Missed Shot,44,0021500155,Shot Chart Detail,-137,-26,6,1,201586,Serge Ibaka,40,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
18,Driving Hook Shot,Missed Shot,46,0021500155,Shot Chart Detail,56,65,6,1,201188,Marc Gasol,28,1,8,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
19,Jump Shot,Missed Shot,49,0021500155,Shot Chart Detail,110,159,5,1,2216,Zach Randolph,56,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
20,Floating Jump shot,Missed Shot,51,0021500155,Shot Chart Detail,-94,75,5,1,201566,Russell Westbrook,46,1,12,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
21,Running Jump Shot,Made Shot,53,0021500155,Shot Chart Detail,194,154,5,1,201145,Jeff Green,37,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
22,Jump Bank Shot,Made Shot,61,0021500155,Shot Chart Detail,-155,-16,5,1,202683,Enes Kanter,18,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
23,Pullup Jump shot,Missed Shot,62,0021500155,Shot Chart Detail,130,129,5,1,201145,Jeff Green,2,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
24,Pullup Jump shot,Missed Shot,64,0021500155,Shot Chart Detail,-137,232,4,1,201566,Russell Westbrook,43,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
25,Jump Shot,Made Shot,66,0021500155,Shot Chart Detail,-38,65,4,1,201188,Marc Gasol,27,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
26,Pullup Jump shot,Made Shot,67,0021500155,Shot Chart Detail,1,254,4,1,203079,Dion Waiters,2,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
27,Jump Shot,Missed Shot,70,0021500155,Shot Chart Detail,241,-11,3,1,201596,Mario Chalmers,30,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612763,Memphis Grizzlies
28,Running Layup Shot,Made Shot,88,0021500155,Shot Chart Detail,-6,8,2,1,201566,Russell Westbrook,31,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
29,Layup Shot,Made Shot,96,0021500155,Shot Chart Detail,-4,7,1,1,202683,Enes Kanter,53,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
30,Jump Shot,Missed Shot,97,0021500155,Shot Chart Detail,-22,31,1,1,201188,Marc Gasol,28,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
31,Running Layup Shot,Made Shot,99,0021500155,Shot Chart Detail,20,2,1,1,203079,Dion Waiters,21,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
32,Step Back Jump shot,Missed Shot,100,0021500155,Shot Chart Detail,202,-11,1,1,201596,Mario Chalmers,13,1,20,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
33,Driving Layup Shot,Made Shot,109,0021500155,Shot Chart Detail,20,-6,0,1,201596,Mario Chalmers,49,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
34,Jump Shot,Made Shot,113,0021500155,Shot Chart Detail,119,21,0,1,202683,Enes Kanter,33,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
35,Pullup Jump shot,Made Shot,114,0021500155,Shot Chart Detail,155,208,0,1,201596,Mario Chalmers,28,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
36,Jump Shot,Missed Shot,115,0021500155,Shot Chart Detail,-45,237,0,1,203079,Dion Waiters,6,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
37,Turnaround Jump Shot,Missed Shot,131,0021500155,Shot Chart Detail,68,115,11,2,201584,Courtney Lee,48,1,13,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
38,Jump Shot,Missed Shot,133,0021500155,Shot Chart Detail,-117,115,11,2,2216,Zach Randolph,39,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
39,Reverse Layup Shot,Missed Shot,135,0021500155,Shot Chart Detail,-6,-11,11,2,2555,Nick Collison,25,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
40,Jump Shot,Missed Shot,137,0021500155,Shot Chart Detail,-94,198,11,2,203210,JaMychal Green,15,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
41,Pullup Jump shot,Missed Shot,140,0021500155,Shot Chart Detail,14,164,10,2,203079,Dion Waiters,52,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
42,Jump Shot,Missed Shot,147,0021500155,Shot Chart Detail,-153,61,10,2,201571,D.J. Augustin,32,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
43,Driving Floating Jump Shot,Made Shot,151,0021500155,Shot Chart Detail,10,124,10,2,201584,Courtney Lee,14,1,12,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
44,Jump Shot,Made Shot,156,0021500155,Shot Chart Detail,128,218,9,2,2440,Matt Barnes,31,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
45,Pullup Jump shot,Made Shot,159,0021500155,Shot Chart Detail,-155,61,9,2,201571,D.J. Augustin,2,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
46,Running Layup Shot,Missed Shot,166,0021500155,Shot Chart Detail,24,-11,8,2,201571,D.J. Augustin,33,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
47,Driving Bank shot,Missed Shot,169,0021500155,Shot Chart Detail,58,41,8,2,203079,Dion Waiters,26,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
48,Jump Shot,Made Shot,171,0021500155,Shot Chart Detail,-156,193,8,2,201571,D.J. Augustin,23,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
49,Jump Shot,Missed Shot,172,0021500155,Shot Chart Detail,-104,223,8,2,201596,Mario Chalmers,8,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
50,Driving Layup Shot,Missed Shot,174,0021500155,Shot Chart Detail,-2,-5,7,2,2754,Tony Allen,56,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
51,Running Layup Shot,Missed Shot,176,0021500155,Shot Chart Detail,-16,7,7,2,1626166,Cameron Payne,50,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
52,Running Layup Shot,Made Shot,179,0021500155,Shot Chart Detail,-7,2,7,2,203079,Dion Waiters,31,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
53,Driving Finger Roll Layup Shot,Made Shot,186,0021500155,Shot Chart Detail,9,13,7,2,2216,Zach Randolph,8,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
54,Cutting Layup Shot,Made Shot,192,0021500155,Shot Chart Detail,2,7,6,2,2754,Tony Allen,27,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
55,Jump Shot,Missed Shot,193,0021500155,Shot Chart Detail,140,23,6,2,201586,Serge Ibaka,9,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
56,Driving Layup Shot,Made Shot,201,0021500155,Shot Chart Detail,-2,2,5,2,201566,Russell Westbrook,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
57,Jump Shot,Made Shot,202,0021500155,Shot Chart Detail,174,90,5,2,2216,Zach Randolph,33,1,19,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
58,Driving Layup Shot,Made Shot,203,0021500155,Shot Chart Detail,12,3,5,2,201566,Russell Westbrook,20,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
59,Layup Shot,Made Shot,204,0021500155,Shot Chart Detail,-2,-6,5,2,201145,Jeff Green,5,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
60,Floating Jump shot,Missed Shot,205,0021500155,Shot Chart Detail,-148,33,4,2,201571,D.J. Augustin,46,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
61,Jump Shot,Made Shot,207,0021500155,Shot Chart Detail,240,-10,4,2,201586,Serge Ibaka,40,1,24,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
62,Driving Layup Shot,Made Shot,209,0021500155,Shot Chart Detail,0,2,4,2,201144,Mike Conley,27,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
63,Jump Shot,Missed Shot,210,0021500155,Shot Chart Detail,232,-21,4,2,202713,Kyle Singler,10,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
64,Jump Shot,Made Shot,218,0021500155,Shot Chart Detail,112,228,3,2,201144,Mike Conley,58,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
65,Jump Shot,Missed Shot,219,0021500155,Shot Chart Detail,232,23,3,2,202713,Kyle Singler,44,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
66,Cutting Dunk Shot,Made Shot,227,0021500155,Shot Chart Detail,0,1,3,2,201145,Jeff Green,25,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
67,Jump Shot,Missed Shot,228,0021500155,Shot Chart Detail,32,239,3,2,202713,Kyle Singler,8,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
68,Running Layup Shot,Missed Shot,230,0021500155,Shot Chart Detail,-2,2,3,2,201144,Mike Conley,3,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
69,Turnaround Jump Shot,Made Shot,233,0021500155,Shot Chart Detail,4,115,2,2,201188,Marc Gasol,53,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
70,Running Dunk Shot,Made Shot,234,0021500155,Shot Chart Detail,0,1,2,2,201586,Serge Ibaka,45,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
71,Jump Shot,Made Shot,235,0021500155,Shot Chart Detail,-115,223,2,2,201144,Mike Conley,26,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
72,Cutting Dunk Shot,Made Shot,236,0021500155,Shot Chart Detail,0,1,2,2,203500,Steven Adams,9,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
73,Jump Bank Shot,Missed Shot,242,0021500155,Shot Chart Detail,61,16,1,2,201145,Jeff Green,41,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
74,Jump Shot,Missed Shot,245,0021500155,Shot Chart Detail,191,115,1,2,201145,Jeff Green,24,1,22,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
75,Putback Layup Shot,Missed Shot,246,0021500155,Shot Chart Detail,1,-5,1,2,2754,Tony Allen,21,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
76,Driving Layup Shot,Missed Shot,249,0021500155,Shot Chart Detail,-6,-10,1,2,203079,Dion Waiters,9,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
77,Jump Shot,Missed Shot,251,0021500155,Shot Chart Detail,-63,149,0,2,201586,Serge Ibaka,59,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
78,Driving Layup Shot,Missed Shot,259,0021500155,Shot Chart Detail,25,0,0,2,201145,Jeff Green,48,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
79,Putback Layup Shot,Missed Shot,261,0021500155,Shot Chart Detail,6,0,0,2,2216,Zach Randolph,45,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
80,Pullup Jump shot,Made Shot,263,0021500155,Shot Chart Detail,-158,200,0,2,201566,Russell Westbrook,37,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
81,Jump Shot,Missed Shot,276,0021500155,Shot Chart Detail,138,228,0,2,201596,Mario Chalmers,1,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
82,Layup Shot,Missed Shot,282,0021500155,Shot Chart Detail,15,-11,11,3,201145,Jeff Green,38,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
83,Driving Dunk Shot,Made Shot,284,0021500155,Shot Chart Detail,0,1,11,3,201586,Serge Ibaka,23,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
84,Jump Shot,Missed Shot,285,0021500155,Shot Chart Detail,99,169,11,3,201144,Mike Conley,3,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
85,Step Back Jump shot,Missed Shot,287,0021500155,Shot Chart Detail,97,129,10,3,201566,Russell Westbrook,53,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
86,Reverse Layup Shot,Missed Shot,290,0021500155,Shot Chart Detail,12,-1,10,3,201145,Jeff Green,37,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
87,Jump Shot,Missed Shot,294,0021500155,Shot Chart Detail,-115,178,10,3,202713,Kyle Singler,12,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
88,Tip Layup Shot,Missed Shot,295,0021500155,Shot Chart Detail,2,7,10,3,201627,Anthony Morrow,11,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
89,Jump Shot,Missed Shot,298,0021500155,Shot Chart Detail,12,208,9,3,2754,Tony Allen,47,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
90,Putback Layup Shot,Missed Shot,299,0021500155,Shot Chart Detail,10,-1,9,3,2216,Zach Randolph,45,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
91,Reverse Layup Shot,Made Shot,302,0021500155,Shot Chart Detail,-1,-1,9,3,203500,Steven Adams,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
92,Jump Shot,Made Shot,303,0021500155,Shot Chart Detail,-117,120,9,3,2216,Zach Randolph,18,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
93,Turnaround Jump Shot,Missed Shot,306,0021500155,Shot Chart Detail,-52,16,8,3,2216,Zach Randolph,34,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
94,Jump Bank Shot,Missed Shot,307,0021500155,Shot Chart Detail,-50,21,8,3,2216,Zach Randolph,31,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
95,Step Back Jump shot,Missed Shot,310,0021500155,Shot Chart Detail,-243,-16,8,3,202713,Kyle Singler,21,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612760,Oklahoma City Thunder
96,Layup Shot,Missed Shot,312,0021500155,Shot Chart Detail,15,-5,7,3,2216,Zach Randolph,58,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
97,Layup Shot,Missed Shot,320,0021500155,Shot Chart Detail,10,7,7,3,2216,Zach Randolph,39,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
98,Jump Shot,Made Shot,324,0021500155,Shot Chart Detail,173,180,7,3,201144,Mike Conley,29,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
99,Step Back Jump shot,Missed Shot,328,0021500155,Shot Chart Detail,68,193,6,3,201144,Mike Conley,36,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
100,Putback Layup Shot,Made Shot,330,0021500155,Shot Chart Detail,12,2,6,3,2216,Zach Randolph,32,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
101,Jump Shot,Made Shot,331,0021500155,Shot Chart Detail,38,272,6,3,201566,Russell Westbrook,6,1,27,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
102,Layup Shot,Missed Shot,342,0021500155,Shot Chart Detail,17,-5,5,3,201586,Serge Ibaka,28,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
103,Jump Shot,Made Shot,344,0021500155,Shot Chart Detail,166,115,5,3,203079,Dion Waiters,24,1,20,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
104,Hook Shot,Missed Shot,351,0021500155,Shot Chart Detail,-43,21,5,3,201145,Jeff Green,6,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
105,Driving Layup Shot,Missed Shot,364,0021500155,Shot Chart Detail,1,21,4,3,2216,Zach Randolph,30,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
106,Layup Shot,Missed Shot,371,0021500155,Shot Chart Detail,28,-6,4,3,201596,Mario Chalmers,9,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
107,Pullup Bank shot,Made Shot,374,0021500155,Shot Chart Detail,-124,51,3,3,201144,Mike Conley,59,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
