,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Hook Shot,Missed Shot,2,0021500322,Shot Chart Detail,-22,16,11,1,203083,Andre Drummond,42,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
1,Fadeaway Jump Shot,Made Shot,4,0021500322,Shot Chart Detail,-127,46,11,1,201188,Marc Gasol,17,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
2,Pullup Jump shot,Made Shot,5,0021500322,Shot Chart Detail,-142,56,10,1,202694,Marcus Morris,54,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
3,Jump Shot,Missed Shot,6,0021500322,Shot Chart Detail,150,106,10,1,2216,Zach Randolph,31,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
4,Jump Shot,Missed Shot,10,0021500322,Shot Chart Detail,55,139,10,1,201144,Mike Conley,3,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
5,Driving Reverse Layup Shot,Missed Shot,12,0021500322,Shot Chart Detail,-12,2,9,1,202694,Marcus Morris,43,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
6,Jump Shot,Made Shot,14,0021500322,Shot Chart Detail,-4,144,9,1,201188,Marc Gasol,22,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
7,Jump Shot,Missed Shot,16,0021500322,Shot Chart Detail,-35,213,8,1,202704,Reggie Jackson,50,1,21,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
8,Layup Shot,Made Shot,19,0021500322,Shot Chart Detail,-1,2,8,1,201188,Marc Gasol,28,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
9,Layup Shot,Made Shot,20,0021500322,Shot Chart Detail,1,-1,8,1,203484,Kentavious Caldwell-Pope,10,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
10,Jump Shot,Missed Shot,21,0021500322,Shot Chart Detail,-99,116,7,1,201188,Marc Gasol,47,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
11,Layup Shot,Made Shot,23,0021500322,Shot Chart Detail,-2,2,7,1,2216,Zach Randolph,43,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
12,Jump Shot,Missed Shot,24,0021500322,Shot Chart Detail,-101,242,7,1,101141,Ersan Ilyasova,34,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
13,Hook Shot,Missed Shot,26,0021500322,Shot Chart Detail,-47,16,7,1,201188,Marc Gasol,22,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
14,Jump Shot,Made Shot,28,0021500322,Shot Chart Detail,-217,-4,7,1,101141,Ersan Ilyasova,13,1,21,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
