,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500163,Shot Chart Detail,-151,213,11,1,201950,Jrue Holiday,41,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
1,Layup Shot,Missed Shot,4,0021500163,Shot Chart Detail,10,21,11,1,201967,Dante Cunningham,26,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
2,Jump Shot,Made Shot,6,0021500163,Shot Chart Detail,-243,21,11,1,203914,Gary Harris,6,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612743,Denver Nuggets
3,Jump Shot,Missed Shot,7,0021500163,Shot Chart Detail,-156,80,10,1,203076,Anthony Davis,54,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
4,Jump Shot,Missed Shot,9,0021500163,Shot Chart Detail,33,11,10,1,202702,Kenneth Faried,41,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
5,Jump Shot,Made Shot,11,0021500163,Shot Chart Detail,-109,183,10,1,201967,Dante Cunningham,32,1,21,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
6,Layup Shot,Missed Shot,12,0021500163,Shot Chart Detail,-25,16,10,1,1626144,Emmanuel Mudiay,22,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
7,Turnaround Jump Shot,Made Shot,15,0021500163,Shot Chart Detail,38,28,10,1,201950,Jrue Holiday,0,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
8,Turnaround Hook Shot,Made Shot,16,0021500163,Shot Chart Detail,2,31,9,1,202702,Kenneth Faried,50,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
9,Jump Shot,Missed Shot,17,0021500163,Shot Chart Detail,40,8,9,1,203076,Anthony Davis,30,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
