,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500427,Shot Chart Detail,137,90,11,1,201144,Mike Conley,38,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
1,Jump Shot,Missed Shot,3,0021500427,Shot Chart Detail,-143,120,11,1,1626162,Kelly Oubre,19,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
2,Pullup Jump shot,Made Shot,5,0021500427,Shot Chart Detail,132,144,11,1,201584,Courtney Lee,0,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
3,Jump Shot,Missed Shot,6,0021500427,Shot Chart Detail,84,175,10,1,202322,John Wall,42,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
4,Driving Finger Roll Layup Shot,Made Shot,8,0021500427,Shot Chart Detail,-20,2,10,1,201144,Mike Conley,25,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
5,Running Layup Shot,Made Shot,9,0021500427,Shot Chart Detail,9,-10,10,1,202066,Garrett Temple,19,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
6,Jump Shot,Made Shot,10,0021500427,Shot Chart Detail,-119,61,9,1,201145,Jeff Green,59,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
7,Jump Shot,Missed Shot,11,0021500427,Shot Chart Detail,-42,51,9,1,1626162,Kelly Oubre,39,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
8,Jump Shot,Missed Shot,13,0021500427,Shot Chart Detail,-34,-34,9,1,101162,Marcin Gortat,36,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
9,Layup Shot,Missed Shot,16,0021500427,Shot Chart Detail,40,4,9,1,1626162,Kelly Oubre,34,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
10,Jump Shot,Made Shot,15,0021500427,Shot Chart Detail,-19,144,9,1,201162,Jared Dudley,30,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612764,Washington Wizards
11,Jump Shot,Missed Shot,18,0021500427,Shot Chart Detail,-43,70,9,1,201144,Mike Conley,6,1,8,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
12,Running Reverse Layup Shot,Made Shot,21,0021500427,Shot Chart Detail,4,-1,9,1,202322,John Wall,1,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
13,Jump Shot,Missed Shot,22,0021500427,Shot Chart Detail,-97,61,8,1,201584,Courtney Lee,42,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
14,Jump Shot,Made Shot,24,0021500427,Shot Chart Detail,223,46,8,1,202066,Garrett Temple,35,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612764,Washington Wizards
15,Jump Shot,Missed Shot,25,0021500427,Shot Chart Detail,233,18,8,1,201145,Jeff Green,9,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612763,Memphis Grizzlies
16,Jump Shot,Made Shot,27,0021500427,Shot Chart Detail,107,232,7,1,201162,Jared Dudley,50,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
17,Jump Shot,Made Shot,31,0021500427,Shot Chart Detail,-137,16,7,1,201188,Marc Gasol,28,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
18,Jump Shot,Missed Shot,32,0021500427,Shot Chart Detail,76,178,7,1,202322,John Wall,11,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
19,Jump Shot,Missed Shot,34,0021500427,Shot Chart Detail,-9,47,6,1,201188,Marc Gasol,54,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
20,Fadeaway Jump Shot,Made Shot,41,0021500427,Shot Chart Detail,-169,95,6,1,201144,Mike Conley,34,1,19,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
21,Jump Shot,Missed Shot,42,0021500427,Shot Chart Detail,199,175,6,1,202066,Garrett Temple,18,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
22,Jump Shot,Missed Shot,45,0021500427,Shot Chart Detail,169,2,6,1,201584,Courtney Lee,9,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
