,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Layup Shot,Missed Shot,2,0021500274,Shot Chart Detail,-11,26,11,1,203991,Clint Capela,35,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
1,Putback Dunk Shot,Missed Shot,3,0021500274,Shot Chart Detail,-1,2,11,1,2730,Dwight Howard,34,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
2,Jump Shot,Made Shot,6,0021500274,Shot Chart Detail,-169,100,11,1,201569,Eric Gordon,17,1,19,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
3,Jump Shot,Missed Shot,7,0021500274,Shot Chart Detail,-191,175,11,1,201976,Patrick Beverley,4,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
4,Jump Shot,Missed Shot,9,0021500274,Shot Chart Detail,233,16,10,1,201569,Eric Gordon,51,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612740,New Orleans Pelicans
5,Turnaround Jump Shot,Made Shot,11,0021500274,Shot Chart Detail,-19,65,10,1,2772,Trevor Ariza,34,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
6,Jump Shot,Missed Shot,14,0021500274,Shot Chart Detail,-219,116,10,1,201569,Eric Gordon,12,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
7,Jump Shot,Made Shot,17,0021500274,Shot Chart Detail,-24,242,9,1,203076,Anthony Davis,51,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
8,Jump Shot,Missed Shot,18,0021500274,Shot Chart Detail,228,38,9,1,201935,James Harden,39,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
9,Step Back Jump shot,Missed Shot,20,0021500274,Shot Chart Detail,138,110,9,1,203076,Anthony Davis,26,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
