,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500037,Shot Chart Detail,-232,7,11,1,203468,CJ McCollum,47,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612757,Portland Trail Blazers
1,Alley Oop Dunk Shot,Made Shot,4,0021500037,Shot Chart Detail,0,1,11,1,2199,Tyson Chandler,25,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
2,Jump Shot,Made Shot,5,0021500037,Shot Chart Detail,176,11,10,1,202329,Al-Farouq Aminu,56,1,17,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
3,Driving Bank Hook Shot,Missed Shot,6,0021500037,Shot Chart Detail,56,18,10,1,202693,Markieff Morris,41,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
4,Running Layup Shot,Made Shot,8,0021500037,Shot Chart Detail,-1,2,10,1,203081,Damian Lillard,34,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
5,Jump Shot,Made Shot,9,0021500037,Shot Chart Detail,-168,185,10,1,202688,Brandon Knight,23,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
6,Pullup Jump shot,Missed Shot,10,0021500037,Shot Chart Detail,46,203,10,1,202329,Al-Farouq Aminu,2,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
7,Driving Layup Shot,Missed Shot,18,0021500037,Shot Chart Detail,-4,21,9,1,202693,Markieff Morris,31,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
8,Running Jump Shot,Made Shot,20,0021500037,Shot Chart Detail,-76,136,9,1,203468,CJ McCollum,25,1,15,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612757,Portland Trail Blazers
9,Jump Shot,Missed Shot,23,0021500037,Shot Chart Detail,122,164,8,1,202329,Al-Farouq Aminu,56,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
10,Jump Shot,Made Shot,30,0021500037,Shot Chart Detail,-233,80,8,1,203468,CJ McCollum,28,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612757,Portland Trail Blazers
